video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
WrsRbi87m-c,0,0.0,6.400000095367432,6.400000095367432,"Tiếp tục với các tin tức trong nước, tại tỉnh Đồng Tháp thì 500 hộ dân và hàng chục cơ sở sản xuất kinh doanh","Tiếp tục với các tin tức trong nước, tại tỉnh Đồng Tháp thì 500 hộ dân và hàng chục cơ sở sản xuất kinh doanh","Tiếp tục với các tin tức trong nước, tại tỉnh Đồng Tháp thì 500 hộ dân và hàng chục cơ sở sản xuất kinh doanh",OK,HIGH
WrsRbi87m-c,1,6.400000095367432,10.0,3.5999999046325684,nâm nấp lo âu vì sạt lở có thể cuốn trôi nhà cửa bất cứ lúc nào.,nâm nấp lo âu vì sạt lở có thể cuốn trôi nhà cửa bất cứ lúc nào.,nâm nấp lo âu vì sạt lở có thể cuốn trôi nhà cửa bất cứ lúc nào.,OK,HIGH
WrsRbi87m-c,2,10.0,14.399999618530272,4.399999618530272,Dù đã kiến nghị chính quyền địa phương nhiều năm nhưng vẫn chưa có giải pháp thỏa đáng,Dù đã kiến nghị chính quyền địa phương nhiều năm nhưng vẫn chưa có giải pháp thỏa đáng,Dù đã kiến nghị chính quyền địa phương nhiều năm nhưng vẫn chưa có giải pháp thỏa đáng,OK,HIGH
WrsRbi87m-c,3,14.399999618530272,19.399999618530277,5.000000000000005,và tình trạng này thì đang xảy ra ở Tân Mỹ và xã Mỹ Anh Hưng Bê thuộc huyện Lấp Vò.,và tình trạng này thì đang xảy ra ở Tân Mỹ và xã Mỹ Anh Hưng Bê thuộc huyện Lấp Vò.,và tình trạng này thì đang xảy ra ở Tân Mỹ và xã Mỹ Anh Hưng Bê thuộc huyện Lấp Vò.,OK,HIGH
WrsRbi87m-c,4,19.399999618530277,21.399999618530277,2.0,Phóng viên Đảng Công sẽ thông tin chi tiết tới quý vị.,Phóng viên Đảng Công sẽ thông tin chi tiết tới quý vị.,Phóng viên Đảng Công sẽ thông tin chi tiết tới quý vị.,OK,HIGH
WrsRbi87m-c,5,23.040000915527344,27.559999465942383,4.519998550415039,Phải mất rất là nhiều năm và tốn rất là nhiều công chăm sóc thì người dân mới có thể gây dựng được,Phải mất rất là nhiều năm và tốn rất là nhiều công chăm sóc thì người dân mới có thể gây dựng được,Phải mất rất là nhiều năm và tốn rất là nhiều công chăm sóc thì người dân mới có thể gây dựng được,OK,HIGH
WrsRbi87m-c,6,27.559999465942383,32.560001373291016,5.000001907348633,vườn cóc cho trái như thế này. Thế nhưng hiện nay thì cả khu vườn đang bị đe dọa,vườn cóc cho trái như thế này. Thế nhưng hiện nay thì cả khu vườn đang bị đe dọa,vườn cóc cho trái như thế này. Thế nhưng hiện nay thì cả khu vườn đang bị đe dọa,OK,HIGH
WrsRbi87m-c,7,32.560001373291016,34.560001373291016,2.0,bởi tình trạng sạt lở bờ sông ngày càng dữ dội.,bởi tình trạng sạt lở bờ sông ngày càng dữ dội.,bởi tình trạng sạt lở bờ sông ngày càng dữ dội.,OK,HIGH
WrsRbi87m-c,8,34.560001373291016,39.560001373291016,5.0,Khoảng một năm qua đã có hàng trăm cây cóc như thế này bị cuốn trôi xuống dòng sông Tiền.,Khoảng một năm qua đã có hàng trăm cây cóc như thế này bị cuốn trôi xuống dòng sông Tiền.,Khoảng một năm qua đã có hàng trăm cây cóc như thế này bị cuốn trôi xuống dòng sông Tiền.,OK,HIGH
WrsRbi87m-c,9,39.560001373291016,43.560001373291016,4.0,Chủ dương cũng đành phải bó tay vì không có cách nào để ngăn được tình trạng sạt lở.,Chủ dương cũng đành phải bó tay vì không có cách nào để ngăn được tình trạng sạt lở.,Chủ dương cũng đành phải bó tay vì không có cách nào để ngăn được tình trạng sạt lở.,OK,HIGH
