id,start,end,duration,text_len,text,video_id
0,0.0,5.0,5.0,118,Còn tiếp theo thì chúng ta sẽ cùng nhau gặp gỡ với biên tập viên Thể Tiết Hải Yến để cùng cập nhật thông tin Thể Tiết.,rB5C6opBFAk
1,5.0,9.760000228881836,4.760000228881836,82,"Thưa chị Hải Yến, tôi thấy ngày hôm nay khi ra đường thì trời Hà Nội vẫn rất lạnh,",rB5C6opBFAk
2,9.760000228881836,13.15999984741211,3.3999996185302734,86,sau đó thì chưa lại hưởng nắng và ai cũng sẽ phải cởi những lớp áo khoác bên ngoài ra.,rB5C6opBFAk
3,13.15999984741211,15.15999984741211,2.0,53,Đúng là Thể Tiết thay đổi rất trống mặt đúng không ạ?,rB5C6opBFAk
4,15.15999984741211,20.84000015258789,5.680000305175781,114,"Dạ vâng ạ, đây cũng có lẽ là câu hỏi mà rất nhiều quý vị khán giả ở miền Bắc có đặt ra cho chúng tôi mấy ngày nay.",rB5C6opBFAk
5,20.84000015258789,24.399999618530273,3.559999465942383,72,Sở dĩ là có sự thay đổi như vậy bởi tại đây đang trong giai đoạn ra mùa.,rB5C6opBFAk
6,24.520000457763672,29.479999542236328,4.959999084472656,90,Thường thì sẽ có rất nhiều những hình thế thay nhau tác động đến thời tiết ở thủ đô Hà Nội,rB5C6opBFAk
7,29.479999542236328,31.479999542236328,2.0,45,cũng như là nhiều tỉnh thanh khác ở miền Bắc.,rB5C6opBFAk
8,31.479999542236328,33.47999954223633,2.0,36,Và đó là những hình thế như thế nào?,rB5C6opBFAk
9,33.47999954223633,35.47999954223633,2.0,70,Thì ngay bây giờ tôi sẽ phân tích đến Anh cũng như là quý vị khán giả.,rB5C6opBFAk
10,35.47999954223633,40.47999954223633,5.0,108,"Thưa quý vị, mới 2 hôm trước thôi khi mà không khí lạnh chiếm ưu thế thì miền Bắc mưa lạnh cả ngày lạnh đêm.",rB5C6opBFAk
11,40.47999954223633,47.47999954223633,7.0,124,Còn đến trưa và chiều nay khi mà vùng áp thấp phía Tây phát triển thì trời lại bừng nắng và nóng hơn hẳn như quý vị đã thấy.,rB5C6opBFAk
12,47.47999954223633,51.47999954223633,4.0,81,Sang tuần mới thì khả năng các hình thế này vẫn sẽ khiến cho thời tiết ở miền Bắc,rB5C6opBFAk
13,51.560001373291016,53.560001373291016,2.0,44,trong đó có thủ đô Hà Nội thay đổi liên tục.,rB5C6opBFAk
14,53.560001373291016,61.560001373291016,8.0,104,Nếu như ngày thứ 2 và ngày thứ 6 buổi sáng thì trời có nắng còn đến đêm và sáng sớm lại chuyển mưa rông.,rB5C6opBFAk
15,61.560001373291016,70.55999755859375,8.999996185302734,111,Thì từ ngày thứ 3 cho đến ngày thứ 5 tuần sau thì trời lại nắng cả ngày và mức nhiệt cũng khá là nóng 30-32 độ.,rB5C6opBFAk
16,70.55999755859375,77.55999755859375,7.0,117,Đến cuối tuần các ngày thứ 7 và chủ nhật trời lại chuyển mưa lạnh và khi đó nhiệt độ hạ xuống còn khoảng là 24-26 độ.,rB5C6opBFAk
17,77.63999938964844,84.63999938964844,7.0,125,Khi nắng khi mưa không chỉ gây cảm giác khó chịu mà còn mang theo những mối lo mũi nhiều và cả dịch bệnh suốt suốt huyết nữa.,rB5C6opBFAk
18,84.63999938964844,88.63999938964844,4.0,64,Bởi là khi mưa xuống sẽ tạo các ổ nước động cho mũi và đè trứng.,rB5C6opBFAk
19,88.63999938964844,94.63999938964844,6.0,111,Còn nắng thì lại đẩy nhanh tốc độ trứng nở và sinh trưởng nhanh hơn thành mũi sau đó thì nó sẽ bay đi gây bệnh.,rB5C6opBFAk
20,94.63999938964844,101.63999938964844,7.0,152,Phòng bệnh hơn chữa bệnh một vài biện pháp mà chúng ta có thể làm ngay đó là hãy dọn dẹp nhà cửa thật gọn gàng thông thoáng để mũi không có chỗ trú ngụ.,rB5C6opBFAk
21,101.72000122070312,106.72000122070312,5.0,75,Đậy kín và thau rửa các vật dụng chứa nước để mũi không có chỗ để đè trứng.,rB5C6opBFAk
22,106.72000122070312,110.72000122070312,4.0,78,Và tiếp theo sẽ là phần dự báo chi tiết cho một số thành phố trong 2 ngày tới.,rB5C6opBFAk
23,110.72000122070312,118.72000122070312,8.0,108,"Đà Nẵng 2 ngày đầu tuần mới thời tiết ổn định là nắng, nhiệt độ cao nhất là 31-32 độ, ban đêm dịu mát 23 độ.",rB5C6opBFAk
24,118.72000122070312,124.72000122070312,6.0,91,"Đà Lạt ngày mai sẽ nắng từ sáng đến đầu giờ chiều 23 độ, về chiều tối trời chuyển mưa rông,",rB5C6opBFAk
25,124.72000122070312,129.72000122070312,5.0,67,"sang ngày thứ ba trời mới nắng cả ngày, nhiệt độ tăng lên là 26 độ.",rB5C6opBFAk
26,129.8000030517578,134.8000030517578,5.0,76,"Cần Thơ dự báo cũng có mưa rông vào chiều tối mai, ban ngày trời nắng 34 độ.",rB5C6opBFAk
27,134.8000030517578,139.8000030517578,5.0,84,Đến ngày thứ ba trời nắng mạnh và nóng cả buổi trưa và chiều với mức nhiệt là 34 độ.,rB5C6opBFAk
