video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
V7ur6SmybSI,0,0.0,2.0,2.0,Còn tiếp theo sẽ là thông tin dự báo thời tiết,"Tiếp theo là thông tin dự báo thời tiết, trong đó bão số 12 đã bắt đầu tác động đến đất liền miền Trung, gây ra mưa lớn từ chiều tối nay tại các tỉnh từ Quảng Nam đến Khánh Hòa.",Còn tiếp theo sẽ là thông tin dự báo thời tiết,REVERT,HIGH
V7ur6SmybSI,1,2.0,6.400000095367432,4.400000095367432,Đến thời điểm này thì bão số 12 đã có những tác động tới đất liền miền trung như thế nào?,"Đến thời điểm này, bão số 12 đã có những tác động đến đất liền miền Trung như gây ra mưa lớn, đặc biệt từ chiều tối nay tại khu vực từ Quảng Nam đến Khánh Hòa.",Đến thời điểm này thì bão số 12 đã có những tác động tới đất liền miền trung như thế nào?,REVERT,HIGH
V7ur6SmybSI,2,6.400000095367432,9.399999618530273,2.999999523162842,Sau đây biên tập viên thời tiết Thanh Tùng sẽ chuyển từ quý vị những thông tin cập nhật,Biên tập viên thời tiết Thanh Tùng sẽ chuyển đến quý vị những thông tin cập nhật về tình hình bão số 12.,Sau đây biên tập viên thời tiết Thanh Tùng sẽ chuyển từ quý vị những thông tin cập nhật,REVERT,LOW
V7ur6SmybSI,3,9.399999618530273,10.399999618530273,1.0,Xin mời anh Thanh Tùng,Xin mời biên tập viên thời tiết Thanh Tùng cập nhật thông tin về tác động của bão số 12 đến đất liền miền Trung.,Xin mời anh Thanh Tùng,REVERT,LOW
V7ur6SmybSI,4,10.399999618530273,10.899999618530273,0.5,Cảm ơn anh,"Cảm ơn anh, thưa quý vị và các bạn, tác động đầu tiên của cơn bão số 12 là gây ra mưa, với khu vực gần bão nhất từ Quảng Nam đến Khánh Hòa có lúc xuất hiện mưa nặng hạt từ chiều tối nay.",Cảm ơn anh,REVERT,LOW
V7ur6SmybSI,5,10.899999618530273,12.399999618530273,1.5,Thưa quý vị và các bạn,"Thưa quý vị và các bạn, bão số 12 đã gây ra mưa lớn tại miền Trung, đặc biệt từ chiều tối nay, khu vực từ Quảng Nam đến Khánh Hòa sẽ có mưa nặng hạt, với lượng mưa phổ biến từ 200 đến 400mm cho cả đợt, trong khi Quảng Bình, phía Nam Khánh Hòa và khu vực Tây Nguyên sẽ có lượng mưa từ 100 đến 200mm, đồng thời cảnh báo lũ trên các sông từ Quảng Trị đến Khánh Hòa và Bắc Tây Nguyên sẽ lên mức từ báo động 2 đến báo động 3, với nguy cơ cao xảy ra lũ quét, sạt lở đất và ngập lụt ở những vùng trũng thấp ven sông.",Thưa quý vị và các bạn,REVERT,HIGH
V7ur6SmybSI,6,12.399999618530273,15.600000381469727,3.200000762939453,Cái tác động đầu tiên của cơn bão số 12 này đó là gây ra mưa,"Tác động đầu tiên của cơn bão số 12 là gây ra mưa, đặc biệt từ chiều tối nay, khu vực gần bão nhất, từ Quảng Nam đến Khánh Hòa, sẽ có lúc mưa nặng hạt.",Cái tác động đầu tiên của cơn bão số 12 này đó là gây ra mưa,REVERT,LOW
V7ur6SmybSI,7,15.600000381469727,18.600000381469727,3.0,Và khoảng từ chiều tối nay thì khu vực gần với bão nhất,"Khoảng từ chiều tối nay, khu vực gần bão nhất, từ Quảng Nam đến Khánh Hòa, sẽ có lúc xuất hiện mưa nặng hạt.",Và khoảng từ chiều tối nay thì khu vực gần với bão nhất,REVERT,LOW
V7ur6SmybSI,8,18.600000381469727,21.600000381469727,3.0,Đó là từ Quảng Nam cho đến Khánh Hòa,Từ Quảng Nam đến Khánh Hòa đã có lúc xuất hiện mưa nặng hạt.,Đó là từ Quảng Nam cho đến Khánh Hòa,REVERT,HIGH
V7ur6SmybSI,9,21.600000381469727,23.600000381469727,2.0,Thì đã có lúc có mưa nặng hạt,"Từ chiều tối nay, khu vực gần bão số 12, từ Quảng Nam đến Khánh Hòa, đã có lúc xuất hiện mưa nặng hạt.",Thì đã có lúc có mưa nặng hạt,REVERT,LOW
