id,start,end,duration,text_len,text,video_id
0,0.0,6.400000095367432,6.400000095367432,108,"Đến thời điểm này, có thể khẳng định năm nay bà con vùng đồng bằng sông Cửu Long sẽ lại mất thêm một mùa lũ.",77Gu5eKjby8
1,6.400000095367432,11.039999961853027,4.639999866485596,92,Những mùa lũ thấp như năm nay thì đã trở nên phổ biến hơn trong khoảng chục năm trở lại đây.,77Gu5eKjby8
2,11.039999961853027,16.8799991607666,5.839999198913574,126,Đồng bằng sông Cửu Long không còn là miền đất chủ phú mang lại sinh kế lâu dài và thuận lợi cho người dân như bao đời này nữa.,77Gu5eKjby8
3,16.8799991607666,20.31999969482422,3.440000534057617,33,Hệ quả từ việc mùa lũ thấp là gì?,77Gu5eKjby8
4,20.31999969482422,24.15999984741211,3.8400001525878906,75,Và chúng ta phải thích ứng ra sao khi mà nguồn nước ngọt ngày một cạn kiệt?,77Gu5eKjby8
5,24.15999984741211,27.520000457763672,3.3600006103515625,50,Chị Hương Liên sẽ thông tin chi tiết hơn. Mời chị.,77Gu5eKjby8
6,28.479999542236328,35.68000030517578,7.200000762939453,142,Trước tiên thì tôi muốn anh Dương cũng như là quý vị khán giả hãy cùng xem tình hình mùa nước nổi đến thời điểm này ở đồng bằng sông Cửu Long.,77Gu5eKjby8
7,35.68000030517578,47.36000061035156,11.680000305175781,181,Cách đây vài năm nếu quý vị đến bất cứ nơi nào ở đồng bằng sông Cửu Long cũng sẽ không khó để bắt gặp được những hình ảnh cánh đồng mênh mông nước lũ ngập đến nửa người như thế này.,77Gu5eKjby8
8,47.36000061035156,52.63999938964844,5.279998779296875,65,Còn bây giờ có lẽ phải đợi vài năm mới thấy hoặc lâu hơn thế nữa.,77Gu5eKjby8
9,52.959999084472656,59.119998931884766,6.159999847412109,104,"Ghi nhận tại An Giang, gần cuối tháng 9, nhiều nơi nước vẫn chưa vượt qua khỏi đê bao lửng để tràn đồng,",77Gu5eKjby8
10,59.119998931884766,63.36000061035156,4.240001678466797,85,ngoại trừ một số huyện đầu nguồn biên giới tỉnh này cũng như là Đồng Tháp và Long An.,77Gu5eKjby8
11,63.36000061035156,68.55999755859375,5.1999969482421875,73,Lũ thấp lại về muộn đến cả tháng nên các sản vật mùa lũ cũng không nhiều.,77Gu5eKjby8
12,68.55999755859375,75.36000061035156,6.8000030517578125,106,"Vừa không có lũ, vừa dịch bệnh, người dân đồng bằng phải trật vật, tìm sinh kế trong thời điểm nông nhàng.",77Gu5eKjby8
13,76.36000061035156,85.27999877929688,8.919998168945312,115,"Đến hôm nay, mực nước lũ tại cửa ngõ Tân Châu, An Giang vẫn ở mức rất thấp, chỉ khoảng 2m10 cách rất xa Bão Động 1.",77Gu5eKjby8
14,85.27999877929688,92.72000122070312,7.44000244140625,110,Dự báo đến khoảng giữa tháng 10 thì mực nước sẽ cao hơn nhưng cũng chỉ khoảng 3m chưa qua được mức Bão Động 1.,77Gu5eKjby8
15,92.72000122070312,99.68000030517578,6.959999084472656,112,Với mực nước này thì nhiều cánh đồng bà con phải chủ động lấy nước vào thay vì có nước lũ tràn đồng như mọi năm.,77Gu5eKjby8
16,99.68000030517578,104.16000366210938,4.480003356933594,70,Năm nay cũng là năm thứ hai liên tiếp đồng bằng sông Kiểu Long mất lũ.,77Gu5eKjby8
