video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
sYVrLJY0nLA,0,0.0,6.0,6.0,Sau đây biên tầm biên Hải Yến sẽ chuyển từ quý vị những thông tin mới nhất liên quan đến đợt không khí lạnh tràn xuống miền Bắc.,"Sau đây, biên tập viên Hải Yến sẽ chuyển đến quý vị những thông tin mới nhất về đợt không khí lạnh đang tràn xuống miền Bắc.","Sau đây, biên tập viên Hải Yến sẽ chuyển đến quý vị những thông tin mới nhất về đợt không khí lạnh đang tràn xuống miền Bắc.",OK,HIGH
sYVrLJY0nLA,1,6.0,12.0,6.0,"Chị Hải Yến này ngày hôm nay tôi thấy là miền Bắc vẫn nóng, đôi khi cảm thấy oi nữa. Không biết là không khí lạnh đã đi đến đâu rồi ạ?","Hôm nay, miền Bắc vẫn duy trì thời tiết nóng, thậm chí có cảm giác oi, và không khí lạnh hiện đang di chuyển xuống nhưng với tốc độ chậm, cách biên giới khoảng 250 km về phía Bắc, dự kiến sẽ tác động đến khu vực vùng núi nước ta vào sáng sớm mai.","Chị Hải Yến này ngày hôm nay tôi thấy là miền Bắc vẫn nóng, đôi khi cảm thấy oi nữa. Không biết là không khí lạnh đã đi đến đâu rồi ạ?",REVERT,LOW
sYVrLJY0nLA,2,12.0,16.0,4.0,"Vâng, câu hỏi này chúng tôi cũng nhận được từ quý vị khán giả rất nhiều trong mấy ngày nay.",Chúng tôi đã nhận được nhiều câu hỏi từ quý vị khán giả trong mấy ngày qua về tình hình không khí lạnh.,"Vâng, câu hỏi này chúng tôi cũng nhận được từ quý vị khán giả rất nhiều trong mấy ngày nay.",REVERT,HIGH
sYVrLJY0nLA,3,16.0,20.0,4.0,"Và hiện tại thì không khí lạnh đang di chuyển xuống rồi ạ, tuy nhiên với tốc độ khá là chậm.","Hiện tại, không khí lạnh đang di chuyển xuống miền Bắc với tốc độ khá chậm.","Và hiện tại thì không khí lạnh đang di chuyển xuống rồi ạ, tuy nhiên với tốc độ khá là chậm.",REVERT,MEDIUM
sYVrLJY0nLA,4,20.0,24.0,4.0,Và cụ thể là nó đang nằm ở đâu thì ngay bây giờ tôi sẽ cập nhật đến anh Dương và quý vị khán giả.,"Hiện tại, không khí lạnh đang di chuyển xuống miền Bắc với tốc độ chậm và còn cách biên giới nước ta khoảng 250km về phía Bắc.",Và cụ thể là nó đang nằm ở đâu thì ngay bây giờ tôi sẽ cập nhật đến anh Dương và quý vị khán giả.,REVERT,LOW
sYVrLJY0nLA,5,24.0,28.0,4.0,"Thưa quý vị, trong chiều tối ngày hôm nay thì không khí lạnh tức là cái đường nét đất màu vàng","Thưa quý vị, trong chiều tối hôm nay, không khí lạnh, tức là vùng màu vàng trên bản đồ, còn cách biên giới nước ta khoảng 250 km về phía Bắc.","Thưa quý vị, trong chiều tối ngày hôm nay thì không khí lạnh tức là cái đường nét đất màu vàng",REVERT,LOW
sYVrLJY0nLA,6,28.0,34.0,6.0,"mà quý vị đang nhìn thấy trên màn hình đây, nó còn cách biên giới nước ta khoảng là 250km về phía Bắc.",Cái đường nét đất màu vàng mà quý vị đang nhìn thấy trên màn hình hiện còn cách biên giới nước ta khoảng 250 km về phía Bắc.,Cái đường nét đất màu vàng mà quý vị đang nhìn thấy trên màn hình hiện còn cách biên giới nước ta khoảng 250 km về phía Bắc.,OK,HIGH
sYVrLJY0nLA,7,34.0,38.0,4.0,Và với tốc độ di chuyển như hiện nay thì khả năng là phải đến sáng sớm mai,"Với tốc độ di chuyển hiện tại, khả năng không khí lạnh sẽ bắt đầu tác động đến khu vực vùng núi của nước ta vào sáng sớm mai.",Và với tốc độ di chuyển như hiện nay thì khả năng là phải đến sáng sớm mai,REVERT,LOW
sYVrLJY0nLA,8,38.0,41.0,3.0,thì nó mới bắt đầu tác động đến khu vực vùng núi của nước ta.,"Khả năng phải đến sáng sớm mai, không khí lạnh mới bắt đầu tác động đến khu vực vùng núi của nước ta.",thì nó mới bắt đầu tác động đến khu vực vùng núi của nước ta.,REVERT,LOW
sYVrLJY0nLA,9,41.0,47.0,6.0,"Tác động ban đầu sẽ là gây mưa, dự báo là mưa sẽ xảy ra trên diện rộng tại miền Bắc.","Tác động ban đầu của không khí lạnh sẽ là gây mưa, với dự báo mưa sẽ xảy ra trên diện rộng tại miền Bắc.","Tác động ban đầu của không khí lạnh sẽ là gây mưa, với dự báo mưa sẽ xảy ra trên diện rộng tại miền Bắc.",OK,HIGH
