video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
GtQbnTflwVA,0,0.0,3.799999952316284,3.799999952316284,Còn sau đây sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hải Yến.,Còn sau đây sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hải Yến.,Còn sau đây sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hải Yến.,OK,HIGH
GtQbnTflwVA,1,3.799999952316284,6.920000076293945,3.120000123977661,"Thưa chị Hải Yến, ngày hôm nay ở miền Bắc xuất hiện mưa ẩm vào buổi sáng.","Thưa chị Hải Yến, ngày hôm nay ở miền Bắc xuất hiện mưa ẩm vào buổi sáng.","Thưa chị Hải Yến, ngày hôm nay ở miền Bắc xuất hiện mưa ẩm vào buổi sáng.",OK,HIGH
GtQbnTflwVA,2,6.920000076293945,9.720000267028809,2.8000001907348633,Không biết là sáng ngày mai thì tình trạng thời tiết này có lặp lại hay không ạ?,Không biết là sáng ngày mai thì tình trạng thời tiết này có lặp lại hay không ạ?,Không biết là sáng ngày mai thì tình trạng thời tiết này có lặp lại hay không ạ?,OK,HIGH
GtQbnTflwVA,3,9.720000267028809,16.0,6.279999732971191,"Vâng, quả thật là sáng ngày hôm nay thì mưa ẩm xuất hiện ở khu vực miền Bắc lại đúng vào dịp mà mọi người đi học đi làm nên cũng khá là bất tiện.","Vâng, quả thật là sáng ngày hôm nay thì mưa ẩm xuất hiện ở khu vực miền Bắc lại đúng vào dịp mà mọi người đi học đi làm nên cũng khá là bất tiện.","Vâng, quả thật là sáng ngày hôm nay thì mưa ẩm xuất hiện ở khu vực miền Bắc lại đúng vào dịp mà mọi người đi học đi làm nên cũng khá là bất tiện.",OK,HIGH
GtQbnTflwVA,4,16.0,21.31999969482422,5.319999694824219,"Dự báo là tình trạng này vẫn sẽ tiếp diễn vào sáng ngày mai, không chỉ ở thủ đô Hà Nội mà là hầu khắp miền Bắc.","Dự báo là tình trạng này vẫn sẽ tiếp diễn vào sáng ngày mai, không chỉ ở thủ đô Hà Nội mà là hầu khắp miền Bắc.","Dự báo là tình trạng này vẫn sẽ tiếp diễn vào sáng ngày mai, không chỉ ở thủ đô Hà Nội mà là hầu khắp miền Bắc.",OK,HIGH
GtQbnTflwVA,5,21.31999969482422,24.68000030517578,3.3600006103515625,"Vẫn sẽ là dạng mưa nhỏ, mưa phùn như trong ngày hôm nay mà thôi.","Vẫn sẽ là dạng mưa nhỏ, mưa phùn như trong ngày hôm nay mà thôi.","Vẫn sẽ là dạng mưa nhỏ, mưa phùn như trong ngày hôm nay mà thôi.",OK,HIGH
GtQbnTflwVA,6,24.68000030517578,28.200000762939453,3.520000457763672,Nguyên nhân là do đâu thì ngay bây giờ tôi sẽ phân tích đến Anh Dương cũng như quý vị khán giả.,Nguyên nhân là do đâu thì ngay bây giờ tôi sẽ phân tích đến Anh Dương cũng như quý vị khán giả.,Nguyên nhân là do đâu thì ngay bây giờ tôi sẽ phân tích đến Anh Dương cũng như quý vị khán giả.,OK,HIGH
GtQbnTflwVA,7,28.200000762939453,34.68000030517578,6.479999542236328,"Thưa quý vị, sở dĩ là xuất hiện mưa nhỏ, mưa phùn đó là do gió Đông Nam đưa ẩm từ biển vào sâu bên trong đất liền.","Thưa quý vị, sở dĩ là xuất hiện mưa nhỏ, mưa phùn đó là do gió Đông Nam đưa ẩm từ biển vào sâu bên trong đất liền.","Thưa quý vị, sở dĩ là xuất hiện mưa nhỏ, mưa phùn đó là do gió Đông Nam đưa ẩm từ biển vào sâu bên trong đất liền.",OK,HIGH
GtQbnTflwVA,8,34.68000030517578,42.119998931884766,7.439998626708984,Và sang ngày thứ Bảy thì mưa còn có thể xuất hiện bất chợt trong ngày do là có không khí lạnh mang theo gió Đông Bắc tràn xuống.,Và sang ngày thứ Bảy thì mưa còn có thể xuất hiện bất chợt trong ngày do là có không khí lạnh mang theo gió Đông Bắc tràn xuống.,Và sang ngày thứ Bảy thì mưa còn có thể xuất hiện bất chợt trong ngày do là có không khí lạnh mang theo gió Đông Bắc tràn xuống.,OK,HIGH
GtQbnTflwVA,9,42.119998931884766,48.59999847412109,6.479999542236321,"Và đợt không khí lạnh tới thì được nhận định là không mạnh, tức là trời chỉ chuyển rết trong một ngày, tức là ngày thứ Bảy mà thôi.","Và đợt không khí lạnh tới thì được nhận định là không mạnh, tức là trời chỉ chuyển rết trong một ngày, tức là ngày thứ Bảy mà thôi.","Và đợt không khí lạnh tới thì được nhận định là không mạnh, tức là trời chỉ chuyển rết trong một ngày, tức là ngày thứ Bảy mà thôi.",OK,HIGH
