video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
z34BChLRZ-M,0,0.0,5.0,5.0,Chào mừng quý vị đến với thông tin dự báo thời tiết đến từ biên tập viên thời tiết Ngọc Vân.,Chào mừng quý vị đến với thông tin dự báo thời tiết đến từ biên tập viên thời tiết Ngọc Vân.,Chào mừng quý vị đến với thông tin dự báo thời tiết đến từ biên tập viên thời tiết Ngọc Vân.,OK,HIGH
z34BChLRZ-M,1,5.0,11.0,6.0,"Chào chị Ngọc Vân, ngày hôm nay Hà Nội và miền Bắc sau những cơn mưa đã nóng ngay lại rồi, tôi biết là tuần tới chúng ta sẽ tiếp tục đối diện với nắng nóng.","Chào chị Ngọc Vân, ngày hôm nay Hà Nội và miền Bắc sau những cơn mưa đã nóng ngay lại rồi, tôi biết là tuần tới chúng ta sẽ tiếp tục đối diện với nắng nóng.","Chào chị Ngọc Vân, ngày hôm nay Hà Nội và miền Bắc sau những cơn mưa đã nóng ngay lại rồi, tôi biết là tuần tới chúng ta sẽ tiếp tục đối diện với nắng nóng.",OK,HIGH
z34BChLRZ-M,2,11.0,13.0,2.0,Diễn biến đợt này ra sao cho chị?,Diễn biến đợt này ra sao cho chị?,Diễn biến đợt này ra sao cho chị?,OK,HIGH
z34BChLRZ-M,3,13.0,19.0,6.0,"Vâng, anh Hoàng Dương khả năng là 2 ngày tới sẽ là khoảng thời gian mà nóng nhất tại thủ đô Hà Nội và nhiều tỉnh thành của miền Bắc.","Vâng, anh Hoàng Dương khả năng là 2 ngày tới sẽ là khoảng thời gian mà nóng nhất tại thủ đô Hà Nội và nhiều tỉnh thành của miền Bắc.","Vâng, anh Hoàng Dương khả năng là 2 ngày tới sẽ là khoảng thời gian mà nóng nhất tại thủ đô Hà Nội và nhiều tỉnh thành của miền Bắc.",OK,HIGH
z34BChLRZ-M,4,19.0,24.0,5.0,"Khu vực Hòa Bình, vùng đồng bằng Trung Du sẽ nằm trong tâm nóng màu đỏ đậm này.","Khu vực Hòa Bình, vùng đồng bằng Trung Du sẽ nằm trong tâm nóng màu đỏ đậm này.","Khu vực Hòa Bình, vùng đồng bằng Trung Du sẽ nằm trong tâm nóng màu đỏ đậm này.",OK,HIGH
z34BChLRZ-M,5,24.0,30.0,6.0,Mức nhiệt cao nhất có thể lên là 37-38 độ và có nơi nền nhiệt độ còn trên 38 độ.,Mức nhiệt cao nhất có thể lên là 37-38 độ và có nơi nền nhiệt độ còn trên 38 độ.,Mức nhiệt cao nhất có thể lên là 37-38 độ và có nơi nền nhiệt độ còn trên 38 độ.,OK,HIGH
z34BChLRZ-M,6,30.0,41.0,11.0,"Ở trung bộ chịu hiệu ứng phân mạnh hơn cho nên 2-3 ngày tới sẽ có những điểm nóng đặc biệt gai gắt 39-40 độ như là Đông Hà, Đà Nẵng và Quảng Ngãi.","Ở trung bộ chịu hiệu ứng phân mạnh hơn cho nên 2-3 ngày tới sẽ có những điểm nóng đặc biệt gai gắt 39-40 độ như là Đông Hà, Đà Nẵng và Quảng Ngãi.","Ở trung bộ chịu hiệu ứng phân mạnh hơn cho nên 2-3 ngày tới sẽ có những điểm nóng đặc biệt gai gắt 39-40 độ như là Đông Hà, Đà Nẵng và Quảng Ngãi.",OK,HIGH
z34BChLRZ-M,7,41.0,44.0,3.0,Các nơi khác phổ biến từ 36-38 độ.,Các nơi khác phổ biến từ 36-38 độ.,Các nơi khác phổ biến từ 36-38 độ.,OK,HIGH
z34BChLRZ-M,8,44.0,51.0,7.0,"Dù cường độ nóng lần này tại miền Bắc và miền Trung không gai gắt bằng đợt trước nhưng sẽ kéo dài nhiều ngày, có thể hết tuần tới.","Dù cường độ nóng lần này tại miền Bắc và miền Trung không gai gắt bằng đợt trước nhưng sẽ kéo dài nhiều ngày, có thể hết tuần tới.","Dù cường độ nóng lần này tại miền Bắc và miền Trung không gai gắt bằng đợt trước nhưng sẽ kéo dài nhiều ngày, có thể hết tuần tới.",OK,HIGH
z34BChLRZ-M,9,51.0,58.0,7.0,"Vậy quý vị không được chủ quan tới sức khỏe, nhất là những ai thường xuyên phải lao động ngoài trời rất dễ bị say nắng và say nóng.","Vậy quý vị không được chủ quan tới sức khỏe, nhất là những ai thường xuyên phải lao động ngoài trời rất dễ bị say nắng và say nóng.","Vậy quý vị không được chủ quan tới sức khỏe, nhất là những ai thường xuyên phải lao động ngoài trời rất dễ bị say nắng và say nóng.",OK,HIGH
