video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
AQBy4LeoE3k,0,0.0,3.0,3.0,Bây giờ sẽ là những thông tin dự báo thời tiết.,Bây giờ sẽ là những thông tin dự báo thời tiết.,Bây giờ sẽ là những thông tin dự báo thời tiết.,OK,HIGH
AQBy4LeoE3k,1,3.0,6.0,3.0,"Chị Quỳnh Anh, hôm qua thì trời lạnh nhưng mà khô.","Chị Quỳnh Anh, hôm qua thì trời lạnh nhưng mà khô.","Chị Quỳnh Anh, hôm qua thì trời lạnh nhưng mà khô.",OK,HIGH
AQBy4LeoE3k,2,6.0,8.0,2.0,Hôm nay thì cũng lạnh nhưng mà lại mưa.,Hôm nay thì cũng lạnh nhưng mà lại mưa.,Hôm nay thì cũng lạnh nhưng mà lại mưa.,OK,HIGH
AQBy4LeoE3k,3,8.0,10.0,2.0,Chị phân tích rõ hơn cho khán giả đi.,Chị phân tích rõ hơn cho khán giả đi.,Chị phân tích rõ hơn cho khán giả đi.,OK,HIGH
AQBy4LeoE3k,4,10.0,12.0,2.0,"Dạ vâng, nguyên nhân là do ngày hôm nay","Dạ vâng, nguyên nhân là do ngày hôm nay","Dạ vâng, nguyên nhân là do ngày hôm nay",OK,HIGH
AQBy4LeoE3k,5,12.0,14.0,2.0,cũng có không khí lạnh tăng cường xuống nước ta.,cũng có không khí lạnh tăng cường xuống nước ta.,cũng có không khí lạnh tăng cường xuống nước ta.,OK,HIGH
AQBy4LeoE3k,6,14.0,15.0,1.0,Thế nhưng khi mà di chuyển xuống đây,Thế nhưng khi mà di chuyển xuống đây,Thế nhưng khi mà di chuyển xuống đây,OK,HIGH
AQBy4LeoE3k,7,15.0,17.0,2.0,nó lại lệch ra phía biển nhiều hơn.,nó lại lệch ra phía biển nhiều hơn.,nó lại lệch ra phía biển nhiều hơn.,OK,HIGH
AQBy4LeoE3k,8,17.0,19.0,2.0,Chính vì vậy mà ẩm vào trong đất liền rất là nhiều.,Chính vì vậy mà ẩm vào trong đất liền rất là nhiều.,Chính vì vậy mà ẩm vào trong đất liền rất là nhiều.,OK,HIGH
AQBy4LeoE3k,9,19.0,21.0,2.0,"Thưa quý vị và các bạn,","Thưa quý vị và các bạn,","Thưa quý vị và các bạn,",OK,HIGH
