id,start,end,duration,text_len,text,video_id
0,0.0,9.0,9.0,148,"Ngoài những thiệt hại ở đất liền thì trên đường vào bờ Tránh Bão số 6 đêm qua, một tàu cá Bình Định đã bị đâm và khiến cho hai thuyền viên mất tích.",vmhAO7HDyT4
1,9.0,14.0,5.0,131,Cập nhật tình hình đến thời điểm hiện tại ra sao chúng ta hãy cùng chờ đợi những thông tin đến từ biên tập viên thời tiết Xuân Anh.,vmhAO7HDyT4
2,14.0,15.0,1.0,21,Xin mời Chị Xuân Anh.,vmhAO7HDyT4
3,15.0,19.0,4.0,91,"Vâng, cho tới thời điểm hiện tại thì theo như thông tin của Tổng cục Phòng chống thiên tai,",vmhAO7HDyT4
4,19.0,26.0,7.0,100,chúng ta vẫn chưa tìm thấy hai ngư dân đang bị mất tích của tàu cá Bình Định có số hiệu là BD91549TS,vmhAO7HDyT4
5,26.0,30.0,4.0,73,và lực lượng bộ đội biên phòng đang khẩn trương để tìm kiếm các nạn nhân.,vmhAO7HDyT4
6,30.0,37.0,7.0,128,"Sau bão thì sóng gió ở vùng biển Bình Định cũng đã giảm rồi, tuy nhiên dự báo trong đêm nay trời vẫn sẽ tiếp tục còn có mưa rông",vmhAO7HDyT4
7,37.0,40.0,3.0,51,"và kèm với đó là nguy cơ xảy ra lớp xoáy, gió giật.",vmhAO7HDyT4
8,40.0,46.0,6.0,94,Phải từ ngày mai thì mưa mới có thể ngớt hẳn và hy vọng việc cứu hộ cứu nạn sẽ sớm có kết quả.,vmhAO7HDyT4
9,46.0,54.0,8.0,123,Còn về diễn biến thời tiết trên đất liền thì vào hôm nay vùng mưa lớn đã dịch chuyển ra ở khu vực Bắc Trung Bộ và ở Bắc Bộ.,vmhAO7HDyT4
10,54.0,57.0,3.0,59,Dự báo là mưa sẽ còn tiếp tục duy trì cho đến hết ngày mai.,vmhAO7HDyT4
11,57.0,67.0,10.0,114,"Đối với khu vực Thanh Hóa cho tới Hà Tĩnh, lượng mưa sẽ khoảng từ 70 cho tới 120mm và có những nơi còn trên 150mm.",vmhAO7HDyT4
12,67.0,77.0,10.0,131,"Ở khu vực Bắc Bộ thì vùng Đông Bằng, Ven Biển cũng như tại Hòa Bình, phía nam của Sơn La, lượng mưa phổ biến sẽ là từ 40 đến 100mm.",vmhAO7HDyT4
13,77.0,84.0,7.0,108,"Mưa to liên tục 2 ngày thì bên cạnh ngập úng ở vùng trũng thấp thì nguy cơ rất cao có thể sẽ xảy ra lũ quét,",vmhAO7HDyT4
14,84.0,91.0,7.0,101,"sạt lở đất ở vùng núi của khu vực Quảng Ninh, Sơn La, Hòa Bình và từ Thanh Hóa trở xuống đến Hà Tĩnh.",vmhAO7HDyT4
15,91.0,99.0,8.0,114,"Khi có mưa to, quý vị hãy cảnh giác và lập tức di rời nếu như nghe thấy tiếng cây gãy đổ, đất đá va chạm vào nhau.",vmhAO7HDyT4
16,99.0,105.0,6.0,103,"Hoặc là khi chúng ta nhìn thấy các vết lún, vết nứt trên mặt đất, tường nhà và cây cối thì nghiêng dần.",vmhAO7HDyT4
17,105.0,109.0,4.0,65,Vì đó chính là những dấu hiệu của một trận sạt lở đất sắp xảy ra.,vmhAO7HDyT4
18,110.0,115.0,5.0,115,Còn cuối cùng thì xin được chuyển sang phần thông tin dự báo thời tiết cho một số thành phố trong 2 ngày cuối tuần.,vmhAO7HDyT4
19,115.0,120.0,5.0,90,"Tại thủ đô Hà Nội ngày mai thì nhiều mây có lúc mưa to, nhiệt độ cao nhất không quá 29 độ.",vmhAO7HDyT4
20,120.0,125.0,5.0,78,"Sang chủ nhật mưa giảm nhanh, trong ngày trời có nắng nhiệt độ cao nhất 30 độ.",vmhAO7HDyT4
21,126.0,129.0,3.0,57,Thành phố Nha Trang ngày mai có thể mưa rào về chiều tối.,vmhAO7HDyT4
22,129.0,133.0,4.0,70,"Đến chủ nhật trời hoàn toàn nắng ráo, nhiệt độ tăng nhẹ lên mức 31 độ.",vmhAO7HDyT4
23,135.0,140.0,5.0,107,"Tại thành phố Hồ Chí Minh vào 2 ngày tới mưa rông về chiều, cần đề phòng với mưa to gây ra ngập ống cục bộ.",vmhAO7HDyT4
24,140.0,145.0,5.0,86,"Sáng và trưa trời vẫn có nắng, một không khí khá oi nóng với mức nhiệt cao nhất 33 độ.",vmhAO7HDyT4
25,155.0,160.0,5.0,103,"Thành phố Hồ Chí Minh vào 2 ngày tới mưa rông về chiều, cần đề phòng với mưa to gây ra ngập ống cục bộ.",vmhAO7HDyT4
