id,start,end,duration,text_len,text,video_id
0,0.0,7.440000057220459,7.440000057220459,123,"Thưa quý vị, người dân cả nước đang theo dõi công tác tìm kiếm những người mất tích trong vụ sạt lờ tại tỉnh Thừa Thiên Huế",inmKgF5VA7c
1,7.440000057220459,11.239999771118164,3.799999713897705,72,và rất lo lắng rằng mưa lớn ở đây có quay trở lại khu vực này hay không.,inmKgF5VA7c
2,11.239999771118164,13.600000381469727,2.3600006103515625,59,Không biết là dự báo thời tiết tại đây như thế nào chị Yến?,inmKgF5VA7c
3,13.600000381469727,18.719999313354492,5.119998931884766,107,"Vâng, cả nước đang hướng về khu vực Thừa Thiên Huế và không ai mong muốn là mưa lớn sẽ quay trở lại đây cả,",inmKgF5VA7c
4,18.719999313354492,21.040000915527344,2.3200016021728516,53,sẽ gây khó khăn cho công tác tìm kiếm cứu nạn cứu hộ.,inmKgF5VA7c
5,21.040000915527344,25.8799991607666,4.839998245239258,75,"Tuy nhiên, một thông tin không mấy khả quan đó là đêm nay và ngày mai thôi,",inmKgF5VA7c
6,25.8799991607666,30.639999389648438,4.760000228881836,100,"tại Thừa Thiên Huế cũng như nhiều tỉnh, thành khắc của khu vực Trung Bộ thì mưa lớn sẽ quay trở lại.",inmKgF5VA7c
7,30.639999389648438,33.040000915527344,2.4000015258789062,53,Nguyên nhân do đâu thì tôi sẽ phân tích ngay bây giờ.,inmKgF5VA7c
8,33.040000915527344,39.040000915527344,6.0,103,"Thưa quý vị, căn cứ để đưa ra dự báo này đó là gió đông bắc của không khí lạnh đang liên tục dồn xuống,",inmKgF5VA7c
9,39.040000915527344,44.400001525878906,5.3600006103515625,93,chưa kể là lại có thêm một áp thấp nhiệt đới trên biển Đông và có khả năng mạnh lên thành bão,inmKgF5VA7c
10,44.400001525878906,49.20000076293945,4.799999237060547,72,và nó sẽ mang theo mưa ẩm và di chuyển hướng thẳng vào khu vực Trung Bộ.,inmKgF5VA7c
11,49.599998474121094,55.20000076293945,5.600002288818359,82,Cảnh báo mưa lớn trong đêm nay sẽ là khu vực từ Thanh Hóa trở xuống đến Quảng Bình,inmKgF5VA7c
12,55.20000076293945,59.20000076293945,4.0,59,và từ ngày mai thì nó sẽ còn mở rộng xuống tới tận Phú Yên.,inmKgF5VA7c
13,59.20000076293945,63.599998474121094,4.399997711181641,71,Mưa diện rộng và thời gian cũng kéo dài ít nhất là tới thứ tư tuần sau.,inmKgF5VA7c
14,63.599998474121094,69.5999984741211,6.0,87,Xin lưu ý là Hà Tĩnh và Quảng Bình sẽ là những nơi mà có mưa đặc biệt to trong lần này.,inmKgF5VA7c
15,69.5999984741211,76.0,6.400001525878906,89,"Cảnh báo tổng lượng mưa có thể lên tới từ 500-800mm, thậm chí là có những nơi trên 900mm,",inmKgF5VA7c
16,76.0,80.0,4.0,35,còn những nơi khác là từ 200-500mm.,inmKgF5VA7c
17,80.0,84.55999755859375,4.55999755859375,81,"Mưa lớn như vậy thì nguy cơ xảy ra sạt lở đất, lũ quét ở vùng núi hay là ngập úng",inmKgF5VA7c
18,84.55999755859375,90.95999908447266,6.400001525878906,96,"ở những vùng trũng thấp là rất cao, thậm chí là trên các sông từ Nghệ An trở xuống đến Quảng Ngã",inmKgF5VA7c
19,90.95999908447266,96.55999755859375,5.599998474121094,93,"thì lưu ý là còn xuất hiện một đợt lũ mới do là sông ngắn dốc, lũ ở đây thường lên rất nhanh.",inmKgF5VA7c
20,96.55999755859375,100.95999908447266,4.400001525878906,92,"Dưới kinh nghiệm từ đợt lũ trước, nếu thấy nhà mình ở trong những vùng trũng thấp dễ bị ngập",inmKgF5VA7c
21,100.95999908447266,106.23999786376953,5.279998779296875,92,thì bà con nên cây cao đổ đạc và tích chữ nhu yếu phẩm hoặc là đưa đến nhà bên cạnh cao tầng,inmKgF5VA7c
22,106.23999786376953,110.16000366210938,3.9200057983398438,76,để tránh lũ sớm. Khi mà thấy ngập rồi thì mới chạy lũ thì không tìm nữa rồi.,inmKgF5VA7c
23,110.16000366210938,115.5999984741211,5.439994812011719,94,Lưu ý thêm là ở những nơi nước ngập đang tạm rút thì bà con khi trở về nhà nên dọn dẹp nhà cửa,inmKgF5VA7c
24,115.5999984741211,119.83999633789062,4.239997863769531,84,thì cần đề phòng với khả năng xảy ra điện giật hay là sạt lở trong quá trình đi lại.,inmKgF5VA7c
25,119.83999633789062,124.31999969482422,4.480003356933594,84,Và cuối cùng sẽ là phần dự báo chi tiết cho các thành phố trong đêm nay và ngày mai.,inmKgF5VA7c
26,124.63999938964844,129.52000427246094,4.8800048828125,80,Thành phố Huế dự báo có lúc có mưa rồn rập. Đêm nay nhiệt độ thấp nhất là 23 độ.,inmKgF5VA7c
27,129.52000427246094,132.9600067138672,3.44000244140625,48,Nhiệt độ cao nhất ngày mai không vượt quá 27 độ.,inmKgF5VA7c
28,132.9600067138672,136.8800048828125,3.9199981689453125,56,Thành phố Hồ Chí Minh đêm nay vẫn có mưa bất chợt 25 độ.,inmKgF5VA7c
29,136.8800048828125,140.39999389648438,3.519989013671875,53,"Sáng đến trưa mai mưa tạm giảm, trời nhiều mây 30 độ.",inmKgF5VA7c
30,140.39999389648438,144.32000732421875,3.920013427734375,64,Đến chiều và tối mai mưa nhiều sẽ quay trở lại và có nơi mưa to.,inmKgF5VA7c
31,144.32000732421875,147.1199951171875,2.79998779296875,53,Cần đề phòng với gió giật và sấm xét đi kèm theo mưa.,inmKgF5VA7c
32,147.1199951171875,151.83999633789062,4.720001220703125,70,"Thủ đô Hà Nội đêm nay sáng sớm cũng có lúc có mưa to, 22 độ trời lạnh.",inmKgF5VA7c
33,151.83999633789062,156.0,4.160003662109375,72,"Sáng đến ngày mai mưa sẽ giảm, mây nhiều, nhiệt độ không vượt quá 27 độ.",inmKgF5VA7c
