video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
BK8eWLB2zz8,0,0.0,7.039999961853027,7.039999961853027,"Tiếp tục với các thông tin khác, đợt năng nóng kỷ lục vừa qua tại Canada đã khiến cho ít nhất 1 tỷ sinh vật biển bị nung chín.","Tiếp tục với các thông tin khác, đợt năng nóng kỷ lục vừa qua tại Canada đã khiến cho ít nhất 1 tỷ sinh vật biển bị nung chín.","Tiếp tục với các thông tin khác, đợt năng nóng kỷ lục vừa qua tại Canada đã khiến cho ít nhất 1 tỷ sinh vật biển bị nung chín.",OK,HIGH
BK8eWLB2zz8,1,7.039999961853027,11.760000228881836,4.720000267028809,"Một lần nữa, gióng lên hồi chuông cảnh báo về tác động khắc nghiệt của biến đổi khí hậu.","Một lần nữa, gióng lên hồi chuông cảnh báo về tác động khắc nghiệt của biến đổi khí hậu.","Một lần nữa, gióng lên hồi chuông cảnh báo về tác động khắc nghiệt của biến đổi khí hậu.",OK,HIGH
BK8eWLB2zz8,2,14.239999771118164,21.63999938964844,7.399999618530277,"Dọc bờ biển Bay South của Canada, rất nhiều động vật có vỏ đã chết. Hàu, ngao, vẹm xanh,","Dọc bờ biển Bay South của Canada, rất nhiều động vật có vỏ đã chết. Hàu, ngao, vẹm xanh,","Dọc bờ biển Bay South của Canada, rất nhiều động vật có vỏ đã chết. Hàu, ngao, vẹm xanh,",OK,HIGH
BK8eWLB2zz8,3,21.63999938964844,25.84000015258789,4.20000076293945,"cua, ốc đã bị nung chín dưới ké nóng lên đến 50 độ C khi bị chín đá.","cua, ốc đã bị nung chín dưới ké nóng lên đến 50 độ C khi bị chín đá.","cua, ốc đã bị nung chín dưới ké nóng lên đến 50 độ C khi bị chín đá.",OK,HIGH
BK8eWLB2zz8,4,26.84000015258789,31.440000534057617,4.600000381469727,"Chúng ta đều biết rằng năng nóng là rất có hại, nhưng tôi chưa bao giờ gặp tình trạng này.","Chúng ta đều biết rằng năng nóng là rất có hại, nhưng tôi chưa bao giờ gặp tình trạng này.","Chúng ta đều biết rằng năng nóng là rất có hại, nhưng tôi chưa bao giờ gặp tình trạng này.",OK,HIGH
BK8eWLB2zz8,5,31.440000534057617,37.84000015258789,6.399999618530273,"Vùng biển này vốn là vùng biển nước lạnh, phù hợp để động vật có vỏ sinh sống. Tuy nhiên,","Vùng biển này vốn là vùng biển nước lạnh, phù hợp để động vật có vỏ sinh sống. Tuy nhiên,","Vùng biển này vốn là vùng biển nước lạnh, phù hợp để động vật có vỏ sinh sống. Tuy nhiên,",OK,HIGH
BK8eWLB2zz8,6,37.84000015258789,42.63999938964844,4.799999237060547,"biến đổi khí hậu đã làm nước nóng lên, xuất hiện những đợt năng nóng bất thường. Và đây","biến đổi khí hậu đã làm nước nóng lên, xuất hiện những đợt năng nóng bất thường. Và đây","biến đổi khí hậu đã làm nước nóng lên, xuất hiện những đợt năng nóng bất thường. Và đây",OK,HIGH
BK8eWLB2zz8,7,42.63999938964844,45.20000076293945,2.5600013732910156,thực sự là thảm họa cho người dân nuôi trồng thủy sản.,thực sự là thảm họa cho người dân nuôi trồng thủy sản.,thực sự là thảm họa cho người dân nuôi trồng thủy sản.,OK,HIGH
BK8eWLB2zz8,8,45.20000076293945,52.0,6.799999237060547,"Số vẹm xanh và ngao ở đây đã gần như chết cả. Tôi đã mất 30%, 40% số hàu,","Số vẹm xanh và ngao ở đây đã gần như chết cả. Tôi đã mất 30%, 40% số hàu,","Số vẹm xanh và ngao ở đây đã gần như chết cả. Tôi đã mất 30%, 40% số hàu,",OK,HIGH
BK8eWLB2zz8,9,52.36000061035156,54.79999923706055,2.4399986267089844,ngao thì nhiều hơn. Chúng không chịu được năng nóng.,ngao thì nhiều hơn. Chúng không chịu được năng nóng.,ngao thì nhiều hơn. Chúng không chịu được năng nóng.,OK,HIGH
BK8eWLB2zz8,10,54.79999923706055,60.52000045776367,5.720001220703125,"Theo ước tính, có khoảng một tỷ động vật biển đã chết sau đợt năng nóng kỷ lục dọc","Theo ước tính, có khoảng một tỷ động vật biển đã chết sau đợt năng nóng kỷ lục dọc","Theo ước tính, có khoảng một tỷ động vật biển đã chết sau đợt năng nóng kỷ lục dọc",OK,HIGH
BK8eWLB2zz8,11,60.52000045776367,65.83999633789062,5.319995880126953,"theo bờ biển Thái Bình Dương của Canada vào cuối tháng 6. Tuy nhiên, đây không phải là nguyên nhân duy nhất.","theo bờ biển Thái Bình Dương của Canada vào cuối tháng 6. Tuy nhiên, đây không phải là nguyên nhân duy nhất.","theo bờ biển Thái Bình Dương của Canada vào cuối tháng 6. Tuy nhiên, đây không phải là nguyên nhân duy nhất.",OK,HIGH
BK8eWLB2zz8,12,65.83999633789062,72.76000213623047,6.920005798339844,Sự kết hợp giữa một đợt năng nóng kỷ lục và những đợt thủy chiều thấp xảy ra vào giữa ngày,Sự kết hợp giữa một đợt năng nóng kỷ lục và những đợt thủy chiều thấp xảy ra vào giữa ngày,Sự kết hợp giữa một đợt năng nóng kỷ lục và những đợt thủy chiều thấp xảy ra vào giữa ngày,OK,HIGH
BK8eWLB2zz8,13,72.76000213623047,75.23999786376953,2.4799957275390625,đang nướng chín rất nhiều rong biển và sinh vật biển.,đang nướng chín rất nhiều rong biển và sinh vật biển.,đang nướng chín rất nhiều rong biển và sinh vật biển.,OK,HIGH
