video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
b2IDNL9ySTY,0,0.0,6.400000095367432,6.400000095367432,Bão Assani dự báo khi đi vào Biển Đông sẽ suy yếu dần.,"Bão Assani dự báo sẽ suy yếu dần khi đi vào Biển Đông, với tâm bão lúc 13h hôm nay ở trên vùng biển phía nam đảo Đài Loan, đạt cấp 10 và giật cấp 12.",Bão Assani dự báo khi đi vào Biển Đông sẽ suy yếu dần.,REVERT,HIGH
b2IDNL9ySTY,1,6.400000095367432,13.520000457763672,7.12000036239624,"Lúc 13h hôm nay, tâm bão Assani ở trên vùng biển phía nam đảo Đài Loan cầng độ cấp 10, giật cấp 12.","Lúc 13h hôm nay, tâm bão Assani ở trên vùng biển phía nam đảo Đài Loan với cường độ cấp 10, giật cấp 12.","Lúc 13h hôm nay, tâm bão Assani ở trên vùng biển phía nam đảo Đài Loan với cường độ cấp 10, giật cấp 12.",OK,HIGH
b2IDNL9ySTY,2,13.520000457763672,17.200000762939453,3.6800003051757812,"Dự báo trong 24h tới, bão sẽ đi vào Biển Đông.","Dự báo trong 24 giờ tới, bão Assani sẽ đi vào Biển Đông và suy yếu dần.","Dự báo trong 24h tới, bão sẽ đi vào Biển Đông.",REVERT,HIGH
b2IDNL9ySTY,3,17.200000762939453,26.31999969482422,9.119998931884766,"Đến 13h ngày mai, tâm bão ở khoảng 22,1 độ Vĩ Bắc, 118,2 độ Kinh Đông, cầng độ bão cấp 8, cấp 9, giật trên cấp 11.","Đến 13h ngày mai, tâm bão sẽ ở khoảng 22,1 độ Vĩ Bắc, 118,2 độ Kinh Đông, với cường độ bão cấp 8, cấp 9, giật trên cấp 11.","Đến 13h ngày mai, tâm bão sẽ ở khoảng 22,1 độ Vĩ Bắc, 118,2 độ Kinh Đông, với cường độ bão cấp 8, cấp 9, giật trên cấp 11.",OK,HIGH
b2IDNL9ySTY,4,26.559999465942383,34.15999984741211,7.600000381469727,"Trong 24 đến 48 giờ tiếp theo, khi di chuyển tới phía Bắc của huyện đảo Hoàng Sa, bão sẽ suy yếu dần, thành áp thấp nhiệt đới.","Trong 24 đến 48 giờ tới, khi di chuyển về phía Bắc huyện đảo Hoàng Sa, bão sẽ dần suy yếu và trở thành áp thấp nhiệt đới.","Trong 24 đến 48 giờ tới, khi di chuyển về phía Bắc huyện đảo Hoàng Sa, bão sẽ dần suy yếu và trở thành áp thấp nhiệt đới.",OK,HIGH
b2IDNL9ySTY,5,36.400001525878906,44.0,7.599998474121094,"Còn vào lúc này, những cơn mưa to đến rất to do ảnh hưởng của bão số 10 vẫn đang tiếp tục diễn ra ở khu vực miền núi tỉnh Quảng Nam.","Hiện tại, những cơn mưa to đến rất to do ảnh hưởng của bão số 10 vẫn đang tiếp tục xảy ra ở khu vực miền núi tỉnh Quảng Nam.","Hiện tại, những cơn mưa to đến rất to do ảnh hưởng của bão số 10 vẫn đang tiếp tục xảy ra ở khu vực miền núi tỉnh Quảng Nam.",OK,HIGH
b2IDNL9ySTY,6,44.0,51.119998931884766,7.119998931884766,"Nguy cơ tái diễn tình trạng sạt lở đất tại các huyện Bắc Trà Mi, Nam Trà Mi, Phước Sơn, Tây Giang là rất cao.","Nguy cơ tái diễn tình trạng sạt lở đất tại các huyện Bắc Trà My, Nam Trà My, Phước Sơn và Tây Giang là rất cao.","Nguy cơ tái diễn tình trạng sạt lở đất tại các huyện Bắc Trà My, Nam Trà My, Phước Sơn và Tây Giang là rất cao.",OK,HIGH
b2IDNL9ySTY,7,51.20000076293945,58.0,6.799999237060547,"Trước tình hình này, tỉnh Quảng Nam đã tiến hành sơ tán trên diện rộng người dân tại các khu dân cư có nguy cơ bị sạt lở cao.","Trước tình hình nguy cơ sạt lở cao, tỉnh Quảng Nam đã tiến hành sơ tán trên diện rộng người dân tại các khu dân cư có nguy cơ bị ảnh hưởng.","Trước tình hình này, tỉnh Quảng Nam đã tiến hành sơ tán trên diện rộng người dân tại các khu dân cư có nguy cơ bị sạt lở cao.",REVERT,HIGH
b2IDNL9ySTY,8,58.0,65.04000091552734,7.040000915527344,"Về việc tìm kiếm 18 người còn mất tích tại xã Trà Leng, xã Trà Mai của huyện Nam Trà Mi và huyện Phước Sơn,","Hiện tại, lực lượng quân đội, công an và biên phòng vẫn duy trì hoạt động tìm kiếm 18 người còn mất tích tại xã Trà Leng và xã Trà Mai của huyện Nam Trà My và huyện Phước Sơn, tuy nhiên việc tìm kiếm phải tạm dừng do mưa lũ phức tạp.","Về việc tìm kiếm 18 người còn mất tích tại xã Trà Leng, xã Trà Mai của huyện Nam Trà Mi và huyện Phước Sơn,",REVERT,HIGH
b2IDNL9ySTY,9,65.04000091552734,69.04000091552734,4.0,"hiện quân đội, công an, biên phòng vẫn duy trì lực lượng tại địa bàn.","Hiện tại, quân đội, công an và biên phòng vẫn duy trì lực lượng tại địa bàn để hỗ trợ tìm kiếm 18 người còn mất tích.","hiện quân đội, công an, biên phòng vẫn duy trì lực lượng tại địa bàn.",REVERT,LOW
