video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
_ZwkxAp-O_I,0,0.0,5.400000095367432,5.400000095367432,"Thưa quý vị, mấy ngày nay rồi thì ở miền Bắc cứ về đêm là rét cống, ban ngày thì lại nắng ấm.","Thưa quý vị, mấy ngày nay rồi thì ở miền Bắc cứ về đêm là rét cống, ban ngày thì lại nắng ấm.","Thưa quý vị, mấy ngày nay rồi thì ở miền Bắc cứ về đêm là rét cống, ban ngày thì lại nắng ấm.",OK,HIGH
_ZwkxAp-O_I,1,5.400000095367432,10.65999984741211,5.259999752044678,"Kiểu thời tiết trạng thái như thế này thì kéo dài bao lâu, chúng ta cũng chờ đợi những thông tin đến từ biên tập viên thời tiết Quỳnh Anh.","Kiểu thời tiết trạng thái như thế này thì kéo dài bao lâu, chúng ta cũng chờ đợi những thông tin đến từ biên tập viên thời tiết Quỳnh Anh.","Kiểu thời tiết trạng thái như thế này thì kéo dài bao lâu, chúng ta cũng chờ đợi những thông tin đến từ biên tập viên thời tiết Quỳnh Anh.",OK,HIGH
_ZwkxAp-O_I,2,10.65999984741211,11.65999984741211,1.0,Xin mời chị Quỳnh Anh.,Xin mời chị Quỳnh Anh.,Xin mời chị Quỳnh Anh.,OK,HIGH
_ZwkxAp-O_I,3,11.65999984741211,16.440000534057617,4.780000686645508,"Dạ vâng anh Dương, cái trạng thái thời tiết như vậy sẽ còn tiếp diễn ở miền Bắc trong khoảng 3 đến 4 ngày tới.","Dạ vâng anh Dương, cái trạng thái thời tiết như vậy sẽ còn tiếp diễn ở miền Bắc trong khoảng 3 đến 4 ngày tới.","Dạ vâng anh Dương, cái trạng thái thời tiết như vậy sẽ còn tiếp diễn ở miền Bắc trong khoảng 3 đến 4 ngày tới.",OK,HIGH
_ZwkxAp-O_I,4,16.440000534057617,20.440000534057617,4.0,Tuy nhiên thì chúng ta sẽ cảm thấy đỡ rét hơn bởi vì là nhiệt độ của xu hướng tăng dần.,Tuy nhiên thì chúng ta sẽ cảm thấy đỡ rét hơn bởi vì là nhiệt độ của xu hướng tăng dần.,Tuy nhiên thì chúng ta sẽ cảm thấy đỡ rét hơn bởi vì là nhiệt độ của xu hướng tăng dần.,OK,HIGH
_ZwkxAp-O_I,5,20.84000015258789,26.84000015258789,6.0,Thưa quý vị và các bạn theo dõi biến trình tại thủ đô Hà Nội ngay sau đây thì quý vị cũng có thể thấy rõ được điều này.,Thưa quý vị và các bạn theo dõi biến trình tại thủ đô Hà Nội ngay sau đây thì quý vị cũng có thể thấy rõ được điều này.,Thưa quý vị và các bạn theo dõi biến trình tại thủ đô Hà Nội ngay sau đây thì quý vị cũng có thể thấy rõ được điều này.,OK,HIGH
_ZwkxAp-O_I,6,26.84000015258789,38.040000915527344,11.200000762939453,"Đêm nay thì trời vẫn xét với mức nhiệt chỉ 8 độ thôi, thế nhưng từ đêm mai sẽ tăng rõ lên mức 11 độ và tiếp tục tăng lên 14 độ vào đêm của ngày thứ ba tuần sau.","Đêm nay thì trời vẫn xét với mức nhiệt chỉ 8 độ thôi, thế nhưng từ đêm mai sẽ tăng rõ lên mức 11 độ và tiếp tục tăng lên 14 độ vào đêm của ngày thứ ba tuần sau.","Đêm nay thì trời vẫn xét với mức nhiệt chỉ 8 độ thôi, thế nhưng từ đêm mai sẽ tăng rõ lên mức 11 độ và tiếp tục tăng lên 14 độ vào đêm của ngày thứ ba tuần sau.",OK,HIGH
_ZwkxAp-O_I,7,38.040000915527344,43.040000915527344,5.0,Như vậy thì sẽ rút ngắn khoảng cách trình lệch nhiệt độ giữa ngày và đêm lại.,Như vậy thì sẽ rút ngắn khoảng cách trình lệch nhiệt độ giữa ngày và đêm lại.,Như vậy thì sẽ rút ngắn khoảng cách trình lệch nhiệt độ giữa ngày và đêm lại.,OK,HIGH
_ZwkxAp-O_I,8,43.040000915527344,52.63999938964844,9.599998474121094,Đến khoảng đêm ngày thứ năm sang ngày thứ sáu ở miền Bắc sẽ chuyển sang trạng thái xét ẩm bởi dự báo là trời có mưa nhỏ do tác động của không khí lạnh tăng cường xuống.,Đến khoảng đêm ngày thứ năm sang ngày thứ sáu ở miền Bắc sẽ chuyển sang trạng thái xét ẩm bởi dự báo là trời có mưa nhỏ do tác động của không khí lạnh tăng cường xuống.,Đến khoảng đêm ngày thứ năm sang ngày thứ sáu ở miền Bắc sẽ chuyển sang trạng thái xét ẩm bởi dự báo là trời có mưa nhỏ do tác động của không khí lạnh tăng cường xuống.,OK,HIGH
_ZwkxAp-O_I,9,52.63999938964844,55.63999938964844,3.0,Khi đó thì cảm giác xét bút diễn ra cả ngày lẫn đêm.,Khi đó thì cảm giác xét bút diễn ra cả ngày lẫn đêm.,Khi đó thì cảm giác xét bút diễn ra cả ngày lẫn đêm.,OK,HIGH
_ZwkxAp-O_I,10,55.63999938964844,62.63999938964844,7.0,"Nền nhiệt thì trình lệch khá ít, ban đêm là 12 đến 13 độ, ban ngày là từ 14 cho tới 18 độ.","Nền nhiệt thì trình lệch khá ít, ban đêm là 12 đến 13 độ, ban ngày là từ 14 cho tới 18 độ.","Nền nhiệt thì trình lệch khá ít, ban đêm là 12 đến 13 độ, ban ngày là từ 14 cho tới 18 độ.",OK,HIGH
_ZwkxAp-O_I,11,63.63999938964844,68.04000091552734,4.400001525878906,Chúng ta vừa thông báo đến khán giả về tình hình thời tiết trong một tuần tới.,Chúng ta vừa thông báo đến khán giả về tình hình thời tiết trong một tuần tới.,Chúng ta vừa thông báo đến khán giả về tình hình thời tiết trong một tuần tới.,OK,HIGH
