id,start,end,duration,text_len,text,video_id
0,0.0,7.0,7.0,132,"Còn bây giờ sẽ là những thông tin dự báo thời tiết, chị Yến, mấy hôm nay thời tiết ấm nha, không biết là nó còn kéo dài lâu không ạ?",8Pu77NQZP2A
1,7.0,14.0,7.0,151,"Vâng ạ, trước khi mà chuyển mưa rơm vào đầu tuần sau, thì từ nay cho đến cuối tuần thì tiết trợ ở miền Bắc sẽ duy trì cái tình trạng ấm áp như thế này.",8Pu77NQZP2A
2,14.0,16.0,2.0,61,Và để hiểu rõ hơn thì chúng ta sẽ cùng đến với thủ đô Hà Nội.,8Pu77NQZP2A
3,16.0,24.0,8.0,144,"Thưa quý vị, thực tế tại Hà Nội, dù hôm nay nắng muộn, đến trưa mới có nắng, nhưng mọi người vẫn đều cảm thấy là ấm áp khi mà đi ra ngoài đường.",8Pu77NQZP2A
4,24.0,28.0,4.0,46,Đến 16h thì nhiệt độ đã tăng lên mức là 24 độ.,8Pu77NQZP2A
5,28.0,35.0,7.0,129,"Dự báo miền Bắc cũng như là tại thủ đô Hà Nội còn tăng nhiệt trong 3 ngày tới, nhất là vào 2 ngày cuối tuần, thứ Bảy và Chủ nhật,",8Pu77NQZP2A
6,35.0,40.0,5.0,87,"nhiệt độ tăng lên mức là 26 độ, lại có nắng từ sớm nên không khí thì cũng sẽ ấm áp hơn.",8Pu77NQZP2A
7,40.0,44.0,4.0,76,Còn trong ngày mai thì nắng vẫn sẽ đến muộn vào trưa chiều như ngày hôm nay.,8Pu77NQZP2A
8,44.0,50.0,6.0,91,"Lưu ý thêm với quý vị đó là sáng sớm mai sương mù vẫn bao phủ nhiều nơi ở khu vực miền Bắc,",8Pu77NQZP2A
9,50.0,56.0,6.0,121,thậm chí là mức độ sương thì còn dày hơn so với ngày hôm nay và có những nơi tầm nhìn chỉ khoảng là vài trăm mét mà thôi.,8Pu77NQZP2A
10,56.0,64.0,8.0,150,"Đặc biệt là tại khu vực ven biển cũng như là đồng bằng, trong đó có thủ đô Hà Nội thì còn có thể xuất hiện tình trạng là quá mù, ra mưa nhỏ, mưa phùi.",8Pu77NQZP2A
11,64.0,72.0,8.0,127,"Trái lại ở Nam Bộ ngày mai, nắng khá là mạnh và nóng nhất tập trung tại thành phố Hồ Chí Minh, Biên Hòa, Thủ Dầu 1 và Tây Ninh.",8Pu77NQZP2A
12,72.0,80.0,8.0,85,"Mức nhiệt tại đây 33-34 độ, còn những nơi khác giao động quanh ngưỡng là từ 30-32 độ.",8Pu77NQZP2A
13,80.0,85.0,5.0,85,Và cuối cùng sẽ là phần dự báo thời tiết cho các thành phố trong đêm nay và ngày mai.,8Pu77NQZP2A
14,85.0,93.0,8.0,114,"Thủ đô Hà Nội đêm nay sáng sớm mai có mưa nhỏ, mưa phùn kèm theo sương mù, trời lạnh, nhiệt độ thấp nhất là 19 độ.",8Pu77NQZP2A
15,93.0,97.0,4.0,52,"Trưa chiều mai có nắng ấm, mức nhiệt tăng lên 25 độ.",8Pu77NQZP2A
16,97.0,101.0,4.0,75,"Thành phố Đà Nẵng đêm nay có lúc mưa rào, lạnh lạnh với mức nhiệt là 20 độ.",8Pu77NQZP2A
17,101.0,104.0,3.0,47,"Ngày mai nắng trở lại, nhiệt độ tăng lên 25 độ.",8Pu77NQZP2A
18,104.0,108.0,4.0,52,Thành phố Hồ Chí Minh đêm và sáng sớm xe lạnh 23 độ.,8Pu77NQZP2A
19,108.0,110.0,2.0,42,Ban ngày trời sẽ nắng mạnh và khá là nóng.,8Pu77NQZP2A
20,110.0,112.0,2.0,21,Trưa chiều mai 33 độ.,8Pu77NQZP2A
21,115.0,118.0,3.0,48,Hẹn gặp lại các bạn trong những video tiếp theo!,8Pu77NQZP2A
