video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
Rq_tGDBo8HQ,0,0.0,4.420000076293945,4.420000076293945,"Do ảnh hưởng của áp thất nhiệt đới tại Quảng Bình từ đêm qua đến chiều tối nay,","Do ảnh hưởng của áp thấp nhiệt đới tại Quảng Bình từ đêm qua đến chiều tối nay, nhiều nơi đã có mưa to đến rất to kèm theo gió lớn, đặc biệt huyện Minh Hóa bị ảnh hưởng nặng nề với nhiều điểm ngập sâu, khiến các khu vực này bị cô lập và buộc các trường học phải cho học sinh nghỉ học để đảm bảo an toàn.","Do ảnh hưởng của áp thất nhiệt đới tại Quảng Bình từ đêm qua đến chiều tối nay,",REVERT,LOW
Rq_tGDBo8HQ,1,4.420000076293945,7.460000038146973,3.0399999618530273,nhiều nơi có mưa to đến rất to kèm theo gió lớn.,"Do ảnh hưởng của áp thấp nhiệt đới tại Quảng Bình từ đêm qua đến chiều tối nay, nhiều nơi đã có mưa to đến rất to kèm theo gió lớn.",nhiều nơi có mưa to đến rất to kèm theo gió lớn.,REVERT,HIGH
Rq_tGDBo8HQ,2,7.460000038146973,13.079999923706055,5.619999885559082,"Ở huyện Minh Hóa bị ảnh hưởng nhiều nhất, nhiều điểm nước ngập sâu đã khiến cho các khu vực này bị cô lập.","Huyện Minh Hóa là nơi bị ảnh hưởng nặng nề nhất, với nhiều điểm nước ngập sâu đã khiến các khu vực này bị cô lập.","Huyện Minh Hóa là nơi bị ảnh hưởng nặng nề nhất, với nhiều điểm nước ngập sâu đã khiến các khu vực này bị cô lập.",OK,HIGH
Rq_tGDBo8HQ,3,13.079999923706055,16.520000457763672,3.440000534057617,Các trường học trên địa bàn đã cho học sinh nghỉ học để đảm bảo an toàn.,Các trường học trên địa bàn huyện Minh Hóa đã cho học sinh nghỉ học để đảm bảo an toàn do ảnh hưởng của áp thấp nhiệt đới.,Các trường học trên địa bàn đã cho học sinh nghỉ học để đảm bảo an toàn.,REVERT,HIGH
Rq_tGDBo8HQ,4,16.520000457763672,21.68000030517578,5.159999847412109,"Các tuyến đường vào ba bản của đồng bào rục ở xã Thượng Hóa, huyện Minh Hóa đã bị chia cắt","Các tuyến đường vào ba bản của đồng bào Rục ở xã Thượng Hóa, huyện Minh Hóa đã bị chia cắt do nước từ các khe suối dâng cao.","Các tuyến đường vào ba bản của đồng bào rục ở xã Thượng Hóa, huyện Minh Hóa đã bị chia cắt",REVERT,HIGH
Rq_tGDBo8HQ,5,21.68000030517578,23.68000030517578,2.0,bởi nước từ các khe suối dâng cao.,"Nước từ các khe suối dâng cao đã chia cắt các tuyến đường vào ba bản của đồng bào Rục ở xã Thượng Hóa, huyện Minh Hóa.",bởi nước từ các khe suối dâng cao.,REVERT,LOW
Rq_tGDBo8HQ,6,24.059999465942383,29.940000534057617,5.880001068115234,"Ngoài ra, các tuyến đường vào các bản vùng trong của xã Thượng Hóa và các bản vùng lòm xã Trọng Hóa","Ngoài ra, các tuyến đường vào các bản vùng trong của xã Thượng Hóa và các bản vùng lòm của xã Trọng Hóa đã bị chia cắt nhiều đoạn do ảnh hưởng của áp thấp nhiệt đới.","Ngoài ra, các tuyến đường vào các bản vùng trong của xã Thượng Hóa và các bản vùng lòm xã Trọng Hóa",REVERT,LOW
Rq_tGDBo8HQ,7,29.940000534057617,31.239999771118164,1.2999992370605469,đã bị chia cắt nhiều đoạn.,Các tuyến đường vào các bản vùng trong của xã Thượng Hóa và các bản vùng lòm xã Trọng Hóa đã bị chia cắt nhiều đoạn do nước từ các khe suối dâng cao.,đã bị chia cắt nhiều đoạn.,REVERT,LOW
Rq_tGDBo8HQ,8,31.239999771118164,35.439998626708984,4.19999885559082,"Quảng Bình yêu cầu các địa phương chủ động ứng phó với tình huống mưa lớn kéo dài,","Quảng Bình yêu cầu các địa phương chủ động ứng phó với tình huống mưa lớn kéo dài và giao thông bị chia cắt, đồng thời chuẩn bị lương thực, thuốc men, các phương tiện cứu hộ cho tình huống khẩn cấp.","Quảng Bình yêu cầu các địa phương chủ động ứng phó với tình huống mưa lớn kéo dài,",REVERT,HIGH
Rq_tGDBo8HQ,9,35.439998626708984,39.13999938964844,3.700000762939453,"giao thông chia cắt, đồng thời sẵn sàng chuẩn bị lương thực, thuốc, men,","Quảng Bình yêu cầu các địa phương chủ động ứng phó với tình huống mưa lớn kéo dài, giao thông bị chia cắt, đồng thời sẵn sàng chuẩn bị lương thực, thuốc men và các phương tiện cứu hộ trong trường hợp khẩn cấp.","giao thông chia cắt, đồng thời sẵn sàng chuẩn bị lương thực, thuốc, men,",REVERT,LOW
Rq_tGDBo8HQ,10,39.13999938964844,41.13999938964844,2.0,các phương tiện cứu hộ trong tình huống khẩn cấp.,"Quảng Bình yêu cầu các địa phương chủ động ứng phó với tình huống mưa lớn kéo dài và giao thông chia cắt, đồng thời chuẩn bị lương thực, thuốc men và các phương tiện cứu hộ trong tình huống khẩn cấp.",các phương tiện cứu hộ trong tình huống khẩn cấp.,REVERT,LOW
Rq_tGDBo8HQ,11,41.13999938964844,45.400001525878906,4.260002136230469,"Tập trung giả soát các khu vực có nguy cơ cao xảy ra lũ quét, sạt lở đất,","Tập trung rà soát các khu vực có nguy cơ cao xảy ra lũ quét và sạt lở đất, sẵn sàng sơ tán dân ra khỏi những vùng nguy hiểm.","Tập trung giả soát các khu vực có nguy cơ cao xảy ra lũ quét, sạt lở đất,",REVERT,LOW
Rq_tGDBo8HQ,12,45.400001525878906,48.720001220703125,3.3199996948242188,sẵn sàng sơ tán di rời dân ra khỏi khu vực nguy hiểm.,Sẵn sàng sơ tán dân ra khỏi các khu vực nguy hiểm do ảnh hưởng của áp thấp nhiệt đới tại Quảng Bình.,sẵn sàng sơ tán di rời dân ra khỏi khu vực nguy hiểm.,REVERT,LOW
