video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
BAFrdMWBhbw,0,0.0,5.5,5.5,"Thời tiết miền trung Tây Nguyên đã bắt đầu thay đổi, bước vào giai đoạn nguy hiểm do cơn bão số 9 gây ra.","Thời tiết miền Trung Tây Nguyên đã bắt đầu thay đổi, bước vào giai đoạn nguy hiểm do cơn bão số 9 gây ra.","Thời tiết miền Trung Tây Nguyên đã bắt đầu thay đổi, bước vào giai đoạn nguy hiểm do cơn bão số 9 gây ra.",OK,HIGH
BAFrdMWBhbw,1,5.5,9.0,3.5,Biên tập viên Thời tiết Xuân Anh ngay sau đây sẽ phân tích kỹ hơn về cơn bão này.,Biên tập viên Thời tiết Xuân Anh sẽ phân tích kỹ hơn về cơn bão số 9 ngay sau đây.,Biên tập viên Thời tiết Xuân Anh ngay sau đây sẽ phân tích kỹ hơn về cơn bão này.,REVERT,HIGH
BAFrdMWBhbw,2,9.0,10.0,1.0,Xin mời chị Xuân Anh.,Xin mời biên tập viên Thời tiết Xuân Anh phân tích kỹ hơn về cơn bão số 9 đang gây ảnh hưởng đến thời tiết miền Trung Tây Nguyên.,Xin mời chị Xuân Anh.,REVERT,HIGH
BAFrdMWBhbw,3,10.0,15.0,5.0,"Vâng, dù là cơn bão số 9 thì chưa áp sát bờ, thế nhưng mà với cái đĩa mây rất là rộng của nó","Dù cơn bão số 9 chưa áp sát bờ, nhưng với đĩa mây rất rộng của nó, bão đã bắt đầu tác động đến thời tiết nhiều nơi.","Vâng, dù là cơn bão số 9 thì chưa áp sát bờ, thế nhưng mà với cái đĩa mây rất là rộng của nó",REVERT,LOW
BAFrdMWBhbw,4,15.0,17.0,2.0,thì nó cũng đã bắt đầu tác động đến thời tiết của nhiều nơi.,"Cơn bão số 9, dù chưa áp sát bờ, nhưng với đĩa mây rất rộng của nó đã bắt đầu tác động đến thời tiết của nhiều nơi.",thì nó cũng đã bắt đầu tác động đến thời tiết của nhiều nơi.,REVERT,LOW
BAFrdMWBhbw,5,17.0,24.0,7.0,Và chúng ta có thể theo dõi trên ảnh radar để có thể thấy là mưa to cũng đã xảy ra ở Quảng Ngãi đến Phú Yên,Chúng ta có thể theo dõi trên ảnh radar thấy rằng mưa to đã xảy ra từ Quảng Ngãi đến Phú Yên.,Chúng ta có thể theo dõi trên ảnh radar thấy rằng mưa to đã xảy ra từ Quảng Ngãi đến Phú Yên.,OK,HIGH
BAFrdMWBhbw,6,24.0,30.0,6.0,cũng như là một phần của Gia Lai chính là những vùng màu xanh lá cây và màu vàng như thế này vào khoảng 16 giờ chiều nay.,"Mưa to đã xảy ra ở Quảng Ngãi, Phú Yên và một phần của Gia Lai, với những vùng màu xanh lá cây và màu vàng xuất hiện trên ảnh radar vào khoảng 16 giờ chiều nay.",cũng như là một phần của Gia Lai chính là những vùng màu xanh lá cây và màu vàng như thế này vào khoảng 16 giờ chiều nay.,REVERT,LOW
BAFrdMWBhbw,7,30.0,38.0,8.0,Và cập nhật thêm đó là ở khu vực đảo Lý Sơn thì còn ghi nhận được là gió bão mạnh cấp 7 giật cấp 8.,"Tại khu vực đảo Lý Sơn, gió bão đã ghi nhận mạnh cấp 7, giật cấp 8.","Tại khu vực đảo Lý Sơn, gió bão đã ghi nhận mạnh cấp 7, giật cấp 8.",OK,HIGH
BAFrdMWBhbw,8,38.0,42.0,4.0,Từ thời điểm này trở đi thì thời tiết sẽ còn trở nên nguy hiểm hơn.,"Từ thời điểm này trở đi, thời tiết sẽ trở nên nguy hiểm hơn do ảnh hưởng của cơn bão số 9.",Từ thời điểm này trở đi thì thời tiết sẽ còn trở nên nguy hiểm hơn.,REVERT,HIGH
BAFrdMWBhbw,9,42.0,50.0,8.0,Khoảng sáng mai bão sẽ đi vào khu vực từ Quảng Nam đến Bình Định với cường độ là khoảng cấp 12-13 giật cấp 15.,"Khoảng sáng mai, bão sẽ đi vào khu vực từ Quảng Nam đến Bình Định với cường độ khoảng cấp 12-13, giật cấp 15.","Khoảng sáng mai, bão sẽ đi vào khu vực từ Quảng Nam đến Bình Định với cường độ khoảng cấp 12-13, giật cấp 15.",OK,HIGH
