video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
SX76PzMAU4o,0,0.0,4.71999979019165,4.71999979019165,"Sáng nay, toàn bộ thuyền viên trên tàu VC-1 đã được giải cứu an toàn.","Sáng nay, toàn bộ thuyền viên trên tàu VC-1 đã được giải cứu an toàn nhờ sự phối hợp của các lực lượng chức năng.","Sáng nay, toàn bộ thuyền viên trên tàu VC-1 đã được giải cứu an toàn.",REVERT,HIGH
SX76PzMAU4o,1,4.71999979019165,8.640000343322754,3.9200005531311035,"Các lực lượng chức năng đã triển khai nhiều phương án tiếp cận, ứng cứu thuyền viên.",Các lực lượng chức năng đã triển khai nhiều phương án tiếp cận và ứng cứu thuyền viên.,Các lực lượng chức năng đã triển khai nhiều phương án tiếp cận và ứng cứu thuyền viên.,OK,HIGH
SX76PzMAU4o,2,8.640000343322754,12.479999542236328,3.839999198913574,Trong đó có sự phối hợp của các chiến sĩ đặc công nước và trực thăng để cứu trợ.,Sự phối hợp giữa các chiến sĩ đặc công nước và trực thăng đã được triển khai để thực hiện công tác cứu trợ.,Sự phối hợp giữa các chiến sĩ đặc công nước và trực thăng đã được triển khai để thực hiện công tác cứu trợ.,OK,HIGH
SX76PzMAU4o,3,12.479999542236328,17.920000076293945,5.440000534057617,"Một trong ba đặc công đã khẳng định, sóng rất to, nhưng có to hơn nữa thì chúng tôi cũng sẵn sàng vượt qua","Một trong ba đặc công đã khẳng định rằng, mặc dù sóng rất to, nhưng nếu có to hơn nữa, chúng tôi cũng sẵn sàng vượt qua để đưa người gặp nạn vào bờ.","Một trong ba đặc công đã khẳng định, sóng rất to, nhưng có to hơn nữa thì chúng tôi cũng sẵn sàng vượt qua",REVERT,MEDIUM
SX76PzMAU4o,4,17.920000076293945,19.920000076293945,2.0,để đưa người gặp nạn vào cho bằng được.,"Một trong ba đặc công đã khẳng định, dù sóng có to hơn nữa thì chúng tôi cũng sẵn sàng vượt qua để đưa người gặp nạn vào bờ an toàn.",để đưa người gặp nạn vào cho bằng được.,REVERT,LOW
SX76PzMAU4o,5,19.920000076293945,30.479999542236328,10.559999465942383,Hạnh phúc vỡ hòa khi cặp bảy thuyền viên và một ngư dân của tỉnh Quảng Trị bị mắc kẹt trên biển Cửa Việt,Hạnh phúc vỡ òa khi bảy thuyền viên và một ngư dân của tỉnh Quảng Trị bị mắc kẹt trên biển Cửa Việt đã được lực lượng đặc công nước và lực lượng cứu hộ không quân tiếp cận và đưa vào bờ an toàn.,Hạnh phúc vỡ hòa khi cặp bảy thuyền viên và một ngư dân của tỉnh Quảng Trị bị mắc kẹt trên biển Cửa Việt,REVERT,HIGH
SX76PzMAU4o,6,30.479999542236328,35.599998474121094,5.119998931884766,được lực lượng đặc công nước và lực lượng cứu hộ không quân tiếp cận đưa vào bờ an toàn.,Cặp bảy thuyền viên và một ngư dân của tỉnh Quảng Trị bị mắc kẹt trên biển Cửa Việt đã được lực lượng đặc công nước và lực lượng cứu hộ không quân tiếp cận và đưa vào bờ an toàn.,được lực lượng đặc công nước và lực lượng cứu hộ không quân tiếp cận đưa vào bờ an toàn.,REVERT,LOW
SX76PzMAU4o,7,35.599998474121094,39.7599983215332,4.159999847412109,"Hàng nghìn người dân vui sướng mỗi lần khi nghe tin tiếp cận được những nạn nhân này,","Hàng nghìn người dân vui mừng mỗi khi nhận được tin lực lượng cứu hộ đã tiếp cận được những nạn nhân, vốn đã phải vật lộn với tử thần suốt 4 ngày 3 đêm.","Hàng nghìn người dân vui sướng mỗi lần khi nghe tin tiếp cận được những nạn nhân này,",REVERT,LOW
SX76PzMAU4o,8,39.7599983215332,43.20000076293945,3.44000244140625,vốn đã 4 ngày 3 đêm đánh vật với tử thần.,Vốn đã trải qua 4 ngày 3 đêm vật lộn với tử thần.,Vốn đã trải qua 4 ngày 3 đêm vật lộn với tử thần.,OK,HIGH
SX76PzMAU4o,9,43.20000076293945,49.36000061035156,6.159999847412109,"Trong như thế này, dù to hơn nữa thì đội đặc công vẫn phải thực hiện nhiệm vụ của mình.","Trong tình huống như vậy, dù sóng có lớn hơn nữa, đội đặc công vẫn quyết tâm thực hiện nhiệm vụ của mình.","Trong như thế này, dù to hơn nữa thì đội đặc công vẫn phải thực hiện nhiệm vụ của mình.",REVERT,LOW
