id,start,end,duration,text_len,text,video_id
0,0.0,2.799999952316284,2.799999952316284,78,Còn sau đây thì chúng ta sẽ cùng nhau đến với những thông tin dự báo thời tiết,n-52xLFJGZs
1,2.799999952316284,4.800000190734863,2.000000238418579,42,đến từ biên tập viên thời tiết Hương Liên.,n-52xLFJGZs
2,4.800000190734863,6.800000190734863,2.0,53,"Chào chị Hương Liên, tôi có một số người bạn ở TP.HCM",n-52xLFJGZs
3,6.800000190734863,9.4399995803833,2.6399993896484375,56,họ có chia sẻ là mùa này thực ra là mùa mưa ở TP.HCM rồi,n-52xLFJGZs
4,9.4399995803833,11.039999961853027,1.6000003814697266,41,tuy nhiên năm nay thời tiết lại rất nóng.,n-52xLFJGZs
5,11.039999961853027,13.84000015258789,2.8000001907348633,73,Không biết là diễn biến mấy ngày tới tại TP.HCM thì như thế nào thưa chị?,n-52xLFJGZs
6,14.319999694824219,19.520000457763672,5.200000762939453,89,"Vâng anh Dương, giữa mùa mưa nhưng mà ở Nam Mộ cũng như là TP.HCM lại chẳng thấy mưa đâu.",n-52xLFJGZs
7,19.520000457763672,22.239999771118164,2.719999313354492,45,"Thay vào đó, thời tiết lại nắng mạnh và nóng.",n-52xLFJGZs
8,22.479999542236328,25.920000076293945,3.440000534057617,59,Ngay chiều nay có thể thấy tại đây trời xanh và rất ít mây.,n-52xLFJGZs
9,25.920000076293945,31.520000457763672,5.600000381469727,68,Nóng suốt từ 13 giờ đến 16 giờ với nhiệt độ luôn ở mức cao là 35 độ.,n-52xLFJGZs
10,31.520000457763672,36.08000183105469,4.560001373291016,71,"Trong 2 ngày tới tại Nam Mộ vẫn nắng nóng, chưa thấy dấu hiệu tăng mưa.",n-52xLFJGZs
11,36.08000183105469,40.15999984741211,4.079998016357422,62,Trên bản đồ dự báo chỉ xuất hiện rất ít vùng màu xanh của mưa.,n-52xLFJGZs
12,40.15999984741211,42.880001068115234,2.720001220703125,49,Phải từ Chủ nhật thì mưa mới xuất hiện nhiều lên.,n-52xLFJGZs
13,42.880001068115234,45.91999816894531,3.039997100830078,42,"Vùng màu xanh sẽ bao phủ nhiều tỉnh thành,",n-52xLFJGZs
14,45.91999816894531,50.31999969482422,4.400001525878906,57,thậm chí là có những nơi mưa to với lượng từ 25 đến 50mm.,n-52xLFJGZs
15,50.79999923706055,56.720001220703125,5.920001983642578,70,"Cụ thể, nhiệt độ ngày mai ngoài TP.HCM sẽ có thêm biên hòa, thủ dầu 1,",n-52xLFJGZs
16,56.720001220703125,61.68000030517578,4.959999084472656,56,"nhiệt độ cao 35 độ, các nơi khác cũng khá nóng 33-34 độ.",n-52xLFJGZs
17,61.68000030517578,64.80000305175781,3.1200027465820312,47,"Với trung bộ, mức độ nắng nóng vẫn khá gây gấp.",n-52xLFJGZs
18,64.80000305175781,70.80000305175781,6.0,73,"Dự báo ngày mai ở Huế, Đà Nẵng, Quảng Ngãi thì nhiệt độ sẽ lên tới 39 độ,",n-52xLFJGZs
19,70.80000305175781,73.68000030517578,2.8799972534179688,31,các thành phố khác là 36-38 độ.,n-52xLFJGZs
20,73.68000030517578,76.95999908447266,3.279998779296875,56,"Bắc bộ ngày mai cũng duy trì tiết trời oi nóng khó chịu,",n-52xLFJGZs
21,76.95999908447266,80.08000183105469,3.1200027465820312,44,đặc biệt là ở khu vực Trung Du và Đồng Bằng.,n-52xLFJGZs
22,80.23999786376953,85.19999694824219,4.959999084472656,66,"Nhiều nơi nhiệt độ từ 35 đến 37 độ, cộng với mức ẩm luôn trên 55%.",n-52xLFJGZs
23,85.19999694824219,89.04000091552734,3.8400039672851562,60,Cuối cùng sẽ là dự báo chi tiết cho một số nơi trên cả nước.,n-52xLFJGZs
24,89.04000091552734,93.04000091552734,4.0,58,"Sapa thời tiết dịp này rất dễ chịu, ban đêm xe lạnh 20 độ,",n-52xLFJGZs
25,93.04000091552734,95.76000213623047,2.720001220703125,37,ngày mai có nắng nhưng vẫn mát 23 độ.,n-52xLFJGZs
26,95.76000213623047,98.4000015258789,2.6399993896484375,33,"Đồng Hới đêm nay không mưa 29 độ,",n-52xLFJGZs
27,98.4000015258789,101.83999633789062,3.4399948120117188,52,"ngày mai nắng nóng gây gấp, nhiệt độ cao nhất 37 độ.",n-52xLFJGZs
28,101.83999633789062,105.83999633789062,4.0,55,"Đà Lạt về đêm trời rét, nhiệt độ hạ thấp chỉ còn 16 độ.",n-52xLFJGZs
29,105.83999633789062,109.27999877929688,3.44000244140625,47,"Ngày mai nắng cả ngày, nhiệt độ tăng lên 28 độ.",n-52xLFJGZs
30,110.08000183105469,112.16000366210938,2.0800018310546875,27,Cảm ơn các bạn đã theo dõi.,n-52xLFJGZs
