video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
gq-DUH55tgo,0,0.0,3.0,3.0,Còn bây giờ sẽ là những thông tin dự báo thời tiết.,Còn bây giờ sẽ là những thông tin dự báo thời tiết.,Còn bây giờ sẽ là những thông tin dự báo thời tiết.,OK,HIGH
gq-DUH55tgo,1,3.0,7.0,4.0,"Chị Hương Liên, nhìn bộ quần áo của chị mặc hôm nay là biết là trời mát mẻ rồi đó ạ.","Chị Hương Liên, nhìn bộ quần áo của chị mặc hôm nay là biết là trời mát mẻ rồi đó ạ.","Chị Hương Liên, nhìn bộ quần áo của chị mặc hôm nay là biết là trời mát mẻ rồi đó ạ.",OK,HIGH
gq-DUH55tgo,2,7.0,10.0,3.0,Bình thường mà trời nắng nóng là sẽ không mặc bộ quần áo đỏ này đâu.,Bình thường mà trời nắng nóng là sẽ không mặc bộ quần áo đỏ này đâu.,Bình thường mà trời nắng nóng là sẽ không mặc bộ quần áo đỏ này đâu.,OK,HIGH
gq-DUH55tgo,3,10.0,13.0,3.0,Không biết là tối nay và đêm nay thì thời tiết ở Hà Nội thế nào?,Không biết là tối nay và đêm nay thì thời tiết ở Hà Nội thế nào?,Không biết là tối nay và đêm nay thì thời tiết ở Hà Nội thế nào?,OK,HIGH
gq-DUH55tgo,4,13.0,17.0,4.0,"Vâng anh Dương, mưa mát sẽ còn duy trì trong cả tối và đêm nay ở miền Bắc.","Vâng anh Dương, mưa mát sẽ còn duy trì trong cả tối và đêm nay ở miền Bắc.","Vâng anh Dương, mưa mát sẽ còn duy trì trong cả tối và đêm nay ở miền Bắc.",OK,HIGH
gq-DUH55tgo,5,17.0,21.0,4.0,Hiện tại trên ảnh mây vệ tinh thì mây rông vẫn đang bao phủ nhiều tỉnh thành.,Hiện tại trên ảnh mây vệ tinh thì mây rông vẫn đang bao phủ nhiều tỉnh thành.,Hiện tại trên ảnh mây vệ tinh thì mây rông vẫn đang bao phủ nhiều tỉnh thành.,OK,HIGH
gq-DUH55tgo,6,21.0,24.0,3.0,Một số nơi vùng núi và ven biển thì đang có mưa rào nặng hạt.,Một số nơi vùng núi và ven biển thì đang có mưa rào nặng hạt.,Một số nơi vùng núi và ven biển thì đang có mưa rào nặng hạt.,OK,HIGH
gq-DUH55tgo,7,24.0,28.0,4.0,Dự báo trong tối và đêm nay thì mưa sẽ xảy ra hầu khắp miền Bắc.,Dự báo trong tối và đêm nay thì mưa sẽ xảy ra hầu khắp miền Bắc.,Dự báo trong tối và đêm nay thì mưa sẽ xảy ra hầu khắp miền Bắc.,OK,HIGH
gq-DUH55tgo,8,28.0,35.0,7.0,"Nhiều điểm còn có mưa vừa mưa to, thậm chí có nơi mưa rất to tương ứng với màu xanh lá cây này.","Nhiều điểm còn có mưa vừa mưa to, thậm chí có nơi mưa rất to tương ứng với màu xanh lá cây này.","Nhiều điểm còn có mưa vừa mưa to, thậm chí có nơi mưa rất to tương ứng với màu xanh lá cây này.",OK,HIGH
gq-DUH55tgo,9,35.0,37.0,2.0,Lượng có thể lên đến 100mm.,Lượng có thể lên đến 100mm.,Lượng có thể lên đến 100mm.,OK,HIGH
gq-DUH55tgo,10,37.0,42.0,5.0,"Vùng núi còn mưa lớn thì quý vị vẫn cần cảnh giác đến lũ quét, sạt lở đất và ngập úm cục bộ.","Vùng núi còn mưa lớn thì quý vị vẫn cần cảnh giác đến lũ quét, sạt lở đất và ngập úm cục bộ.","Vùng núi còn mưa lớn thì quý vị vẫn cần cảnh giác đến lũ quét, sạt lở đất và ngập úm cục bộ.",OK,HIGH
gq-DUH55tgo,11,42.0,46.0,4.0,Nhất là các tỉnh nằm trong vùng cảnh báo nguy cơ cao xảy ra.,Nhất là các tỉnh nằm trong vùng cảnh báo nguy cơ cao xảy ra.,Nhất là các tỉnh nằm trong vùng cảnh báo nguy cơ cao xảy ra.,OK,HIGH
gq-DUH55tgo,12,47.0,56.0,9.0,"Đó là Lai Châu, Điện Biên, Sơn La, Lào Cai, Yên Bái, Hà Giang, Tuyên Quang, Bắc Cạn, Cao Bằng, Thái Nguyên, Hòa Bình, Bắc Giang, Lạng Sơn.","Đó là Lai Châu, Điện Biên, Sơn La, Lào Cai, Yên Bái, Hà Giang, Tuyên Quang, Bắc Cạn, Cao Bằng, Thái Nguyên, Hòa Bình, Bắc Giang, Lạng Sơn.","Đó là Lai Châu, Điện Biên, Sơn La, Lào Cai, Yên Bái, Hà Giang, Tuyên Quang, Bắc Cạn, Cao Bằng, Thái Nguyên, Hòa Bình, Bắc Giang, Lạng Sơn.",OK,HIGH
gq-DUH55tgo,13,56.0,61.0,5.0,"Mưa nhiều về đêm, đến ngày mai trời miền Bắc đan xen có khoảng tạnh ráo nhiều mây,","Mưa nhiều về đêm, đến ngày mai trời miền Bắc đan xen có khoảng tạnh ráo nhiều mây,","Mưa nhiều về đêm, đến ngày mai trời miền Bắc đan xen có khoảng tạnh ráo nhiều mây,",OK,HIGH
gq-DUH55tgo,14,61.0,67.0,6.0,nhiệt độ cao nhất tại thủ đô Hà Nội và nhiều thành phố trong khoảng 30-32 độ.,nhiệt độ cao nhất tại thủ đô Hà Nội và nhiều thành phố trong khoảng 30-32 độ.,nhiệt độ cao nhất tại thủ đô Hà Nội và nhiều thành phố trong khoảng 30-32 độ.,OK,HIGH
gq-DUH55tgo,15,67.0,72.0,5.0,Riêng Hà Giang và Ninh Bình sẽ oi bức 33-34 độ.,Riêng Hà Giang và Ninh Bình sẽ oi bức 33-34 độ.,Riêng Hà Giang và Ninh Bình sẽ oi bức 33-34 độ.,OK,HIGH
gq-DUH55tgo,16,72.0,76.0,4.0,Cuối cùng sẽ là dự báo chi tiết cho một số thành phố trong đêm nay và ngày mai.,Cuối cùng sẽ là dự báo chi tiết cho một số thành phố trong đêm nay và ngày mai.,Cuối cùng sẽ là dự báo chi tiết cho một số thành phố trong đêm nay và ngày mai.,OK,HIGH
gq-DUH55tgo,17,76.0,79.0,3.0,Hải Phòng đêm nay có mưa rào trời mát 27 độ.,Hải Phòng đêm nay có mưa rào trời mát 27 độ.,Hải Phòng đêm nay có mưa rào trời mát 27 độ.,OK,HIGH
gq-DUH55tgo,18,79.0,83.0,4.0,Ngày mai trời lúc mưa lúc nắng nhiệt độ cao nhất 32 độ.,Ngày mai trời lúc mưa lúc nắng nhiệt độ cao nhất 32 độ.,Ngày mai trời lúc mưa lúc nắng nhiệt độ cao nhất 32 độ.,OK,HIGH
gq-DUH55tgo,19,83.0,87.0,4.0,"Đà Nẵng dự báo đêm nay trời tạnh ráo, nhiệt độ thấp nhất 28 độ.","Đà Nẵng dự báo đêm nay trời tạnh ráo, nhiệt độ thấp nhất 28 độ.","Đà Nẵng dự báo đêm nay trời tạnh ráo, nhiệt độ thấp nhất 28 độ.",OK,HIGH
gq-DUH55tgo,20,87.0,90.0,3.0,Ngày mai vẫn nắng nóng gai gắt 38 độ.,Ngày mai vẫn nắng nóng gai gắt 38 độ.,Ngày mai vẫn nắng nóng gai gắt 38 độ.,OK,HIGH
gq-DUH55tgo,21,90.0,93.0,3.0,TP.HCM đêm nay sẽ không mưa trời mát 26 độ.,TP.HCM đêm nay sẽ không mưa trời mát 26 độ.,TP.HCM đêm nay sẽ không mưa trời mát 26 độ.,OK,HIGH
gq-DUH55tgo,22,93.0,98.0,5.0,"Ngày mai trời nắng từ sáng đến chiều khá nóng, nhiệt độ cao nhất 34 độ.","Ngày mai trời nắng từ sáng đến chiều khá nóng, nhiệt độ cao nhất 34 độ.","Ngày mai trời nắng từ sáng đến chiều khá nóng, nhiệt độ cao nhất 34 độ.",OK,HIGH
gq-DUH55tgo,23,98.0,100.0,2.0,Chiều tối mưa rào thoáng qua.,Chiều tối mưa rào thoáng qua.,Chiều tối mưa rào thoáng qua.,OK,HIGH
gq-DUH55tgo,24,102.0,104.0,2.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,OK,HIGH
