id,start,end,duration,text_len,text,video_id
0,1.0,4.5,3.5,84,Chuyển sang những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hải Yến.,dMYpHMPcziw
1,4.5,8.199999809265137,3.6999998092651367,96,"Thưa chị Hải Yến, thời điểm này, mọi người vẫn được quan tâm đến tình hình mưa lũ tại miền trung",dMYpHMPcziw
2,8.199999809265137,10.0,1.8000001907348633,41,và đáng quan tâm nhất có lẽ là lượng mưa.,dMYpHMPcziw
3,10.0,12.0,2.0,63,Khi mà anh Xuân Hòa vừa nói thì lượng mưa đổ xuống tỉnh Nghệ An,dMYpHMPcziw
4,12.0,15.0,3.0,66,là liên tục gây ra ngập lụt nghiêm trọng tại huyện Thanh Trương ạ.,dMYpHMPcziw
5,15.0,20.0,5.0,80,"Dạ vâng ạ, cụ thể là dự báo là sang đến ngày mai thì ít nhất là mưa sẽ tiếp diễn",dMYpHMPcziw
6,20.0,22.0,2.0,43,đến cả ngày mai tại khu vực miền trung nữa.,dMYpHMPcziw
7,22.0,26.0,4.0,103,Và tình hình mưa tại đây như thế nào thì ngay bây giờ tôi sẽ cập nhật đến Anh Dương và quý vị khán giả.,dMYpHMPcziw
8,26.0,30.0,4.0,64,"Thưa quý vị, hiện tại ngày mai thì mưa sẽ xảy ra trên diện rộng,",dMYpHMPcziw
9,30.0,33.0,3.0,55,tức là tại khu vực từ Nghệ An trở xuống đến Quảng Ngãi.,dMYpHMPcziw
10,33.0,39.0,6.0,98,"Trong đó thì những vùng mà mưa lớn nhất sẽ tập trung tại Nghệ An, Hà Tĩnh, Thừa Thiên Huế, Đà Nẵng",dMYpHMPcziw
11,39.0,44.0,5.0,63,và Quảng Nam có những điểm lượng mưa sẽ vượt từ 300 đến 400 mm.,dMYpHMPcziw
12,44.0,48.0,4.0,74,Mưa còn chút xuống thì lũ trên các sông ở Nghệ An và Hà Tĩnh tiếp tục lên.,dMYpHMPcziw
13,48.0,54.0,6.0,90,Trong đêm nay và sáng mai thì mực nước lũ trên sông Cả sẽ vượt mức bão động 2 khoảng 50 cm,dMYpHMPcziw
14,54.0,59.0,5.0,67,và sông La ở Hà Tĩnh thì cũng cách mức bão động 2 khoảng 30 cm nữa.,dMYpHMPcziw
15,59.0,63.0,4.0,65,Và nếu các thủy điện xà nước khoảng 500 đến 700 mét khối một giây,dMYpHMPcziw
16,63.0,66.0,3.0,53,thì sông Ngàn Sâu cũng sẽ lên gần đến mức bão động 2.,dMYpHMPcziw
17,66.0,71.0,5.0,93,Ngoài vấn đề ngập lụt tiếp diễn ở Nghệ An và Hà Tĩnh thì bà con sinh sống ở khu vực vùng núi.,dMYpHMPcziw
18,71.0,77.0,6.0,81,Từ Nghệ An đến Quảng Ngãi thì cần phải lưu ý đến nguy cơ về lũ quét và sạt lở đất,dMYpHMPcziw
19,77.0,81.0,4.0,79,bởi nền đất đá ở đây đang rất yếu và trực chờ nguy cơ sạt xuống bất cứ lúc nào.,dMYpHMPcziw
20,81.0,86.0,5.0,87,Vì vậy bà con tuyệt đối không qua lại những vùng đã sạt lở và có nguy cơ cao về sạt lở.,dMYpHMPcziw
21,86.0,91.0,5.0,83,Bên cạnh đó thì những vùng lũ còn cao cũng không được đi qua những nơi có ngầm tràn,dMYpHMPcziw
22,91.0,94.0,3.0,67,"hay là những khu vực nước chảy xiết như thế này, vô cùng nguy hiểm.",dMYpHMPcziw
23,94.0,97.0,3.0,49,Ngoài ra thì không đánh bắt cá vớt củi trên sông.,dMYpHMPcziw
24,97.0,101.0,4.0,97,Còn bây giờ xin đổi chuyển sang phần dự báo chi tiết cho các thành phố trong đêm nay và ngày mai.,dMYpHMPcziw
25,102.0,105.0,3.0,50,Thủ đô Hà Nội đêm nay gần sáng mai vẫn có mưa nhỏ.,dMYpHMPcziw
26,105.0,107.0,2.0,43,"Từ ngày mai trở đi mưa dứt, trời nhiều mây.",dMYpHMPcziw
27,107.0,110.0,3.0,41,Nhiệt độ cao nhất 2 ngày tới là 28-29 độ.,dMYpHMPcziw
28,111.0,114.0,3.0,53,"Thành phố Huế 2 ngày tới vẫn có mưa nhiều, có mưa to.",dMYpHMPcziw
29,114.0,116.0,2.0,33,Nhiệt độ sẽ không vượt quá 29 độ.,dMYpHMPcziw
30,117.0,121.0,4.0,71,"Đà Lạt dự báo chiều tối mai có mưa rào nhẹ, còn lại ban ngày trời nắng.",dMYpHMPcziw
31,121.0,123.0,2.0,29,Nhiệt độ 2 ngày tới là 22 độ.,dMYpHMPcziw
32,123.0,125.0,2.0,26,Về đêm trời rét nhẹ 18 độ.,dMYpHMPcziw
