video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
XvUbSjLYfO0,0,0.0,5.480000019073486,5.480000019073486,"Thưa quý vị khán giả, vào chiều nay tại đỉnh Phan Xipang của tỉnh Lào Cai đã có mưa tuyết.","Thưa quý vị khán giả, vào chiều nay tại đỉnh Phan Xipang của tỉnh Lào Cai đã có mưa tuyết.","Thưa quý vị khán giả, vào chiều nay tại đỉnh Phan Xipang của tỉnh Lào Cai đã có mưa tuyết.",OK,HIGH
XvUbSjLYfO0,1,5.480000019073486,10.0,4.519999980926514,"Vậy thì những ngày sắp tới sẽ có thêm những địa phương nào, khu vực nào có thể xảy ra hiện tượng này.","Vậy thì những ngày sắp tới sẽ có thêm những địa phương nào, khu vực nào có thể xảy ra hiện tượng này.","Vậy thì những ngày sắp tới sẽ có thêm những địa phương nào, khu vực nào có thể xảy ra hiện tượng này.",OK,HIGH
XvUbSjLYfO0,2,10.0,14.0,4.0,Ngay sau đây chúng ta sẽ cùng đến với những thông tin cập nhật từ phóng viên Thanh Tùng.,Ngay sau đây chúng ta sẽ cùng đến với những thông tin cập nhật từ phóng viên Thanh Tùng.,Ngay sau đây chúng ta sẽ cùng đến với những thông tin cập nhật từ phóng viên Thanh Tùng.,OK,HIGH
XvUbSjLYfO0,3,14.0,15.0,1.0,Xin mời anh Thanh Tùng.,Xin mời anh Thanh Tùng.,Xin mời anh Thanh Tùng.,OK,HIGH
XvUbSjLYfO0,4,15.0,18.0,3.0,"Vâng ạ, xin chào anh Hoàng Dương và kính chào quý vị khán giả.","Vâng ạ, xin chào anh Hoàng Dương và kính chào quý vị khán giả.","Vâng ạ, xin chào anh Hoàng Dương và kính chào quý vị khán giả.",OK,HIGH
XvUbSjLYfO0,5,18.0,21.0,3.0,Theo dự báo là trong đêm nay và ngày mai thì không khí lạnh sẽ tiếp tục dồn xuống.,Theo dự báo là trong đêm nay và ngày mai thì không khí lạnh sẽ tiếp tục dồn xuống.,Theo dự báo là trong đêm nay và ngày mai thì không khí lạnh sẽ tiếp tục dồn xuống.,OK,HIGH
XvUbSjLYfO0,6,21.0,24.0,3.0,Vì thế mưa tuyết thì vẫn có khả năng xảy ra.,Vì thế mưa tuyết thì vẫn có khả năng xảy ra.,Vì thế mưa tuyết thì vẫn có khả năng xảy ra.,OK,HIGH
XvUbSjLYfO0,7,24.0,28.0,4.0,Ngoài Phan Xipang thì tại y tí của Lào Cai hay là mẫu sơn của Lạng Sơn,Ngoài Phan Xipang thì tại y tí của Lào Cai hay là mẫu sơn của Lạng Sơn,Ngoài Phan Xipang thì tại y tí của Lào Cai hay là mẫu sơn của Lạng Sơn,OK,HIGH
XvUbSjLYfO0,8,28.0,31.0,3.0,thì cũng có khả năng xảy ra hiện tượng băng giá và mưa tuyết.,thì cũng có khả năng xảy ra hiện tượng băng giá và mưa tuyết.,thì cũng có khả năng xảy ra hiện tượng băng giá và mưa tuyết.,OK,HIGH
XvUbSjLYfO0,9,31.0,37.0,6.0,Với những nơi khác của Bắc và Bắc Trung Bộ thì xảy ra rét đậm trên diện rộng trong 2 ngày tới.,Với những nơi khác của Bắc và Bắc Trung Bộ thì xảy ra rét đậm trên diện rộng trong 2 ngày tới.,Với những nơi khác của Bắc và Bắc Trung Bộ thì xảy ra rét đậm trên diện rộng trong 2 ngày tới.,OK,HIGH
XvUbSjLYfO0,10,37.0,42.0,5.0,"Nhật độ thấp nhất ở Bắc Bộ thì phổ biến là 9-12 độ, vùng núi là 4-7 độ,","Nhật độ thấp nhất ở Bắc Bộ thì phổ biến là 9-12 độ, vùng núi là 4-7 độ,","Nhật độ thấp nhất ở Bắc Bộ thì phổ biến là 9-12 độ, vùng núi là 4-7 độ,",OK,HIGH
XvUbSjLYfO0,11,42.0,45.0,3.0,thậm chí là một số nơi vùng núi cao có thể là xuống 0 độ.,thậm chí là một số nơi vùng núi cao có thể là xuống 0 độ.,thậm chí là một số nơi vùng núi cao có thể là xuống 0 độ.,OK,HIGH
XvUbSjLYfO0,12,45.0,49.0,4.0,Nhật độ thấp nhất ở Bắc Trung Bộ từ 11-14 độ.,Nhật độ thấp nhất ở Bắc Trung Bộ từ 11-14 độ.,Nhật độ thấp nhất ở Bắc Trung Bộ từ 11-14 độ.,OK,HIGH
XvUbSjLYfO0,13,49.0,53.0,4.0,Với mưa lớn của miền Trung thì dự báo là từ nay cho đến ngày mai thì khu vực,Với mưa lớn của miền Trung thì dự báo là từ nay cho đến ngày mai thì khu vực,Với mưa lớn của miền Trung thì dự báo là từ nay cho đến ngày mai thì khu vực,OK,HIGH
XvUbSjLYfO0,14,53.0,56.0,3.0,từ Quảng Trị đến Quảng Ngãi sẽ tiếp tục có mưa vừa mưa to.,từ Quảng Trị đến Quảng Ngãi sẽ tiếp tục có mưa vừa mưa to.,từ Quảng Trị đến Quảng Ngãi sẽ tiếp tục có mưa vừa mưa to.,OK,HIGH
XvUbSjLYfO0,15,56.0,62.0,6.0,Lượng mưa phổ biến là từ 50-120mm và có nơi có thể là trên 150mm.,Lượng mưa phổ biến là từ 50-120mm và có nơi có thể là trên 150mm.,Lượng mưa phổ biến là từ 50-120mm và có nơi có thể là trên 150mm.,OK,HIGH
XvUbSjLYfO0,16,62.0,66.0,4.0,Cần phải đề phòng với hiện tượng ngập ống có thể xảy ra tại những vùng trũng thấp ven sông,Cần phải đề phòng với hiện tượng ngập ống có thể xảy ra tại những vùng trũng thấp ven sông,Cần phải đề phòng với hiện tượng ngập ống có thể xảy ra tại những vùng trũng thấp ven sông,OK,HIGH
XvUbSjLYfO0,17,66.0,69.0,3.0,và hiện tượng lũ quét sẵn ở đất tại vùng núi.,và hiện tượng lũ quét sẵn ở đất tại vùng núi.,và hiện tượng lũ quét sẵn ở đất tại vùng núi.,OK,HIGH
XvUbSjLYfO0,18,69.0,74.0,5.0,"Khu vực Nam Nghệ An, Hà Tĩnh, Quảng Bình cũng như Bình Định đến Phú Yên","Khu vực Nam Nghệ An, Hà Tĩnh, Quảng Bình cũng như Bình Định đến Phú Yên","Khu vực Nam Nghệ An, Hà Tĩnh, Quảng Bình cũng như Bình Định đến Phú Yên",OK,HIGH
XvUbSjLYfO0,19,74.0,78.0,4.0,thì lượng mưa là từ 30-60mm và có nơi là trên 70mm.,thì lượng mưa là từ 30-60mm và có nơi là trên 70mm.,thì lượng mưa là từ 30-60mm và có nơi là trên 70mm.,OK,HIGH
XvUbSjLYfO0,20,78.0,82.0,4.0,Còn tiếp theo sẽ là những thông tin dự báo chi tiết cho các thành phố trong 2 ngày đầu tuần.,Còn tiếp theo sẽ là những thông tin dự báo chi tiết cho các thành phố trong 2 ngày đầu tuần.,Còn tiếp theo sẽ là những thông tin dự báo chi tiết cho các thành phố trong 2 ngày đầu tuần.,OK,HIGH
XvUbSjLYfO0,21,82.0,86.0,4.0,"Tại Hà Nội dự báo trời vẫn lất thất mưa trong đêm nay, ngày mai.","Tại Hà Nội dự báo trời vẫn lất thất mưa trong đêm nay, ngày mai.","Tại Hà Nội dự báo trời vẫn lất thất mưa trong đêm nay, ngày mai.",OK,HIGH
XvUbSjLYfO0,22,86.0,88.0,2.0,Đến thứ 3 sẽ tạnh giáo.,Đến thứ 3 sẽ tạnh giáo.,Đến thứ 3 sẽ tạnh giáo.,OK,HIGH
XvUbSjLYfO0,23,88.0,93.0,5.0,"2 ngày đầu tuần trời rét với nhiệt độ ban đêm là 12 độ, ban ngày từ 14-16 độ.","2 ngày đầu tuần trời rét với nhiệt độ ban đêm là 12 độ, ban ngày từ 14-16 độ.","2 ngày đầu tuần trời rét với nhiệt độ ban đêm là 12 độ, ban ngày từ 14-16 độ.",OK,HIGH
XvUbSjLYfO0,24,93.0,98.0,5.0,"Đà Lạt trời khô ráo, đêm rét sâu 13 độ, ngày trời lạnh 22 độ.","Đà Lạt trời khô ráo, đêm rét sâu 13 độ, ngày trời lạnh 22 độ.","Đà Lạt trời khô ráo, đêm rét sâu 13 độ, ngày trời lạnh 22 độ.",OK,HIGH
XvUbSjLYfO0,25,98.0,101.0,3.0,Thành phố Hồ Chí Minh dự báo là chiều tối mai sẽ có mưa rào vài nơi.,Thành phố Hồ Chí Minh dự báo là chiều tối mai sẽ có mưa rào vài nơi.,Thành phố Hồ Chí Minh dự báo là chiều tối mai sẽ có mưa rào vài nơi.,OK,HIGH
XvUbSjLYfO0,26,101.0,103.0,2.0,Các khoảng thời gian khác trời tạnh giáo.,Các khoảng thời gian khác trời tạnh giáo.,Các khoảng thời gian khác trời tạnh giáo.,OK,HIGH
XvUbSjLYfO0,27,103.0,107.0,4.0,"Đêm và sáng xe lạnh 23 độ, ban ngày 32 độ.","Đêm và sáng xe lạnh 23 độ, ban ngày 32 độ.","Đêm và sáng xe lạnh 23 độ, ban ngày 32 độ.",OK,HIGH
XvUbSjLYfO0,28,108.0,114.0,6.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,OK,HIGH
