id,start,end,duration,text_len,text,video_id
0,0.0,9.399999618530273,9.399999618530273,162,"Vòng mưa lớn cũng đang khiến các công tác tìm kiếm cứu nạn, những nạn nhân bị vùi lấp ở khu vực Thủy điện Rào Trang 3, tỉnh Thừa Thiên Huế gặp rất nhiều khó khăn.",MhHSOTP3Ry8
1,9.399999618530273,17.15999984741211,7.760000228881836,131,"Tại khu vực tìm kiếm, tổng lượng mưa tính đến sáng nay đã giao động từ 300 đến 400mm và khiến cho nhiều điểm sặt lầm mới xuất hiện.",MhHSOTP3Ry8
2,17.15999984741211,19.15999984741211,2.0,34,Thông tin từ phóng viên Phú Thạnh.,MhHSOTP3Ry8
3,20.15999984741211,32.15999984741211,12.0,157,"Trong sáng sớm hôm nay, trên địa bàn Thừa Thiên Huế, mưa lớn vẫn tiếp tục diễn ra trên diện rộng. Điều này đã tiếp tục gây ra khó khăn trong công tác cứu hồ.",MhHSOTP3Ry8
4,32.15999984741211,42.15999984741211,10.0,141,Thời tiết diện biện phức tạp do ảnh hưởng của mưa bão nên công tác thi công bằng cớ giới để mở đường vào Thủy điện Rào Trang 3 đang tạm dừng.,MhHSOTP3Ry8
5,43.15999984741211,52.15999984741211,9.0,137,"Hiện lực lượng cứu hồ tập trung triển khai chân trạng, ra soát, tập kết quật tư, thiết bị và phương tiện để sẵn sàng cho công tác cứu hồ.",MhHSOTP3Ry8
6,52.15999984741211,61.15999984741211,9.0,143,Tổ chức giác cứu hồ nhận điểm trạng lở đã được khắc phục trước đó. Mùi đường Thủy vẫn cố gắng tìm phương án tiếp cận đến Thủy điện Rào Trang 3.,MhHSOTP3Ry8
7,61.15999984741211,73.16000366210938,12.000003814697266,214,"Trong khu vực còn 15 nàng nhân đang bị vù lấp, Chủ tận Ủy ban Nhân dân tận thưa Thiên Huế chỉ đạo công tác cứu hồ và đảm bảo đặc biệt an toàn cho lực lượng cứu hồ được diện biến phức tạp của thời tiết như hiện nay.",MhHSOTP3Ry8
8,73.16000366210938,80.16000366210938,7.0,114,Thời tiết vận là yếu tố quan trọng nhất ảnh hưởng đến công tác tìm kiếm các nàng nhân của các lực lượng chức năng.,MhHSOTP3Ry8
9,82.16000366210938,90.16000366210938,8.0,149,"Hiện tại, lực lượng cứu hồ và phương tiện cơ giới đang tập kết trên tuyến đường 71, tức là con cách vị trí của Thủy điện Rào Trang 3 là khoảng 12 km.",MhHSOTP3Ry8
10,91.16000366210938,94.16000366210938,3.0,59,Đoạn đường phía trước có nhiều ngầm lớn và điểm sạt lở mới.,MhHSOTP3Ry8
11,94.16000366210938,102.16000366210938,8.0,156,"Khi điều kiện thời tiết ổn định, các lực lượng sẽ huy động phương tiện máy móc tham gia mở đường, thông tuyến để sớm tiếp cận khu vực Thủy điện Rào Trang 3.",MhHSOTP3Ry8
12,102.16000366210938,107.16000366210938,5.0,94,"Cho đến sáng nay, chưa có thêm công nhân của Thủy điện Rào Trang 3 mất tích nào được tìm thấy.",MhHSOTP3Ry8
