video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
WwvyL6sknHo,0,0.0,10.600000381469728,10.600000381469728,"Thưa quý vị, 16 giờ hôm nay, tâm của cơn bão số 8 còn đang cách quần đảo Hoàng Sa là khoảng 530 km về phía đông Đông Bắc","Thưa quý vị, 16 giờ hôm nay, tâm của cơn bão số 8 còn đang cách quần đảo Hoàng Sa là khoảng 530 km về phía đông Đông Bắc","Thưa quý vị, 16 giờ hôm nay, tâm của cơn bão số 8 còn đang cách quần đảo Hoàng Sa là khoảng 530 km về phía đông Đông Bắc",OK,HIGH
WwvyL6sknHo,1,10.600000381469728,13.800000190734863,3.199999809265135,"và cường độ của nó đang là cấp 10, cấp 11, giật tới cấp 13.","và cường độ của nó đang là cấp 10, cấp 11, giật tới cấp 13.","và cường độ của nó đang là cấp 10, cấp 11, giật tới cấp 13.",OK,HIGH
WwvyL6sknHo,2,13.800000190734863,17.600000381469727,3.8000001907348633,"Dự báo trong 24 giờ tới, bão di chuyển nhanh theo hướng Tây.","Dự báo trong 24 giờ tới, bão di chuyển nhanh theo hướng Tây.","Dự báo trong 24 giờ tới, bão di chuyển nhanh theo hướng Tây.",OK,HIGH
WwvyL6sknHo,3,17.600000381469727,23.0,5.399999618530273,"Đến 16 giờ ngày mai, tâm bão ở ngay trên khu vực phía đông đảo Hải Nam, Trung Quốc.","Đến 16 giờ ngày mai, tâm bão ở ngay trên khu vực phía đông đảo Hải Nam, Trung Quốc.","Đến 16 giờ ngày mai, tâm bão ở ngay trên khu vực phía đông đảo Hải Nam, Trung Quốc.",OK,HIGH
WwvyL6sknHo,4,23.0,26.200000762939453,3.200000762939453,"Bão vẫn mạnh cấp 10, cấp 11 và giật tới cấp 13.","Bão vẫn mạnh cấp 10, cấp 11 và giật tới cấp 13.","Bão vẫn mạnh cấp 10, cấp 11 và giật tới cấp 13.",OK,HIGH
WwvyL6sknHo,5,26.200000762939453,33.20000076293945,7.0,"Trong 24 đến 36 giờ tiếp theo, bão tiếp tục di chuyển theo hướng Tây và có khả năng suy yếu dần về cường độ.","Trong 24 đến 36 giờ tiếp theo, bão tiếp tục di chuyển theo hướng Tây và có khả năng suy yếu dần về cường độ.","Trong 24 đến 36 giờ tiếp theo, bão tiếp tục di chuyển theo hướng Tây và có khả năng suy yếu dần về cường độ.",OK,HIGH
WwvyL6sknHo,6,33.20000076293945,39.20000076293945,6.0,"Vùng nguy hiểm trên biển đông trong 24 giờ tới là từ vị tuyến 16 đến 22 độ vị Bắc,","Vùng nguy hiểm trên biển đông trong 24 giờ tới là từ vị tuyến 16 đến 22 độ vị Bắc,","Vùng nguy hiểm trên biển đông trong 24 giờ tới là từ vị tuyến 16 đến 22 độ vị Bắc,",OK,HIGH
WwvyL6sknHo,7,39.20000076293945,43.20000076293945,4.0,"từ kinh tuyến 108,5 đến 119,5 độ Đông.","từ kinh tuyến 108,5 đến 119,5 độ Đông.","từ kinh tuyến 108,5 đến 119,5 độ Đông.",OK,HIGH
WwvyL6sknHo,8,43.20000076293945,50.20000076293945,7.0,"Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao chịu tác động của gió mạnh, sóng lớn và lốc xoáy.","Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao chịu tác động của gió mạnh, sóng lớn và lốc xoáy.","Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ cao chịu tác động của gió mạnh, sóng lớn và lốc xoáy.",OK,HIGH
WwvyL6sknHo,9,51.20000076293945,59.20000076293945,8.0,Bão số 8 hay tên gọi quốc tế là bão Kampasu dự kiến sẽ đổ bộ vào nước ta vào thứ 5 này.,Bão số 8 hay tên gọi quốc tế là bão Kampasu dự kiến sẽ đổ bộ vào nước ta vào thứ 5 này.,Bão số 8 hay tên gọi quốc tế là bão Kampasu dự kiến sẽ đổ bộ vào nước ta vào thứ 5 này.,OK,HIGH
