video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
rneBNy0DPuQ,0,0.0,7.800000190734863,7.800000190734863,"Thưa quý vị, những ngày vừa qua, dù không có mưa lớn nhưng tuyến quốc lộ 40B liên tục bị sạt lở nhiều đoạn, khiến chất giao thông thường xuyên bị ách tắt.","Thưa quý vị, những ngày vừa qua, dù không có mưa lớn nhưng tuyến quốc lộ 40B liên tục bị sạt lở nhiều đoạn, khiến chất giao thông thường xuyên bị ách tắt.","Thưa quý vị, những ngày vừa qua, dù không có mưa lớn nhưng tuyến quốc lộ 40B liên tục bị sạt lở nhiều đoạn, khiến chất giao thông thường xuyên bị ách tắt.",OK,HIGH
rneBNy0DPuQ,1,7.800000190734863,16.299999237060547,8.499999046325684,"Đây là tuyến quốc lộ trọng điểm nối thành phố Tam Kỳ lên huyện Bắc Trà Mi, Nam Trà Mi của tỉnh Quảng Nam và kết nối với huyện Tumrong Dacto của tỉnh Con Tum.","Đây là tuyến quốc lộ trọng điểm nối thành phố Tam Kỳ lên huyện Bắc Trà Mi, Nam Trà Mi của tỉnh Quảng Nam và kết nối với huyện Tumrong Dacto của tỉnh Con Tum.","Đây là tuyến quốc lộ trọng điểm nối thành phố Tam Kỳ lên huyện Bắc Trà Mi, Nam Trà Mi của tỉnh Quảng Nam và kết nối với huyện Tumrong Dacto của tỉnh Con Tum.",OK,HIGH
rneBNy0DPuQ,2,16.299999237060547,24.100000381469727,7.80000114440918,"Dọc tuyến quốc lộ 40B, hàng nghìn khối đất kèm theo những tảng đá lớn từ trên núi cao sạt lở xuống lòng đường, khiến giao thông bị ách tắt nhiều giờ.","Dọc tuyến quốc lộ 40B, hàng nghìn khối đất kèm theo những tảng đá lớn từ trên núi cao sạt lở xuống lòng đường, khiến giao thông bị ách tắt nhiều giờ.","Dọc tuyến quốc lộ 40B, hàng nghìn khối đất kèm theo những tảng đá lớn từ trên núi cao sạt lở xuống lòng đường, khiến giao thông bị ách tắt nhiều giờ.",OK,HIGH
rneBNy0DPuQ,3,24.21999931335449,29.34000015258789,5.120000839233402,Hơn 50km từ huyện Bắc Trà Mi lên huyện Nam Trà Mi có đến vài chục điểm sạt lở.,Hơn 50km từ huyện Bắc Trà Mi lên huyện Nam Trà Mi có đến vài chục điểm sạt lở.,Hơn 50km từ huyện Bắc Trà Mi lên huyện Nam Trà Mi có đến vài chục điểm sạt lở.,OK,HIGH
rneBNy0DPuQ,4,29.34000015258789,33.099998474121094,3.759998321533203,Đoạn sạt lở nguy hiểm nhất là đoạn qua thủy điện Sông Chanh Hai.,Đoạn sạt lở nguy hiểm nhất là đoạn qua thủy điện Sông Chanh Hai.,Đoạn sạt lở nguy hiểm nhất là đoạn qua thủy điện Sông Chanh Hai.,OK,HIGH
rneBNy0DPuQ,5,33.099998474121094,38.70000076293945,5.600002288818359,Huyện Bắc Trà Mi đề xuất cần xây dựng tuyến đường tránh đoạn qua thủy điện này để đảm bảo an toàn cho người và phương tiện giao thông.,Huyện Bắc Trà Mi đề xuất cần xây dựng tuyến đường tránh đoạn qua thủy điện này để đảm bảo an toàn cho người và phương tiện giao thông.,Huyện Bắc Trà Mi đề xuất cần xây dựng tuyến đường tránh đoạn qua thủy điện này để đảm bảo an toàn cho người và phương tiện giao thông.,OK,HIGH
rneBNy0DPuQ,6,42.70000076293945,49.7400016784668,7.040000915527344,Tổng thống Philippines Rodrigo Duterte ngày hôm qua đã ban bố tình trạng thảm họa tại một số khu vực ở miền Trung và miền Nam bị bão rai tàn phá.,Tổng thống Philippines Rodrigo Duterte ngày hôm qua đã ban bố tình trạng thảm họa tại một số khu vực ở miền Trung và miền Nam bị bão rai tàn phá.,Tổng thống Philippines Rodrigo Duterte ngày hôm qua đã ban bố tình trạng thảm họa tại một số khu vực ở miền Trung và miền Nam bị bão rai tàn phá.,OK,HIGH
rneBNy0DPuQ,7,49.7400016784668,53.86000061035156,4.119998931884766,"Động thái này nhằm giúp đẩy nhanh, nỗ lực cứu trợ cho các nạn nhân của cơn bão.","Động thái này nhằm giúp đẩy nhanh, nỗ lực cứu trợ cho các nạn nhân của cơn bão.","Động thái này nhằm giúp đẩy nhanh, nỗ lực cứu trợ cho các nạn nhân của cơn bão.",OK,HIGH
rneBNy0DPuQ,8,53.86000061035156,60.41999816894531,6.55999755859375,"Huyện binh sĩ Philippines đang khẩn trương cung cấp lương thực và nước sạch, trong khi các tổ chức từ thiện cũng huy động nguồn viện trợ","Huyện binh sĩ Philippines đang khẩn trương cung cấp lương thực và nước sạch, trong khi các tổ chức từ thiện cũng huy động nguồn viện trợ","Huyện binh sĩ Philippines đang khẩn trương cung cấp lương thực và nước sạch, trong khi các tổ chức từ thiện cũng huy động nguồn viện trợ",OK,HIGH
rneBNy0DPuQ,9,60.41999816894531,65.94000244140625,5.5200042724609375,để giúp đỡ hàng trăm nghìn người lâm vào cảnh mất nhà trên các hòn đảo bị ảnh hưởng nặng mề trong siêu bão rai.,để giúp đỡ hàng trăm nghìn người lâm vào cảnh mất nhà trên các hòn đảo bị ảnh hưởng nặng mề trong siêu bão rai.,để giúp đỡ hàng trăm nghìn người lâm vào cảnh mất nhà trên các hòn đảo bị ảnh hưởng nặng mề trong siêu bão rai.,OK,HIGH
