video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
WV01m4t-uUk,0,0.0,4.599999904632568,4.599999904632568,"Thưa quý vị, mưa lũ tiếp tục gây thiệt hại nặng nề tại các tỉnh miền Trung.","Thưa quý vị, mưa lũ tiếp tục gây thiệt hại nặng nề tại các tỉnh miền Trung, đặc biệt là tại Quảng Nam, nơi mưa lũ đã làm ngập nặng vùng Hạ Du sông Thu Bồn và Vu Gia, khiến hàng nghìn ngôi nhà bị ngập và nhiều diện tích cây trồng, hồ nuôi thủy sản bị mất trắng.","Thưa quý vị, mưa lũ tiếp tục gây thiệt hại nặng nề tại các tỉnh miền Trung.",REVERT,HIGH
WV01m4t-uUk,1,4.599999904632568,9.800000190734863,5.200000286102295,"Tại Quảng Nam, mưa lũ đã gây ngập nặng trên diện rộng vùng Hạ Du, sông Thu Bồn và Vu Gia.","Tại Quảng Nam, mưa lũ đã gây ngập nặng trên diện rộng ở vùng Hạ Du, sông Thu Bồn và Vu Gia.","Tại Quảng Nam, mưa lũ đã gây ngập nặng trên diện rộng ở vùng Hạ Du, sông Thu Bồn và Vu Gia.",OK,HIGH
WV01m4t-uUk,2,9.800000190734863,15.119999885559082,5.319999694824219,Địa phương này đang khẩn trương triển khai các phương án phòng chống lũ khi mực nước các sông đang tiếp tục lên.,Địa phương này đang khẩn trương triển khai các phương án phòng chống lũ khi mực nước các sông tại Quảng Nam tiếp tục dâng cao.,Địa phương này đang khẩn trương triển khai các phương án phòng chống lũ khi mực nước các sông đang tiếp tục lên.,REVERT,HIGH
WV01m4t-uUk,3,17.1200008392334,22.239999771118164,5.119998931884766,"Xã Đài Đồng, huyền Đài Lộc là một trong những địa phương chịu thiệt hại nặng nề do cả đợt mưa vừa qua.","Xã Đài Đồng, huyện Đài Lộc là một trong những địa phương chịu thiệt hại nặng nề do đợt mưa vừa qua.","Xã Đài Đồng, huyện Đài Lộc là một trong những địa phương chịu thiệt hại nặng nề do đợt mưa vừa qua.",OK,HIGH
WV01m4t-uUk,4,22.239999771118164,28.079999923706055,5.840000152587891,"Nước lũ lên nhanh khiến hàng nghìn ngôi nhà bị ngập, cùng nhiều diện tích cây trồng và hồ nuôi thị sản bị mất trắng.","Nước lũ lên nhanh đã khiến hàng nghìn ngôi nhà bị ngập, cùng với nhiều diện tích cây trồng và hồ nuôi thủy sản bị mất trắng.","Nước lũ lên nhanh đã khiến hàng nghìn ngôi nhà bị ngập, cùng với nhiều diện tích cây trồng và hồ nuôi thủy sản bị mất trắng.",OK,HIGH
WV01m4t-uUk,5,38.08000183105469,45.040000915527344,6.959999084472656,"Còn tại tuyển quốc lộ 14B, từ Đài Lộc đi các huyền phía Tây của tỉnh Quảng Nam qua địa bàn huyền Đài Lộc và Nam Giang,","Còn tại tuyến quốc lộ 14B, từ Đài Lộc đi các huyện phía Tây của tỉnh Quảng Nam, qua địa bàn huyện Đài Lộc và Nam Giang, hàng trăm khối đất đã đổ ập xuống lòng đường, gây ách tắc giao thông nghiêm trọng.","Còn tại tuyển quốc lộ 14B, từ Đài Lộc đi các huyền phía Tây của tỉnh Quảng Nam qua địa bàn huyền Đài Lộc và Nam Giang,",REVERT,LOW
WV01m4t-uUk,6,45.040000915527344,49.599998474121094,4.55999755859375,"hàng trăm mảnh khối đất đã trên sườn núi đổ ập xuống lòng đường, gây sát lợi nghiêm trọng.","Hàng trăm khối đất trên sườn núi đã đổ ập xuống lòng đường tại tuyến quốc lộ 14B, gây thiệt hại nghiêm trọng.","hàng trăm mảnh khối đất đã trên sườn núi đổ ập xuống lòng đường, gây sát lợi nghiêm trọng.",REVERT,LOW
WV01m4t-uUk,7,49.68000030517578,54.0,4.319999694824219,Nhiều tuyển đường tại vùng đông băng của tỉnh Quảng Nam cũng bị chia cắt do lũ lớn.,Nhiều tuyến đường tại vùng đồng bằng của tỉnh Quảng Nam cũng bị chia cắt do lũ lớn.,Nhiều tuyến đường tại vùng đồng bằng của tỉnh Quảng Nam cũng bị chia cắt do lũ lớn.,OK,HIGH
WV01m4t-uUk,8,71.27999877929688,77.36000061035156,6.0800018310546875,"Hiện các huyền Tây Giang, Nam Giang, Nam Tràm My và Đài Lộc đã sơ tản 150 hồ dân đến nơi an toàn.","Hiện các huyện Tây Giang, Nam Giang, Nam Trà My và Đài Lộc đã sơ tán 150 hộ dân đến nơi an toàn.","Hiện các huyện Tây Giang, Nam Giang, Nam Trà My và Đài Lộc đã sơ tán 150 hộ dân đến nơi an toàn.",OK,HIGH
WV01m4t-uUk,9,77.36000061035156,82.4800033569336,5.120002746582031,"Hàng chục ngôi nhà bị sát lợ, hàng nghìn ngôi nhà bị ngập nước, một số diện tích cây trồng, vực nuôi,","Hàng chục ngôi nhà bị sạt lở, hàng nghìn ngôi nhà bị ngập nước, cùng với một số diện tích cây trồng và ao nuôi bị thiệt hại nặng nề do mưa lũ kéo dài tại các địa phương ở tỉnh Quảng Nam.","Hàng chục ngôi nhà bị sát lợ, hàng nghìn ngôi nhà bị ngập nước, một số diện tích cây trồng, vực nuôi,",REVERT,LOW
