id,start,end,duration,text_len,text,video_id
0,0.0,3.740000009536743,3.740000009536743,94,Còn tiếp theo sẽ là những thông tin dự báo thời tiết cùng với biên tập biên thời tiết Xuân Anh,ZNDKxbLNQJE
1,3.740000009536743,6.480000019073486,2.740000009536743,64,Tuy nhiên sau đây tôi muốn mời Chị Xuân Anh cùng quý vị khán giả,ZNDKxbLNQJE
2,6.480000019073486,10.239999771118164,3.7599997520446777,64,sẽ cùng theo dõi một hình ảnh của Việt Nam hôm nay siêu tầm được,ZNDKxbLNQJE
3,11.880000114440918,13.239999771118164,1.359999656677246,36,Thưa Chị Xuân Anh và quý vị khán giả,ZNDKxbLNQJE
4,13.239999771118164,17.239999771118164,4.0,55,Đây là hình ảnh của một cái chú bò đang cố gắng leo dốc,ZNDKxbLNQJE
5,17.239999771118164,20.739999771118164,3.5,83,Tuy nhiên thì Chị Xuân Anh có thể thấy rằng là chú bò này đã gặp rất nhiều khó khăn,ZNDKxbLNQJE
6,20.739999771118164,22.739999771118164,2.0,33,Do đường trơn trượt vì băng tuyết,ZNDKxbLNQJE
7,22.739999771118164,24.739999771118164,2.0,26,"Vâng, trơn quá đúng không?",ZNDKxbLNQJE
8,24.739999771118164,25.239999771118164,0.5,8,Đúng vậy,ZNDKxbLNQJE
9,25.239999771118164,26.739999771118164,1.5,42,Không thể đứng nổi và nó cứ trượt liên tục,ZNDKxbLNQJE
10,26.979999542236328,30.979999542236328,4.0,81,Đây là một hình ảnh rất sinh động cho thấy sự nguy hiểm và trơn trượt như thế nào,ZNDKxbLNQJE
11,30.979999542236328,33.97999954223633,3.0,72,Và thời gian qua thì rất nhiều cung đường lên Sapa và những vùng núi cao,ZNDKxbLNQJE
12,33.97999954223633,36.97999954223633,3.0,72,thì nhiều người đi xe máy cũng gặp những tình huống tương tự như thế này,ZNDKxbLNQJE
13,36.97999954223633,39.97999954223633,3.0,65,Và điều mà nhiều người dân cũng đang rất thắc mắc ở thời điểm này,ZNDKxbLNQJE
14,39.97999954223633,42.97999954223633,3.0,68,"là không biết là tình trạng giá rét, sương muối rồi rét đậm, rét hại",ZNDKxbLNQJE
15,42.97999954223633,45.97999954223633,3.0,64,sẽ còn kéo dài và ảnh hưởng đến giao thông đến bao giờ thưa Chị?,ZNDKxbLNQJE
16,45.97999954223633,49.97999954223633,4.0,88,"Vâng, khả năng rằng là trong đêm nay thì băng giá vẫn có thể sẽ xuất hiện ở vùng núi cao",ZNDKxbLNQJE
17,49.97999954223633,51.97999954223633,2.0,36,Do là nhiệt độ thì nó vẫn ở mức thấp,ZNDKxbLNQJE
18,51.97999954223633,53.97999954223633,2.0,34,Thế nhưng mà không khí thì khô hơn,ZNDKxbLNQJE
19,54.220001220703125,58.220001220703125,4.0,52,Bởi vậy mà số điểm xuất hiện băng giá thì nó sẽ giảm,ZNDKxbLNQJE
20,58.220001220703125,62.220001220703125,4.0,72,và nó chỉ tập trung ở khu vực vùng núi cao với độ cao là trên 2000m thôi,ZNDKxbLNQJE
21,62.220001220703125,65.22000122070312,3.0,75,Và anh Dương cũng như quý vị khán giả có thể theo dõi trên bản đồ màu nhiệt,ZNDKxbLNQJE
22,65.22000122070312,67.22000122070312,2.0,38,để thấy mức nhiệt cụ thể trong đêm nay,ZNDKxbLNQJE
23,67.22000122070312,71.22000122070312,4.0,55,Khi mà ở vùng núi cao thì vẫn có thể là xuống dưới 0 độ,ZNDKxbLNQJE
24,71.22000122070312,75.22000122070312,4.0,35,Ở khu vực vùng núi là từ 4 đến 7 độ,ZNDKxbLNQJE
25,75.22000122070312,79.22000122070312,4.0,80,Còn ở khu vực đồng bằng và Trung Du thì mức nhiệt phổ biến là từ 7 cho đến 10 độ,ZNDKxbLNQJE
26,79.22000122070312,83.22000122070312,4.0,75,Và ban ngày thì trời có nắng trở lại nên là cảm giác cũng có phần ấm áp hơn,ZNDKxbLNQJE
27,84.22000122070312,90.22000122070312,6.0,88,"Mình chứng là khu vực thủ đô Hà Nội hay là các thành phố Ninh Bình, Hải Phòng, Long Biên",ZNDKxbLNQJE
28,90.22000122070312,97.22000122070312,7.0,64,"cao bằng Hà Giang, Yên Bái, Lào Cai, Điện Minh Phủ hay là Sơn La",ZNDKxbLNQJE
