video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
iKCWVMeTLrA,0,0.0,4.400000095367432,4.400000095367432,Tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên xinh đẹp Hải Yến.,Tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên xinh đẹp Hải Yến.,Tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên xinh đẹp Hải Yến.,OK,HIGH
iKCWVMeTLrA,1,4.400000095367432,8.399999618530273,3.999999523162842,"Chị Yến, không biết là sang tuần sau thì thời tiết sẽ như thế nào ạ?","Chị Yến, không biết là sang tuần sau thì thời tiết sẽ như thế nào ạ?","Chị Yến, không biết là sang tuần sau thì thời tiết sẽ như thế nào ạ?",OK,HIGH
iKCWVMeTLrA,2,8.399999618530273,13.399999618530272,4.999999999999998,Dự báo là sang đến tuần sau thì ở khu vực Nam Mộ vẫn sẽ duy trì cái chuỗi ngày nắng nóng,Dự báo là sang đến tuần sau thì ở khu vực Nam Mộ vẫn sẽ duy trì cái chuỗi ngày nắng nóng,Dự báo là sang đến tuần sau thì ở khu vực Nam Mộ vẫn sẽ duy trì cái chuỗi ngày nắng nóng,OK,HIGH
iKCWVMeTLrA,3,13.399999618530272,16.399999618530273,3.0000000000000018,và nhiệt độ cao thì sẽ tiếp tục kéo dài cho đến cuối tuần.,và nhiệt độ cao thì sẽ tiếp tục kéo dài cho đến cuối tuần.,và nhiệt độ cao thì sẽ tiếp tục kéo dài cho đến cuối tuần.,OK,HIGH
iKCWVMeTLrA,4,16.399999618530273,19.399999618530277,3.0000000000000036,Còn ở Bắc Bộ thì sẽ có nhiều ngày ấm áp hơn.,Còn ở Bắc Bộ thì sẽ có nhiều ngày ấm áp hơn.,Còn ở Bắc Bộ thì sẽ có nhiều ngày ấm áp hơn.,OK,HIGH
iKCWVMeTLrA,5,19.399999618530277,23.399999618530277,4.0,Điển hình như là ở thủ đô Hà Nội thì ngay bây giờ chúng ta sẽ cùng phân tích cụ thể hơn trên màn hình đây.,Điển hình như là ở thủ đô Hà Nội thì ngay bây giờ chúng ta sẽ cùng phân tích cụ thể hơn trên màn hình đây.,Điển hình như là ở thủ đô Hà Nội thì ngay bây giờ chúng ta sẽ cùng phân tích cụ thể hơn trên màn hình đây.,OK,HIGH
iKCWVMeTLrA,6,23.399999618530277,27.399999618530277,4.0,"Thưa quý vị, dự báo là từ ngày thứ 2 cho đến ngày thứ 7 tuần tới","Thưa quý vị, dự báo là từ ngày thứ 2 cho đến ngày thứ 7 tuần tới","Thưa quý vị, dự báo là từ ngày thứ 2 cho đến ngày thứ 7 tuần tới",OK,HIGH
iKCWVMeTLrA,7,27.399999618530277,31.399999618530277,4.0,sẽ duy trì mức nhiệt cao nhất khoảng là từ 27 cho đến 30 độ.,sẽ duy trì mức nhiệt cao nhất khoảng là từ 27 cho đến 30 độ.,sẽ duy trì mức nhiệt cao nhất khoảng là từ 27 cho đến 30 độ.,OK,HIGH
iKCWVMeTLrA,8,31.399999618530277,36.400001525878906,5.000001907348629,Và mức nhiệt này thì cao hơn hẳn so với nhiệt độ trung bình nhiều năm vào tháng 3,Và mức nhiệt này thì cao hơn hẳn so với nhiệt độ trung bình nhiều năm vào tháng 3,Và mức nhiệt này thì cao hơn hẳn so với nhiệt độ trung bình nhiều năm vào tháng 3,OK,HIGH
iKCWVMeTLrA,9,36.400001525878906,38.400001525878906,2.0,"chỉ khoảng là 22,8 độ mà thôi.","chỉ khoảng là 22,8 độ mà thôi.","chỉ khoảng là 22,8 độ mà thôi.",OK,HIGH
