video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
SLV7CDFV_qY.f251,0,0.0,24.479999542236328,24.479999542236328,"Thưa quý vị, hôm nay hình ảnh này được chia sẻ rất rộng rãi trên mạng xã hội","Thưa quý vị, hôm nay hình ảnh này được chia sẻ rất rộng rãi trên mạng xã hội","Thưa quý vị, hôm nay hình ảnh này được chia sẻ rất rộng rãi trên mạng xã hội",OK,HIGH
SLV7CDFV_qY.f251,1,24.479999542236328,27.959999084472656,3.479999542236328,và thực sự nó đầy ám ảnh và xót xa với mọi người.,và thực sự nó đầy ám ảnh và xót xa với mọi người.,và thực sự nó đầy ám ảnh và xót xa với mọi người.,OK,HIGH
SLV7CDFV_qY.f251,2,28.68000030517578,34.040000915527344,5.3600006103515625,Hình ảnh cho thấy câu chuyện của người chồng buổi sáng còn thuê ghe đưa vợ trở dạ đi sinh nở,Hình ảnh cho thấy câu chuyện của người chồng buổi sáng còn thuê ghe đưa vợ trở dạ đi sinh nở,Hình ảnh cho thấy câu chuyện của người chồng buổi sáng còn thuê ghe đưa vợ trở dạ đi sinh nở,OK,HIGH
SLV7CDFV_qY.f251,3,34.040000915527344,36.040000915527344,2.0,trong hoàn cảnh nước lũ ngập bốn bề.,trong hoàn cảnh nước lũ ngập bốn bề.,trong hoàn cảnh nước lũ ngập bốn bề.,OK,HIGH
SLV7CDFV_qY.f251,4,36.040000915527344,40.91999816894531,4.879997253417969,Nhưng mà thật không may là ghe đã bị lật và cuốn đi người vợ bụng mang dạ trửa.,Nhưng mà thật không may là ghe đã bị lật và cuốn đi người vợ bụng mang dạ trửa.,Nhưng mà thật không may là ghe đã bị lật và cuốn đi người vợ bụng mang dạ trửa.,OK,HIGH
SLV7CDFV_qY.f251,5,40.91999816894531,45.08000183105469,4.160003662109375,Sau khi sự việc xảy ra thì đã có rất nhiều người chia sẻ câu chuyện này.,Sau khi sự việc xảy ra thì đã có rất nhiều người chia sẻ câu chuyện này.,Sau khi sự việc xảy ra thì đã có rất nhiều người chia sẻ câu chuyện này.,OK,HIGH
SLV7CDFV_qY.f251,6,45.08000183105469,51.31999969482422,6.239997863769531,"Câu chuyện được xảy ra tại huyện Phong Điền, Thu Thế Huế tại xã An Phong, Phong An.","Câu chuyện được xảy ra tại huyện Phong Điền, Thu Thế Huế tại xã An Phong, Phong An.","Câu chuyện được xảy ra tại huyện Phong Điền, Thu Thế Huế tại xã An Phong, Phong An.",OK,HIGH
SLV7CDFV_qY.f251,7,51.31999969482422,55.63999938964844,4.319999694824219,"Sản phụ là chị Hoàng Thị Phượng, khi mà lật ghe thì người dân gần đó đã chạy đến ưng cứu","Sản phụ là chị Hoàng Thị Phượng, khi mà lật ghe thì người dân gần đó đã chạy đến ưng cứu","Sản phụ là chị Hoàng Thị Phượng, khi mà lật ghe thì người dân gần đó đã chạy đến ưng cứu",OK,HIGH
SLV7CDFV_qY.f251,8,55.959999084472656,57.959999084472656,2.0,nhưng do mưa lũ lớn nên đánh bất lực.,nhưng do mưa lũ lớn nên đánh bất lực.,nhưng do mưa lũ lớn nên đánh bất lực.,OK,HIGH
SLV7CDFV_qY.f251,9,57.959999084472656,63.959999084472656,6.0,Lực lượng cứu hộ đã nỗ lực tìm kiếm khi nước lũ lên cao chảy xiết nhưng phép màu đã không xảy ra.,Lực lượng cứu hộ đã nỗ lực tìm kiếm khi nước lũ lên cao chảy xiết nhưng phép màu đã không xảy ra.,Lực lượng cứu hộ đã nỗ lực tìm kiếm khi nước lũ lên cao chảy xiết nhưng phép màu đã không xảy ra.,OK,HIGH
SLV7CDFV_qY.f251,10,63.959999084472656,69.95999908447266,6.0,"13h trưa nay, lực lượng cứu hộ đã tìm thấy thi thể của chị Phượng cách vị trí gặp nạn 100m.","13h trưa nay, lực lượng cứu hộ đã tìm thấy thi thể của chị Phượng cách vị trí gặp nạn 100m.","13h trưa nay, lực lượng cứu hộ đã tìm thấy thi thể của chị Phượng cách vị trí gặp nạn 100m.",OK,HIGH
SLV7CDFV_qY.f251,11,75.95999908447266,79.95999908447266,4.0,"Thưa quý vị, câu chuyện đau buồn này một lần nữa cho thấy sự khắc nghiệt do thiên tai","Thưa quý vị, câu chuyện đau buồn này một lần nữa cho thấy sự khắc nghiệt do thiên tai","Thưa quý vị, câu chuyện đau buồn này một lần nữa cho thấy sự khắc nghiệt do thiên tai",OK,HIGH
SLV7CDFV_qY.f251,12,79.95999908447266,81.95999908447266,2.0,mà người dân miền Trung đang phải hứng chịu.,mà người dân miền Trung đang phải hứng chịu.,mà người dân miền Trung đang phải hứng chịu.,OK,HIGH
SLV7CDFV_qY.f251,13,82.27999877929688,86.27999877929688,4.0,"Những ngày qua thì bão đã trồng báo, lũ trồng mú.","Những ngày qua thì bão đã trồng báo, lũ trồng mú.","Những ngày qua thì bão đã trồng báo, lũ trồng mú.",OK,HIGH
SLV7CDFV_qY.f251,14,86.27999877929688,90.27999877929688,4.0,Trước dứt đợt mưa lũ lần này thì đã đến với đợt mưa lũ lần khác.,Trước dứt đợt mưa lũ lần này thì đã đến với đợt mưa lũ lần khác.,Trước dứt đợt mưa lũ lần này thì đã đến với đợt mưa lũ lần khác.,OK,HIGH
SLV7CDFV_qY.f251,15,90.27999877929688,94.27999877929688,4.0,Một tuần sống trong mưa lũ như đã vắt kiệt sức của người dân miền Trung.,Một tuần sống trong mưa lũ như đã vắt kiệt sức của người dân miền Trung.,Một tuần sống trong mưa lũ như đã vắt kiệt sức của người dân miền Trung.,OK,HIGH
SLV7CDFV_qY.f251,16,94.27999877929688,101.27999877929688,7.0,Những dấu mốc lịch sử không hề mong muốn vẫn liên tục bị phá vỡ và thiệt hại không ngừng tăng lên.,Những dấu mốc lịch sử không hề mong muốn vẫn liên tục bị phá vỡ và thiệt hại không ngừng tăng lên.,Những dấu mốc lịch sử không hề mong muốn vẫn liên tục bị phá vỡ và thiệt hại không ngừng tăng lên.,OK,HIGH
SLV7CDFV_qY.f251,17,103.27999877929688,107.27999877929688,4.0,Lũ ngập tới nóc nhà không còn lạ gì với người dân miền Trung.,Lũ ngập tới nóc nhà không còn lạ gì với người dân miền Trung.,Lũ ngập tới nóc nhà không còn lạ gì với người dân miền Trung.,OK,HIGH
SLV7CDFV_qY.f251,18,107.27999877929688,111.27999877929688,4.0,Nhưng trong đợt này người dân vẫn trở tay không kịp vì lũ lên quá nhanh.,Nhưng trong đợt này người dân vẫn trở tay không kịp vì lũ lên quá nhanh.,Nhưng trong đợt này người dân vẫn trở tay không kịp vì lũ lên quá nhanh.,OK,HIGH
SLV7CDFV_qY.f251,19,111.5999984741211,114.5999984741211,3.0,Chỉ kịp di rời những tài sản có giá trị lên cao.,Chỉ kịp di rời những tài sản có giá trị lên cao.,Chỉ kịp di rời những tài sản có giá trị lên cao.,OK,HIGH
SLV7CDFV_qY.f251,20,114.5999984741211,118.5999984741211,4.0,"Thậm chí có những nơi người dân không kịp sơ tán, phải leo lên nóc nhà,","Thậm chí có những nơi người dân không kịp sơ tán, phải leo lên nóc nhà,","Thậm chí có những nơi người dân không kịp sơ tán, phải leo lên nóc nhà,",OK,HIGH
SLV7CDFV_qY.f251,21,118.5999984741211,120.5999984741211,2.0,chờ lực lượng chức năng đến giải cứu.,chờ lực lượng chức năng đến giải cứu.,chờ lực lượng chức năng đến giải cứu.,OK,HIGH
