video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
KGlnzBKSc18,0,0.0,5.480000019073486,5.480000019073486,"Chiều nay, vùng áp thấp trên biển Đông đã mạnh lên thành áp thấp nhiệt đới","Chiều nay, vùng áp thấp trên biển Đông đã mạnh lên thành áp thấp nhiệt đới","Chiều nay, vùng áp thấp trên biển Đông đã mạnh lên thành áp thấp nhiệt đới",OK,HIGH
KGlnzBKSc18,1,5.480000019073486,9.479999542236328,3.999999523162842,và nó còn có khả năng mạnh lên thành bão trong 1 đến 2 ngày tới.,và nó còn có khả năng mạnh lên thành bão trong 1 đến 2 ngày tới.,và nó còn có khả năng mạnh lên thành bão trong 1 đến 2 ngày tới.,OK,HIGH
KGlnzBKSc18,2,9.479999542236328,16.0,6.520000457763672,"Vùng nguy hiểm trên biển Đông trong 24 giờ tới được dự báo là vị tuyến 9 đến 12,5 độ vị Bắc","Vùng nguy hiểm trên biển Đông trong 24 giờ tới được dự báo là vị tuyến 9 đến 12,5 độ vị Bắc","Vùng nguy hiểm trên biển Đông trong 24 giờ tới được dự báo là vị tuyến 9 đến 12,5 độ vị Bắc",OK,HIGH
KGlnzBKSc18,3,16.0,20.0,4.0,từ kinh tuyến 112 đến 117 độ Kinh Đông.,từ kinh tuyến 112 đến 117 độ Kinh Đông.,từ kinh tuyến 112 đến 117 độ Kinh Đông.,OK,HIGH
KGlnzBKSc18,4,20.0,26.0,6.0,Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ chịu tác động của gió giật mạnh và sóng lớn.,Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ chịu tác động của gió giật mạnh và sóng lớn.,Toàn bộ tàu thuyền hoạt động trong vùng nguy hiểm đều có nguy cơ chịu tác động của gió giật mạnh và sóng lớn.,OK,HIGH
KGlnzBKSc18,5,27.0,33.0,6.0,Thông tin chi tiết về vùng áp thấp nhiệt đới này chúng tôi sẽ chuyển đến quý vị trong bản tin thời tiết lúc gần 18 giờ.,Thông tin chi tiết về vùng áp thấp nhiệt đới này chúng tôi sẽ chuyển đến quý vị trong bản tin thời tiết lúc gần 18 giờ.,Thông tin chi tiết về vùng áp thấp nhiệt đới này chúng tôi sẽ chuyển đến quý vị trong bản tin thời tiết lúc gần 18 giờ.,OK,HIGH
KGlnzBKSc18,6,34.0,42.0,8.0,Còn hiện tại thì mưa lũ đã khiến cho một số khu vực bị ngập lụt tuyến quốc lộ 1A qua địa bàn tỉnh Quảng Nam đã bị chia cắt hoàn toàn.,Còn hiện tại thì mưa lũ đã khiến cho một số khu vực bị ngập lụt tuyến quốc lộ 1A qua địa bàn tỉnh Quảng Nam đã bị chia cắt hoàn toàn.,Còn hiện tại thì mưa lũ đã khiến cho một số khu vực bị ngập lụt tuyến quốc lộ 1A qua địa bàn tỉnh Quảng Nam đã bị chia cắt hoàn toàn.,OK,HIGH
KGlnzBKSc18,7,45.0,50.0,5.0,"Thưa quý vị, hôm nay chúng tôi đang đứng, điểm đây là điểm ngập sau nhất trên tỉnh quốc lộ 1A đoạn qua địa phận tỉnh Quảng Nam.","Thưa quý vị, hôm nay chúng tôi đang đứng, điểm đây là điểm ngập sau nhất trên tỉnh quốc lộ 1A đoạn qua địa phận tỉnh Quảng Nam.","Thưa quý vị, hôm nay chúng tôi đang đứng, điểm đây là điểm ngập sau nhất trên tỉnh quốc lộ 1A đoạn qua địa phận tỉnh Quảng Nam.",OK,HIGH
KGlnzBKSc18,8,50.0,58.0,8.0,Từ Tâm Kỳ ra đến huyện Thăng Bình thì có 2 điểm ngập sau thế này và các phương tiện giao thông hiện tại không lưu thông được.,Từ Tâm Kỳ ra đến huyện Thăng Bình thì có 2 điểm ngập sau thế này và các phương tiện giao thông hiện tại không lưu thông được.,Từ Tâm Kỳ ra đến huyện Thăng Bình thì có 2 điểm ngập sau thế này và các phương tiện giao thông hiện tại không lưu thông được.,OK,HIGH
KGlnzBKSc18,9,58.0,63.0,5.0,"Lực lượng Cảnh sát Giao thông, Công an tỉnh Quảng Nam đã hướng dẫn các loại phương tiện giao thông đi tránh lên đường cao tốc.","Lực lượng Cảnh sát Giao thông, Công an tỉnh Quảng Nam đã hướng dẫn các loại phương tiện giao thông đi tránh lên đường cao tốc.","Lực lượng Cảnh sát Giao thông, Công an tỉnh Quảng Nam đã hướng dẫn các loại phương tiện giao thông đi tránh lên đường cao tốc.",OK,HIGH
KGlnzBKSc18,10,63.0,70.0,7.0,Đồng thời là cử lực lượng chấu chặn 2 đầu để mà không cho xe máy cũng như các phương tiện gầm thấp về tỉnh Quảng Nam qua đây.,Đồng thời là cử lực lượng chấu chặn 2 đầu để mà không cho xe máy cũng như các phương tiện gầm thấp về tỉnh Quảng Nam qua đây.,Đồng thời là cử lực lượng chấu chặn 2 đầu để mà không cho xe máy cũng như các phương tiện gầm thấp về tỉnh Quảng Nam qua đây.,OK,HIGH
KGlnzBKSc18,11,70.0,77.0,7.0,Đặc biệt là từ ngày 23 đến sáng nay thì lượng mưa trên các tuyến của tỉnh Quảng Nam cũng khá lớn.,Đặc biệt là từ ngày 23 đến sáng nay thì lượng mưa trên các tuyến của tỉnh Quảng Nam cũng khá lớn.,Đặc biệt là từ ngày 23 đến sáng nay thì lượng mưa trên các tuyến của tỉnh Quảng Nam cũng khá lớn.,OK,HIGH
KGlnzBKSc18,12,77.0,81.0,4.0,Cho nên đã gây ra chi cắt nhiều huyện vùng cao cũng như huyện đồng bằng.,Cho nên đã gây ra chi cắt nhiều huyện vùng cao cũng như huyện đồng bằng.,Cho nên đã gây ra chi cắt nhiều huyện vùng cao cũng như huyện đồng bằng.,OK,HIGH
KGlnzBKSc18,13,81.0,89.0,8.0,Hiện nay thì theo số liệu của bao nhiêu phòng chống thiên tai của tỉnh Quảng Nam thì đã có hơn 350 hộ với 1.600 nhân khẩu đã di dời đến nơi an toàn.,Hiện nay thì theo số liệu của bao nhiêu phòng chống thiên tai của tỉnh Quảng Nam thì đã có hơn 350 hộ với 1.600 nhân khẩu đã di dời đến nơi an toàn.,Hiện nay thì theo số liệu của bao nhiêu phòng chống thiên tai của tỉnh Quảng Nam thì đã có hơn 350 hộ với 1.600 nhân khẩu đã di dời đến nơi an toàn.,OK,HIGH
KGlnzBKSc18,14,89.0,96.0,7.0,"Chủ yếu là các xã vùng thấp của thành phố Tâm Kỳ, huyện Núi Thành cũng như các huyện như Di Xuyên và Thăng Bình.","Chủ yếu là các xã vùng thấp của thành phố Tâm Kỳ, huyện Núi Thành cũng như các huyện như Di Xuyên và Thăng Bình.","Chủ yếu là các xã vùng thấp của thành phố Tâm Kỳ, huyện Núi Thành cũng như các huyện như Di Xuyên và Thăng Bình.",OK,HIGH
KGlnzBKSc18,15,96.0,102.0,6.0,Hiện nay thì công tác ứng phó cũng đã đạt được tỉnh Quảng Nam triển khai rất là quyên quyết và quy liệt.,Hiện nay thì công tác ứng phó cũng đã đạt được tỉnh Quảng Nam triển khai rất là quyên quyết và quy liệt.,Hiện nay thì công tác ứng phó cũng đã đạt được tỉnh Quảng Nam triển khai rất là quyên quyết và quy liệt.,OK,HIGH
KGlnzBKSc18,16,102.0,113.0,11.0,Tại các huyện miền núi phía tây của tỉnh Quảng Nam như huyện Bắc Trà My thì cầu sông Trường trên tiếng lộ 40B đã chi cắt hoàn toàn huyện Bắc Trà My với huyện Nam Trà My cũng như huyện Bắc Trà My và các xã vùng cao.,Tại các huyện miền núi phía tây của tỉnh Quảng Nam như huyện Bắc Trà My thì cầu sông Trường trên tiếng lộ 40B đã chi cắt hoàn toàn huyện Bắc Trà My với huyện Nam Trà My cũng như huyện Bắc Trà My và các xã vùng cao.,Tại các huyện miền núi phía tây của tỉnh Quảng Nam như huyện Bắc Trà My thì cầu sông Trường trên tiếng lộ 40B đã chi cắt hoàn toàn huyện Bắc Trà My với huyện Nam Trà My cũng như huyện Bắc Trà My và các xã vùng cao.,OK,HIGH
KGlnzBKSc18,17,113.0,120.0,7.0,Từ sáng nay đến thời điểm hiện tại thì lượng mưa tại thành phố Tâm Kỳ cũng như các huyện đồng bằng đã giảm.,Từ sáng nay đến thời điểm hiện tại thì lượng mưa tại thành phố Tâm Kỳ cũng như các huyện đồng bằng đã giảm.,Từ sáng nay đến thời điểm hiện tại thì lượng mưa tại thành phố Tâm Kỳ cũng như các huyện đồng bằng đã giảm.,OK,HIGH
