video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
Yr7vWnzBirs,0,0.0,5.5,5.5,Tiếp theo thì biên tập viên thời tiết Thanh Tùng sẽ cập nhật về diễn biến ấm lên ở miền Bắc. Xin mời anh.,"Biên tập viên thời tiết Thanh Tùng sẽ cập nhật diễn biến ấm lên ở miền Bắc, nơi ngay từ đầu giờ chiều hôm nay đã xuất hiện nắng ấm, với nhiệt độ tăng thêm 2 độ so với cùng thời điểm hôm qua, đạt mức 19 độ, và dự báo Hà Nội sẽ tiếp tục có nắng trong 2 ngày tới với nhiệt độ khoảng 20 độ, trước khi chuyển mưa vào thứ 5.",Tiếp theo thì biên tập viên thời tiết Thanh Tùng sẽ cập nhật về diễn biến ấm lên ở miền Bắc. Xin mời anh.,REVERT,HIGH
Yr7vWnzBirs,1,5.5,7.5,2.0,Dạ vâng. Thưa anh Tuấn Dương và quý vị khán giả.,"Thưa anh Tuấn Dương và quý vị khán giả, ngay từ đầu giờ chiều hôm nay, nhiều nơi ở miền Bắc đã xuất hiện nắng ấm, đặc biệt tại Hà Nội, nơi nhiệt độ đã tăng thêm 2 độ so với cùng thời điểm hôm qua, đạt mức 19 độ, không còn cảm giác rét buốt, và dự báo trong 2 ngày tới, Hà Nội sẽ tiếp tục có nắng với nhiệt độ khoảng 20 độ, nhưng không khí sẽ hơi hanh khô và khó chịu với độ ẩm thấp nhất chỉ khoảng 47 đến 48%, tình trạng nắng hanh sẽ chấm dứt vào thứ Năm khi trời chuyển mưa, trong khi nhiều nơi khác ở Bắc Bộ cũng sẽ có nắng khô vào ngày mai với nhiệt độ cao nhất từ 17 đến 20 độ.",Dạ vâng. Thưa anh Tuấn Dương và quý vị khán giả.,REVERT,LOW
Yr7vWnzBirs,2,7.5,11.5,4.0,Ngay từ đầu giờ chiều ngày hôm nay là nhiều nơi của miền Bắc đã xuất hiện nắng ấm rồi.,"Ngay từ đầu giờ chiều hôm nay, nhiều nơi ở miền Bắc đã xuất hiện nắng ấm.","Ngay từ đầu giờ chiều hôm nay, nhiều nơi ở miền Bắc đã xuất hiện nắng ấm.",OK,HIGH
Yr7vWnzBirs,3,11.5,16.0,4.5,Và đây là những hình ảnh ghi lại được tại Hà Nội từ Đài truyền hình Việt Nam vào đầu giờ chiều ngày hôm nay.,"Đây là những hình ảnh ghi lại tại Hà Nội từ Đài Truyền hình Việt Nam vào đầu giờ chiều hôm nay, khi nhiều nơi ở miền Bắc đã xuất hiện nắng ấm.",Và đây là những hình ảnh ghi lại được tại Hà Nội từ Đài truyền hình Việt Nam vào đầu giờ chiều ngày hôm nay.,REVERT,HIGH
Yr7vWnzBirs,4,16.0,20.5,4.5,Có thể thấy là trời đã có những khoảng mỏng hẳn mây và nắng cũng đã xuất hiện.,Trời đã có những khoảng mây mỏng và nắng xuất hiện tại nhiều nơi ở miền Bắc.,Có thể thấy là trời đã có những khoảng mỏng hẳn mây và nắng cũng đã xuất hiện.,REVERT,MEDIUM
Yr7vWnzBirs,5,20.5,24.0,3.5,Và nhiệt độ theo đó thì cũng đã tăng thêm 2 độ so với cùng thời điểm của ngày hôm qua.,"Nhiệt độ đã tăng thêm 2 độ so với cùng thời điểm của ngày hôm qua, đạt mức 19 độ.","Nhiệt độ đã tăng thêm 2 độ so với cùng thời điểm của ngày hôm qua, đạt mức 19 độ.",OK,HIGH
Yr7vWnzBirs,6,24.0,29.0,5.0,Lên mức là 19 độ và đi ngoài đường là cảm giác cũng không còn bốt giá nữa.,"Nhiệt độ tại Hà Nội đã tăng lên 19 độ, khiến cảm giác khi ra ngoài không còn lạnh giá nữa.",Lên mức là 19 độ và đi ngoài đường là cảm giác cũng không còn bốt giá nữa.,REVERT,LOW
Yr7vWnzBirs,7,29.0,34.5,5.5,Dự báo là trong 2 ngày tới thì thủ đô Hà Nội sẽ tiếp tục có nắng với mức nhiệt khoảng là 20 độ.,"Dự báo trong 2 ngày tới, thủ đô Hà Nội sẽ tiếp tục có nắng với mức nhiệt khoảng 20 độ.","Dự báo trong 2 ngày tới, thủ đô Hà Nội sẽ tiếp tục có nắng với mức nhiệt khoảng 20 độ.",OK,HIGH
Yr7vWnzBirs,8,34.5,38.0,3.5,Và không khí sẽ ấm lên nhưng mà hơi hanh khô và hơi khó chịu.,Không khí sẽ ấm lên nhưng có hơi hanh khô và khó chịu.,Không khí sẽ ấm lên nhưng có hơi hanh khô và khó chịu.,OK,HIGH
Yr7vWnzBirs,9,38.0,41.5,3.5,Độ ấm thấp nhất chỉ khoảng là từ 47 đến 48%.,Độ ẩm thấp nhất ở miền Bắc chỉ khoảng từ 47 đến 48%.,Độ ấm thấp nhất chỉ khoảng là từ 47 đến 48%.,REVERT,HIGH
