video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
KF8--GuZ6gk,0,0.0,6.119999885559082,6.119999885559082,"Một tuần với nhiều tin tức qua đi, nhưng với nhiều người, hình ảnh của những người dân miền trung","Một tuần qua đi với nhiều tin tức, nhưng hình ảnh những người dân miền Trung đằm mình trong nước, thiếu thốn đủ bề, cùng câu chuyện về sự hy sinh của 13 chiến sĩ trong nhiệm vụ cứu nạn cho những công nhân mất tích tại khu vực Thủy Điện Rào Trang 3 vẫn khiến chúng ta không khỏi xót xa.","Một tuần với nhiều tin tức qua đi, nhưng với nhiều người, hình ảnh của những người dân miền trung",REVERT,LOW
KF8--GuZ6gk,1,6.119999885559082,11.5600004196167,5.440000534057617,"đằm mình trong nước, thiếu thốn đủ bề. Hay câu chuyện về sự hy sinh của 13 chiến sĩ","Hình ảnh người dân miền Trung đằm mình trong nước, thiếu thốn đủ bề, cùng câu chuyện về sự hy sinh của 13 chiến sĩ trong quá trình cứu nạn cho những công nhân mất tích tại khu vực Thủy Điện Rào Trang 3 vẫn khiến chúng ta không khỏi xót xa.","đằm mình trong nước, thiếu thốn đủ bề. Hay câu chuyện về sự hy sinh của 13 chiến sĩ",REVERT,LOW
KF8--GuZ6gk,2,11.5600004196167,16.280000686645508,4.720000267028809,khi đang trên đường làm nhiệm vụ cứu nạn cho những công nhân mất tích tại khu vực Thủy điện Rào Trăng 3,Khi đang trên đường thực hiện nhiệm vụ cứu nạn cho những công nhân mất tích tại khu vực Thủy điện Rào Trăng 3.,Khi đang trên đường thực hiện nhiệm vụ cứu nạn cho những công nhân mất tích tại khu vực Thủy điện Rào Trăng 3.,OK,HIGH
KF8--GuZ6gk,3,16.280000686645508,21.719999313354492,5.439998626708984,"vẫn là những hình ảnh khiến mỗi chúng ta không khỏi say rứt. Thiên tài bão lũ mỗi ngày một khốc liệt,","Hình ảnh những người dân miền Trung chìm trong nước, thiếu thốn đủ bề, cùng với sự hy sinh của 13 chiến sĩ trong quá trình cứu nạn cho các công nhân mất tích tại khu vực Thủy Điện Rào Trang 3 vẫn khiến chúng ta không khỏi xót xa, khi thiên tai bão lũ ngày càng khốc liệt.","vẫn là những hình ảnh khiến mỗi chúng ta không khỏi say rứt. Thiên tài bão lũ mỗi ngày một khốc liệt,",REVERT,LOW
KF8--GuZ6gk,4,21.719999313354492,26.479999542236328,4.760000228881836,"san lợi đất ngày càng nghiêm trọng, khiến ngay cả những người kinh nghiệm nhất cũng không kịp trở tay.","Sạt lở đất ngày càng trở nên nghiêm trọng, khiến ngay cả những người có kinh nghiệm nhất cũng không kịp trở tay.","Sạt lở đất ngày càng trở nên nghiêm trọng, khiến ngay cả những người có kinh nghiệm nhất cũng không kịp trở tay.",OK,HIGH
KF8--GuZ6gk,5,26.639999389648438,31.799999237060547,5.159999847412109,Hãy cùng nhìn lại quy mô cũng như sức tàn phá khủng khiếp của trận san lợi đất vừa qua.,Hãy cùng nhìn lại quy mô và sức tàn phá khủng khiếp của trận sạt lở đất vừa qua.,Hãy cùng nhìn lại quy mô và sức tàn phá khủng khiếp của trận sạt lở đất vừa qua.,OK,HIGH
KF8--GuZ6gk,6,35.0,41.47999954223633,6.479999542236328,"Chỉ sau một tiếng nổ, cả nửa quả núi cao hơn 120m, bề ngang hơn 200m đổ sập xuống,","Chỉ sau một tiếng nổ, nửa quả núi cao hơn 120m và bề ngang hơn 200m đã đổ sập xuống, vùi lấp khu nhà điều hành Thủy Điện Rào Trang 3 vào trưa ngày 12 tháng 10.","Chỉ sau một tiếng nổ, cả nửa quả núi cao hơn 120m, bề ngang hơn 200m đổ sập xuống,",REVERT,HIGH
KF8--GuZ6gk,7,41.47999954223633,45.720001220703125,4.240001678466797,vùi lấp khu nhà điều hành Thủy điện Rào Trăng 3 vào trưa ngày 12 tháng 10.,"Vào trưa ngày 12 tháng 10, một trận sạt lở đất đã vùi lấp khu nhà điều hành Thủy điện Rào Trăng 3.","Vào trưa ngày 12 tháng 10, một trận sạt lở đất đã vùi lấp khu nhà điều hành Thủy điện Rào Trăng 3.",OK,HIGH
KF8--GuZ6gk,8,45.720001220703125,51.79999923706055,6.079998016357422,"Chưa đầy một ngày sau đó, tại trạm Kiếm Lâm thuộc tiểu khu 67, nơi đoàn cứu hộ dừng chân nghỉ","Chưa đầy một ngày sau, tại trạm Kiếm Lâm thuộc tiểu khu 67, nơi đoàn cứu hộ dừng chân nghỉ, đã bị san phẳng bởi sạt lở kèm theo lũ quét bất ngờ.","Chưa đầy một ngày sau đó, tại trạm Kiếm Lâm thuộc tiểu khu 67, nơi đoàn cứu hộ dừng chân nghỉ",REVERT,HIGH
KF8--GuZ6gk,9,51.79999923706055,55.279998779296875,3.479999542236328,đã bị sàn phẳng bởi sạt lở kèm theo lũ quét bất ngờ.,"Tại trạm Kiếm Lâm thuộc tiểu khu 67, nơi đoàn cứu hộ dừng chân nghỉ, đã bị san phẳng do sạt lở kèm theo lũ quét bất ngờ.",đã bị sàn phẳng bởi sạt lở kèm theo lũ quét bất ngờ.,REVERT,LOW
