id,start,end,duration,text_len,text,video_id
0,0.0,5.599999904632568,5.599999904632568,109,Còn sau đây chúng ta sẽ gặp lại biên tập viên thời tiết Quỳnh Anh để cập nhật tình hình mưa lũ trên đất liền.,xyN_G8Ks5l4
1,5.599999904632568,9.600000381469727,4.000000476837158,78,"Thưa chị Quỳnh Anh, liệu lũ có lên trở lại tại khu vực miền trung hay không ạ?",xyN_G8Ks5l4
2,9.600000381469727,16.0,6.399999618530273,118,"Dạ vâng, cho tới hiện tại thì vùng tâm lũ vừa qua là ở Quảng Bình, Quảng Trị và Thừa Thiên, Huế thì đang giảm dần rồi.",xyN_G8Ks5l4
3,16.0,22.0,6.0,110,"Thưa quý vị và các bạn theo dõi ngay trên bản đồ dự báo mưa thì quý vị có thể thấy là từ nay cho tới ngày mai,",xyN_G8Ks5l4
4,22.0,28.0,6.0,85,"khu vực trung bộ thì mưa không còn nhiều nữa, hầu hết là lượng mưa duy trì dưới 50mm.",xyN_G8Ks5l4
5,28.0,31.0,3.0,48,Nhờ vậy mà lũ trên các sông dự báo sẽ xuống dần.,xyN_G8Ks5l4
6,31.0,38.0,7.0,107,Trong đêm nay và sáng sớm ngày mai thì mực nước ở các sông hầu hết là ở mức báo động 2 đến dưới báo động 3.,xyN_G8Ks5l4
7,38.0,42.0,4.0,66,Lũ giảm thì nhưng bà con không nên chủ quan bởi nước rút còn chậm.,xyN_G8Ks5l4
8,42.0,49.0,7.0,125,"Ngoài ra thì cần đề phòng với nguy cơ xảy ra sạt lỡ đất sau mưa lũ rất nguy hiểm, đặc biệt là Quảng Bình đến Thừa Thiên, Huế.",xyN_G8Ks5l4
9,49.0,57.0,8.0,106,Còn vùng mưa lớn trong những ngày tới thì sẽ dịch chuyển lên từ Hà Tĩnh mở rộng ra hầu khắp khu vực bắc bộ,xyN_G8Ks5l4
10,57.0,59.0,2.0,35,do ảnh hưởng của hoàn lưu bão số 7.,xyN_G8Ks5l4
11,59.0,67.0,8.0,108,"Mưa to dồn dập nhất trong 3 ngày tới tập trung ở khu vực Đồng Bằng và ven biển Bắc Bộ, Thanh Hóa và Nghệ An.",xyN_G8Ks5l4
12,67.0,75.0,8.0,86,Ước tính tổng lượng mưa của cả đợt là khoảng 200-350mm và có những nơi còn vượt 400mm.,xyN_G8Ks5l4
13,75.0,81.0,6.0,96,Nguy cơ cao xảy ra lũ quét sạt lỡ đất ở vùng núi và ngập ống tại vùng trụng thấp các khu đô thị.,xyN_G8Ks5l4
14,81.0,85.0,4.0,81,Cuối cùng sẽ là phần dự báo chi tiết cho các thành phố trong đêm nay và ngày mai.,xyN_G8Ks5l4
15,85.0,88.0,3.0,64,Cả thủ đô Hà Nội sẽ nằm trong vùng mưa lớn do ảnh hưởng của bão.,xyN_G8Ks5l4
16,88.0,92.0,4.0,53,"Mưa bắt đầu từ đêm nay, nhiệt độ thấp nhất chỉ 22 độ.",xyN_G8Ks5l4
17,92.0,98.0,6.0,101,"Đến đêm ngày mai, mưa dồn dập hơn, cộng với các tác động của không khí lạnh nên trời sẽ lạnh cả ngày.",xyN_G8Ks5l4
18,98.0,100.0,2.0,25,Nhiệt độ không quá 26 độ.,xyN_G8Ks5l4
19,100.0,103.0,3.0,54,"Đối với thành phố Đàn Đẵng, mưa cũng có xu hướng giảm.",xyN_G8Ks5l4
20,103.0,106.0,3.0,58,"Hầu hết là mưa rào ngắt quãng, đan xen có khoảng tạnh ráo.",xyN_G8Ks5l4
21,106.0,111.0,5.0,66,"Nhiệt độ đêm nay là 24 độ, chưa chiều mai nhiệt độ tăng lên 29 độ.",xyN_G8Ks5l4
22,111.0,113.0,2.0,48,Thành phố Hồ Chí Minh cũng có mưa trong đêm nay.,xyN_G8Ks5l4
23,113.0,115.0,2.0,25,Trời mát thấp nhất 24 độ.,xyN_G8Ks5l4
24,115.0,117.0,2.0,36,Ngày mai mưa chủ yếu vào buổi chiều.,xyN_G8Ks5l4
25,117.0,119.0,2.0,52,Cục bộ có những điểm mưa to kèm theo giông gió mạnh.,xyN_G8Ks5l4
26,119.0,124.0,5.0,78,"Buổi sáng và trưa sẽ tạm giảm mưa, có lúc nắng nhẹ và nhiệt độ cao nhất 30 độ.",xyN_G8Ks5l4
