id,start,end,duration,text_len,text,video_id
0,0.0,6.400000095367432,6.400000095367432,134,Còn tiếp theo sẽ là những thông tin dự báo thời tiết liên quan đến đợt nắng nóng tại Bắc Bộ cùng với biên tập viên thời tiết Xuân Anh.,NAgH57zbBcI
1,6.400000095367432,11.84000015258789,5.440000057220459,139,"Thưa chị Xuân Anh, tôi nghĩ là người dân miền Bắc, người dân Hà Nội hôm nay đã cảm nhận ngày nóng đầu tiên rồi, ra đường cảm thấy bỏng rát.",NAgH57zbBcI
2,11.84000015258789,15.84000015258789,4.0,110,Không biết là mấy ngày tới thì diễn biến tại Hà Nội và nhiều khu vực khác ở phía Bắc thì như thế nào thưa chị?,NAgH57zbBcI
3,15.84000015258789,22.399999618530273,6.559999465942383,144,"Vâng, không chỉ có thủ đô Hà Nội mà nhiều nơi khác của miền Bắc cũng như là cả miền Trung nữa anh Dương ạ, thì đang càng ngày lại càng nóng hơn.",NAgH57zbBcI
4,22.559999465942383,31.040000915527344,8.480001449584961,137,"Ví dụ như là hôm qua lúc 13h thì chỉ ghi nhận được một điểm đó là tại Nam Đông, Thửa Thiên Huế lên tới mức nhiệt nắng nóng gai gắt 38 độ.",NAgH57zbBcI
5,31.040000915527344,39.20000076293945,8.15999984741211,119,"Thế nhưng ngày hôm nay thì mức nhiệt 38 độ đã xuất hiện thêm ở khu vực Sơn La, Hòa Bình, Nghệ An hay cả Quảng Ngãi nữa.",NAgH57zbBcI
6,39.20000076293945,45.20000076293945,6.0,70,Đây sẽ là những nơi có khả năng cao sẽ còn lên đến 39 độ vào ngày mai.,NAgH57zbBcI
7,45.20000076293945,51.20000076293945,6.0,98,Còn đối với những nơi khác thuộc hai khu vực này thì mức nhiệt phổ biến nằm trong khoảng 35-38 độ.,NAgH57zbBcI
8,51.20000076293945,54.20000076293945,3.0,46,Và vùng nắng nóng cũng sẽ mở rộng hơn hôm nay.,NAgH57zbBcI
9,54.20000076293945,60.20000076293945,6.0,89,Ngày mai nắng nóng bao phủ hầu khắp Bắc Bộ và từ Thanh Hóa trở xuống cho tới tận Phú Yên.,NAgH57zbBcI
10,60.20000076293945,63.20000076293945,3.0,58,Đợt nắng nóng này có khả năng sẽ kéo dài cho tới Chủ nhật.,NAgH57zbBcI
11,63.20000076293945,68.19999694824219,4.999996185302734,80,Và đây là đợt nắng nóng đầu hè bởi vậy mà khiến nhiều người chưa kịp thích nghi.,NAgH57zbBcI
12,68.19999694824219,76.19999694824219,8.0,146,"Ở lâu ngoài nắng thì có thể sẽ bị đau đầu hay là những người lao động nặng nhọc hoặc là người cao tuổi có thể dễ bị kiệt sức, đột quỵ và mất nước.",NAgH57zbBcI
13,76.19999694824219,80.19999694824219,4.0,83,Để tránh các hiện tượng nguy hiểm này thì người làm việc ngoài trời cần phải lưu ý.,NAgH57zbBcI
14,80.19999694824219,86.19999694824219,6.0,94,Nên làm việc vào những lúc mà trời mát nhất trong ngày như là vào sáng sớm hoặc là chiều muộn.,NAgH57zbBcI
15,86.19999694824219,92.19999694824219,6.0,90,Đặc biệt tránh khung giờ từ 12h cho tới 17h vì đây là lúc mà nhiệt độ luôn cao trên 35 độ.,NAgH57zbBcI
16,92.19999694824219,98.19999694824219,6.0,94,Cứ sau khoảng 1 giờ làm việc thì cần phải nghỉ ngơi ở nơi thoáng mát từ 15 đến khoảng 20 phút.,NAgH57zbBcI
17,98.19999694824219,105.19999694824219,7.0,94,"Cần phải mặc quần áo rộng, thoáng mát, đội mũ, kính để che nắng đặc biệt là vùng cổ, vai, gái.",NAgH57zbBcI
18,105.19999694824219,110.19999694824219,5.0,94,Cần phải uống nước thường xuyên nhưng không được dùng đồ uống có cồn hoặc lượng đường quá lớn.,NAgH57zbBcI
19,111.19999694824219,116.19999694824219,5.0,111,Quý vị ở khu vực Nam Bộ cũng cần phải chú ý đến những tư vấn vừa rồi vì đây cũng là khu vực đang còn nắng nóng.,NAgH57zbBcI
20,116.19999694824219,122.19999694824219,6.0,104,Dự báo là ngày mai nắng nóng sẽ xảy ra ở hầu khắp khu vực miền Đông trong đó có cả thành phố Hồ Chí Minh,NAgH57zbBcI
21,122.19999694824219,127.19999694824219,5.0,73,cũng như là nhiều nơi khác của miền Tây mức nhiệt là 35 đến khoảng 36 độ.,NAgH57zbBcI
