id,start,end,duration,text_len,text,video_id
0,0.0,4.820000171661377,4.820000171661377,81,Việt Nam hôm nay sẽ tiếp tục thông tin về những thiệt hại do cơn bão số 9 gây ra.,RRapsYAaYd8
1,4.820000171661377,12.15999984741211,7.339999675750732,137,Và ngay bây giờ chúng tôi sẽ kết nối với phóng viên Tùng Thư đang đi cùng đoàn công tác của Ban chỉ đạo tiền phương ứng phó với bão số 9.,RRapsYAaYd8
2,12.15999984741211,17.920000076293945,5.760000228881836,126,"Vâng, chị Tùng Thư, chị có thể cung cấp những số liệu mới nhất về thiệt hại do bão số 9 gây ra đến thời điểm này được không ạ?",RRapsYAaYd8
3,17.920000076293945,24.079999923706055,6.159999847412109,95,"Xin chào quý vị khán giả. Tôi đang có mặt tại xã Bình Minh, huyện Thăng Bình của tỉnh Quảng Nam",RRapsYAaYd8
4,24.079999923706055,30.15999984741211,6.079999923706055,96,cùng với đoàn công tác Ban chỉ đạo tiền phương do Phó Thủ tướng Trình Bình Dũng làm trưởng đoàn.,RRapsYAaYd8
5,30.15999984741211,38.31999969482422,8.15999984741211,130,Hiện thì Phó Thủ tướng Trình Bình Dũng đang có cuộc làm việc tại đây và thăm hỏi người dân tại địa phương xã ven biển như thế này.,RRapsYAaYd8
6,38.31999969482422,45.119998931884766,6.799999237060547,114,Với những số liệu mới nhất mà chúng tôi cập nhật được thì hiện tại là đã có 2 người thiệt hại do cơn bão số 9 này.,RRapsYAaYd8
7,45.119998931884766,52.63999938964844,7.520000457763672,102,Một người ở Gia Lai là do chú mưa ở lá Vị Sập và còn một người khác là do ở Quảng Nam là do bị sạt lở.,RRapsYAaYd8
8,52.720001220703125,56.720001220703125,4.0,80,Về vấn đề nhà sập thì đến thời điểm lúc này thì cũng chưa thể tống cây hết được.,RRapsYAaYd8
9,56.720001220703125,66.31999969482422,9.599998474121094,127,Tuy nhiên thì cũng có số liệu ban đầu thì là Quảng Ngãi đang là địa phương mà có nhiều nhà sập nhất với hơn 53.000 nhà tốc mái.,RRapsYAaYd8
10,66.31999969482422,74.95999908447266,8.639999389648438,100,"Ngoài ra thì Bình Bịnh là 2.500 nhà, Phú Yên khoảng 44 nhà, Gia Lai là 109 nhà và Con Tum là 32 nhà.",RRapsYAaYd8
11,75.12000274658203,84.08000183105469,8.959999084472656,163,"Ngoài ra thì cũng có một số trụ sở cơ quan bị tốc mái hư hỏng tại tỉnh Quảng Ngãi và 35 điểm trường học bị tốc mái hư hỏng tại tỉnh Quảng Ngãi, Gia Lai và Con Tum.",RRapsYAaYd8
12,84.08000183105469,99.5999984741211,15.519996643066406,161,Về giao thông thì có một cầu trao ở hiện con rẫy bị cuốn trôi đã thia cắt 115 hộ tại đây và sạt lở ghé các giao thông tại 14 điểm trên địa toàn của tỉnh Con Tum.,RRapsYAaYd8
13,99.76000213623047,106.0,6.239997863769531,107,Về sự cố ứng phó tàu thuyền thì cho đến lúc này thì 2 tàu của Bình Bịnh bị chìm thêm điển ngày 27 tháng 10.,RRapsYAaYd8
14,106.0,112.16000366210938,6.160003662109375,108,Hiện tại thì đang thống nhất phương án là sẽ điều 2 tàu hải quân và 2 tàu kiểm lưu tử cam ranh để ra cứu hộ.,RRapsYAaYd8
