video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
c4xACrQYiOk,0,0.0,7.0,7.0,"Bây giờ sẽ là những thông tin dự báo thời tiết. Anh Tùng, sáng ngày hôm nay trời mù đến chiều, tưởng nắng mù hơn.","Bây giờ sẽ là những thông tin dự báo thời tiết. Anh Tùng, sáng ngày hôm nay trời mù đến chiều, tưởng nắng mù hơn.","Bây giờ sẽ là những thông tin dự báo thời tiết. Anh Tùng, sáng ngày hôm nay trời mù đến chiều, tưởng nắng mù hơn.",OK,HIGH
c4xACrQYiOk,1,7.0,9.0,2.0,Không biết là trời có mưa không ạ?,Không biết là trời có mưa không ạ?,Không biết là trời có mưa không ạ?,OK,HIGH
c4xACrQYiOk,2,9.0,11.0,2.0,"Sẽ là có, và chủ yếu là về đêm và sáng sớm ạ.","Sẽ là có, và chủ yếu là về đêm và sáng sớm ạ.","Sẽ là có, và chủ yếu là về đêm và sáng sớm ạ.",OK,HIGH
c4xACrQYiOk,3,11.0,15.0,4.0,Rõ ràng là ngày hôm nay chúng ta thấy là thời tiết đã có một sự chuyển biến rất là rõ so với hôm qua.,Rõ ràng là ngày hôm nay chúng ta thấy là thời tiết đã có một sự chuyển biến rất là rõ so với hôm qua.,Rõ ràng là ngày hôm nay chúng ta thấy là thời tiết đã có một sự chuyển biến rất là rõ so với hôm qua.,OK,HIGH
c4xACrQYiOk,4,15.0,18.0,3.0,Đó là trời không còn bỏng mây và nắng nữa.,Đó là trời không còn bỏng mây và nắng nữa.,Đó là trời không còn bỏng mây và nắng nữa.,OK,HIGH
c4xACrQYiOk,5,18.0,25.0,7.0,"Và thưa quý vị, cụ thể thay vào đó là một lớp mây dày hiện đang bao phủ hầu khắp cả miền Bắc, trong đó có thủ đô Hà Nội.","Và thưa quý vị, cụ thể thay vào đó là một lớp mây dày hiện đang bao phủ hầu khắp cả miền Bắc, trong đó có thủ đô Hà Nội.","Và thưa quý vị, cụ thể thay vào đó là một lớp mây dày hiện đang bao phủ hầu khắp cả miền Bắc, trong đó có thủ đô Hà Nội.",OK,HIGH
c4xACrQYiOk,6,25.0,33.0,8.0,"Nguyên nhân đó là bởi vì không khí lạnh suy yếu, gió Đông Bắc dần chuyển thành hướng gió Đông Nam, mang nhiều ẩm từ biển vào trong đất liền.","Nguyên nhân đó là bởi vì không khí lạnh suy yếu, gió Đông Bắc dần chuyển thành hướng gió Đông Nam, mang nhiều ẩm từ biển vào trong đất liền.","Nguyên nhân đó là bởi vì không khí lạnh suy yếu, gió Đông Bắc dần chuyển thành hướng gió Đông Nam, mang nhiều ẩm từ biển vào trong đất liền.",OK,HIGH
c4xACrQYiOk,7,33.0,40.0,7.0,"Và theo dự báo là những luồng gió Đông Nam này sẽ còn tiếp tục hoạt động mạnh hơn nữa trong đêm nay và sáng mai, tương ứng với những đường gió dày hơn như thế này.","Và theo dự báo là những luồng gió Đông Nam này sẽ còn tiếp tục hoạt động mạnh hơn nữa trong đêm nay và sáng mai, tương ứng với những đường gió dày hơn như thế này.","Và theo dự báo là những luồng gió Đông Nam này sẽ còn tiếp tục hoạt động mạnh hơn nữa trong đêm nay và sáng mai, tương ứng với những đường gió dày hơn như thế này.",OK,HIGH
c4xACrQYiOk,8,40.0,45.0,5.0,"Và ẩm cao cộng với một nền nhiệt thấp về đêm và sáng sớm dưới 20 độ,","Và ẩm cao cộng với một nền nhiệt thấp về đêm và sáng sớm dưới 20 độ,","Và ẩm cao cộng với một nền nhiệt thấp về đêm và sáng sớm dưới 20 độ,",OK,HIGH
c4xACrQYiOk,9,45.0,50.0,5.0,"thì sẽ dễ làm cho hơi nước bão hòa, hình thành một lớp sương mù bao phủ ở miền Bắc.","thì sẽ dễ làm cho hơi nước bão hòa, hình thành một lớp sương mù bao phủ ở miền Bắc.","thì sẽ dễ làm cho hơi nước bão hòa, hình thành một lớp sương mù bao phủ ở miền Bắc.",OK,HIGH
c4xACrQYiOk,10,50.0,55.0,5.0,"Thậm chí là còn xảy ra cả mưa nhỏ, mưa phồn, và nhất là ở phía Đông Bắc Bộ.","Thậm chí là còn xảy ra cả mưa nhỏ, mưa phồn, và nhất là ở phía Đông Bắc Bộ.","Thậm chí là còn xảy ra cả mưa nhỏ, mưa phồn, và nhất là ở phía Đông Bắc Bộ.",OK,HIGH
c4xACrQYiOk,11,55.0,60.0,5.0,Trong tình trạng như thế này thì tầm nhìn sẽ bị hạn chế hầu hết chỉ từ 1 cho đến 2 km thôi.,Trong tình trạng như thế này thì tầm nhìn sẽ bị hạn chế hầu hết chỉ từ 1 cho đến 2 km thôi.,Trong tình trạng như thế này thì tầm nhìn sẽ bị hạn chế hầu hết chỉ từ 1 cho đến 2 km thôi.,OK,HIGH
c4xACrQYiOk,12,60.0,67.0,7.0,"Thậm chí là những nơi có sương dày thì tầm nhìn còn giảm xuống dưới 500m, sẽ gây cản trở cho việc điều khiển các phương tiện giao thông.","Thậm chí là những nơi có sương dày thì tầm nhìn còn giảm xuống dưới 500m, sẽ gây cản trở cho việc điều khiển các phương tiện giao thông.","Thậm chí là những nơi có sương dày thì tầm nhìn còn giảm xuống dưới 500m, sẽ gây cản trở cho việc điều khiển các phương tiện giao thông.",OK,HIGH
c4xACrQYiOk,13,67.0,74.0,7.0,"Chỉ vì vậy quý vị chú ý là khi chúng ta di chuyển trong khoảng thời gian từ 4 đến 8 giờ sáng, hãy chú ý đến các biện pháp an toàn.","Chỉ vì vậy quý vị chú ý là khi chúng ta di chuyển trong khoảng thời gian từ 4 đến 8 giờ sáng, hãy chú ý đến các biện pháp an toàn.","Chỉ vì vậy quý vị chú ý là khi chúng ta di chuyển trong khoảng thời gian từ 4 đến 8 giờ sáng, hãy chú ý đến các biện pháp an toàn.",OK,HIGH
