video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
IOqlbYST-5k,0,0.0,7.0,7.0,"Thưa quý vị, từ tuyết đến giờ thì thời tiết miền Bắc gần như là đã chuyển sang trạng thái ấm áp.","Thưa quý vị, từ tuyết đến giờ thì thời tiết miền Bắc gần như là đã chuyển sang trạng thái ấm áp.","Thưa quý vị, từ tuyết đến giờ thì thời tiết miền Bắc gần như là đã chuyển sang trạng thái ấm áp.",OK,HIGH
IOqlbYST-5k,1,7.0,12.0,5.0,Vậy đây có phải là những dấu hiệu cho thấy rằng thời tiết đã thực sự chuyển từ lạnh sang nóng hay chưa?,Vậy đây có phải là những dấu hiệu cho thấy rằng thời tiết đã thực sự chuyển từ lạnh sang nóng hay chưa?,Vậy đây có phải là những dấu hiệu cho thấy rằng thời tiết đã thực sự chuyển từ lạnh sang nóng hay chưa?,OK,HIGH
IOqlbYST-5k,2,12.0,16.0,4.0,Chúng ta sẽ cùng chờ đợi những thông tin cập nhật đến từ phóng viên Xuân Anh. Xin mời chị Xuân Anh.,Chúng ta sẽ cùng chờ đợi những thông tin cập nhật đến từ phóng viên Xuân Anh. Xin mời chị Xuân Anh.,Chúng ta sẽ cùng chờ đợi những thông tin cập nhật đến từ phóng viên Xuân Anh. Xin mời chị Xuân Anh.,OK,HIGH
IOqlbYST-5k,3,16.0,23.0,7.0,"Vâng anh Dương thưa quý vị, đúng là miền Bắc của chúng ta thì đang dần là bước sang mùa nóng và kết thúc những ngày đông lạnh giá rồi.","Vâng anh Dương thưa quý vị, đúng là miền Bắc của chúng ta thì đang dần là bước sang mùa nóng và kết thúc những ngày đông lạnh giá rồi.","Vâng anh Dương thưa quý vị, đúng là miền Bắc của chúng ta thì đang dần là bước sang mùa nóng và kết thúc những ngày đông lạnh giá rồi.",OK,HIGH
IOqlbYST-5k,4,23.0,27.0,4.0,"Và khi mà thời tiết thay đổi thì thiên nhiên cũng có những cái sự chuyển mình, mùa nào thức đấy.","Và khi mà thời tiết thay đổi thì thiên nhiên cũng có những cái sự chuyển mình, mùa nào thức đấy.","Và khi mà thời tiết thay đổi thì thiên nhiên cũng có những cái sự chuyển mình, mùa nào thức đấy.",OK,HIGH
IOqlbYST-5k,5,27.0,30.0,3.0,Chúng ta cũng có thể thấy là hôm nay thì tôi có những cái nhành hoa bưởi ở đây.,Chúng ta cũng có thể thấy là hôm nay thì tôi có những cái nhành hoa bưởi ở đây.,Chúng ta cũng có thể thấy là hôm nay thì tôi có những cái nhành hoa bưởi ở đây.,OK,HIGH
IOqlbYST-5k,6,30.0,36.0,6.0,Hoa bưởi thì có một cái vẻ đẹp rất là riêng và cái mùi thơm của nó thì rất là đặc trưng cho cái giai đoạn thủ đô giao mùa.,Hoa bưởi thì có một cái vẻ đẹp rất là riêng và cái mùi thơm của nó thì rất là đặc trưng cho cái giai đoạn thủ đô giao mùa.,Hoa bưởi thì có một cái vẻ đẹp rất là riêng và cái mùi thơm của nó thì rất là đặc trưng cho cái giai đoạn thủ đô giao mùa.,OK,HIGH
IOqlbYST-5k,7,36.0,41.0,5.0,"Hôm nay thì tôi cũng muốn tặng anh Dương, để anh Dương có thể để ở một góc làm việc của mình.","Hôm nay thì tôi cũng muốn tặng anh Dương, để anh Dương có thể để ở một góc làm việc của mình.","Hôm nay thì tôi cũng muốn tặng anh Dương, để anh Dương có thể để ở một góc làm việc của mình.",OK,HIGH
IOqlbYST-5k,8,41.0,46.0,5.0,Tôi nghĩ rằng cái hương hoa bưởi thực sự là cái hương hoa rất đặc trưng của mùa xuân trong thời tiết giao mùa.,Tôi nghĩ rằng cái hương hoa bưởi thực sự là cái hương hoa rất đặc trưng của mùa xuân trong thời tiết giao mùa.,Tôi nghĩ rằng cái hương hoa bưởi thực sự là cái hương hoa rất đặc trưng của mùa xuân trong thời tiết giao mùa.,OK,HIGH
IOqlbYST-5k,9,46.0,52.0,6.0,Và tôi nghĩ rằng năm nay sẽ là một năm may mắn với tôi khi mà đầu xuân năm mới đã được chị tặng cho một nhành hoa bưởi thơm như thế này.,Và tôi nghĩ rằng năm nay sẽ là một năm may mắn với tôi khi mà đầu xuân năm mới đã được chị tặng cho một nhành hoa bưởi thơm như thế này.,Và tôi nghĩ rằng năm nay sẽ là một năm may mắn với tôi khi mà đầu xuân năm mới đã được chị tặng cho một nhành hoa bưởi thơm như thế này.,OK,HIGH
