id,start,end,duration,text_len,text,video_id
0,0.0,6.480000019073486,6.480000019073486,125,"Tiếp tục đến những nội dung về thời tiết, thưa quý vị, mùa đông năm nay thì đến sớm hơn trung bình nhiều năm tới gần 1 tháng.",tcrQ6TTSMgg
1,6.480000019073486,10.359999656677246,3.8799996376037598,59,Và dù mới là đầu mùa thôi nhưng mà giá rét đã khá dài ngày.,tcrQ6TTSMgg
2,10.359999656677246,16.0,5.640000343322754,125,"Không khí lạnh đã ảnh hưởng tới đời sống và sinh hoạt của ba con ở miền núi, những nơi mà cảm nhận rõ nhất về không khí lạnh.",tcrQ6TTSMgg
3,19.0,25.600000381469727,6.600000381469727,130,"Ở Lào Cai, những ngày gần đây, khi nhiệt độ xuống thấp, trung bình mỗi ngày khoan nhi bệnh viện đa khoa thị xã Sapa, tỉnh Lào Cai.",tcrQ6TTSMgg
4,25.600000381469727,28.399999618530273,2.799999237060547,47,"Có khoảng 60 lượt bệnh nhân đến khám, điều trị.",tcrQ6TTSMgg
5,28.399999618530273,34.20000076293945,5.80000114440918,101,"Đa số bệnh nhân nhập viện là trẻ nhỏ, bị các bệnh liên quan đến đường hóa ấp như viêm phế quản, phổi.",tcrQ6TTSMgg
6,34.20000076293945,38.599998474121094,4.399997711181641,84,"Còn ở Lai Châu, tại khoa nội tổng hợp Trung tâm y tế huyện Than Uyên, tỉnh Lai Châu,",tcrQ6TTSMgg
7,38.599998474121094,44.68000030517578,6.0800018310546875,118,"số lượng bệnh nhân điều trị nội trú vì thời tiết trở lạnh cũng tăng so với trước, chủ yếu là các bệnh về đường hóa ấp.",tcrQ6TTSMgg
8,44.68000030517578,50.15999984741211,5.479999542236328,104,"Đáng ngại tại khoa nhi của bệnh viện này, có gần 200 bệnh nhi nhập viện điều trị với các bệnh thường mắc",tcrQ6TTSMgg
9,50.15999984741211,56.040000915527344,5.880001068115234,101,"như viêm phổi, viêm hỏng, viêm phế quản, cúng mùa và một số trường hợp mắc tay chân miệng, tiêu chảy.",tcrQ6TTSMgg
10,57.040000915527344,62.7599983215332,5.719997406005859,96,"Cũng tại tỉnh Lai Châu, từ đầu năm đến nay, riêng huyện Sình Hồ đã có 63 con da súc bị chết dét.",tcrQ6TTSMgg
11,66.0,69.4000015258789,3.4000015258789062,60,Bên tập viên Hương Liên sẽ thông tin rõ hơn về nội dung này.,tcrQ6TTSMgg
12,71.87999725341797,74.23999786376953,2.3600006103515625,44,"Vâng, anh Quang và quý vị khán giả thân mến.",tcrQ6TTSMgg
13,74.23999786376953,78.95999908447266,4.720001220703125,100,"Theo nhận định của các chuyên gia, nền nhiệt mùa đông năm nay có khả năng thấp hơn so với năm ngoái.",tcrQ6TTSMgg
14,79.12000274658203,85.55999755859375,6.439994812011719,66,Các đợt dét sẽ tập trung từ tháng 12 năm 2021 đến tháng 2 năm 2022,tcrQ6TTSMgg
15,85.55999755859375,90.55999755859375,5.0,79,"và đợt dét đậm, dét hại diễn rộng đầu tiên xuất hiện vào nửa cuối tháng 12 này.",tcrQ6TTSMgg
16,91.23999786376953,96.76000213623047,5.5200042724609375,88,"Trong 3 tháng chính đông, là tháng 12, tháng 1 và tháng 2, thì cần chú ý nhất là tháng 1",tcrQ6TTSMgg
17,96.76000213623047,101.76000213623047,5.0,101,"bởi tháng 1 dự báo liên tục có các đợt không khí lạnh mạnh tràn xuống gây dét đậm, dét hại diễn rộng.",tcrQ6TTSMgg
18,101.76000213623047,105.91999816894531,4.159996032714844,63,"Ở vùng đông băng, dét đậm, dét hại có thể duy trì 3 đến 5 ngày.",tcrQ6TTSMgg
19,105.91999816894531,112.4000015258789,6.480003356933594,101,"Vùng núi kéo dài hơn là từ 6 đến 10 ngày, nhiệt độ trung bình ngày ở vùng đông băng xuống dưới 15 độ,",tcrQ6TTSMgg
20,112.4000015258789,116.63999938964844,4.239997863769531,68,"vùng núi là xuống dưới 13 độ, còn núi cao nhiều nơi xuống dưới 7 độ.",tcrQ6TTSMgg
21,116.63999938964844,121.5199966430664,4.879997253417969,74,"Dét đậm, dét hại, kéo dài sẽ gây ra các hiện tượng băng giá và sương muối,",tcrQ6TTSMgg
22,121.5199966430664,126.68000030517578,5.160003662109375,83,thậm chí là mưa tuyết ở khu vực vùng núi cao phía Bắc như mẫu sơn hay phan xì băng.,tcrQ6TTSMgg
23,127.5199966430664,131.47999572753906,3.9599990844726562,82,Dét hại là thuật ngữ chúng ta thường nghe thấy trong các bản tin dự báo thời tiết.,tcrQ6TTSMgg
24,131.47999572753906,134.8800048828125,3.4000091552734375,62,"Tuy nhiên, không phải ai cũng hiểu bản chất của thuật ngữ này.",tcrQ6TTSMgg
25,134.8800048828125,138.39999389648438,3.519989013671875,69,Tại sao dét hại lại là một trong những loại hình thiên tai ở nước ta?,tcrQ6TTSMgg
26,138.39999389648438,140.39999389648438,2.0,37,Sau đây là lý giải từ các chuyên gia.,tcrQ6TTSMgg
27,144.39999389648438,150.0,5.600006103515625,94,Dét hại là một trong những loại hình thiên tai được quy định trong luật thổng chống thiên tai.,tcrQ6TTSMgg
28,150.0,154.8000030517578,4.8000030517578125,76,Đây là một dạng thời tiết đặc biệt xảy ra trong mùa đông ở miền Bắc nước ta.,tcrQ6TTSMgg
29,154.8000030517578,159.1199951171875,4.3199920654296875,64,"Khi nhiệt độ không khí trung bình trong ngày xuống dưới 13 độ C,",tcrQ6TTSMgg
30,159.60000610351562,165.1199951171875,5.519989013671875,75,"dét hại có thể gây ảnh hưởng nghiêm trọng đến người, vật nuôi và cây trồng.",tcrQ6TTSMgg
31,165.1199951171875,171.67999267578125,6.55999755859375,83,"Trong quá khứ, chúng ta đã từng ghi nhận nhiều trận dét động, dét hại nghiêm trọng.",tcrQ6TTSMgg
32,171.67999267578125,178.8800048828125,7.20001220703125,80,Trong đó phải đáng kể đến đợt dét từ ngày 3 tháng 1 đến ngày 3 tháng 2 năm 2011.,tcrQ6TTSMgg
33,178.8800048828125,185.52000427246094,6.6399993896484375,65,"Nó kéo dài 31 ngày với nhiệt độ thấp dưới 0 độ C ở Sapa, Lào Cai.",tcrQ6TTSMgg
34,185.60000610351562,189.52000427246094,3.9199981689453125,46,"Ở mẫu Sơn, Đặng Sơn thì xuống đến âm 3,6 độ C.",tcrQ6TTSMgg
35,189.52000427246094,194.72000122070312,5.1999969482421875,52,Dét hại bằng giá đã làm chết trên 30.000 con da súc.,tcrQ6TTSMgg
36,194.72000122070312,199.36000061035156,4.6399993896484375,41,Và tiếp theo là ngày 22 tháng 1 năm 2016.,tcrQ6TTSMgg
37,199.36000061035156,204.8000030517578,5.44000244140625,78,Do ảnh hưởng của không khí nạnh có cường độ rất mạnh được tăng cường liên tục.,tcrQ6TTSMgg
38,204.8000030517578,208.8000030517578,4.0,58,Nên là các tỉnh miền Bắc đã gây ra dét hại trên diện rộng.,tcrQ6TTSMgg
39,208.8000030517578,212.72000122070312,3.9199981689453125,54,"Nhiệt độ thấp xuống đến âm 5 độ tại mẫu Sơn, Đặng Sơn.",tcrQ6TTSMgg
40,212.8800048828125,222.0800018310547,9.199996948242188,100,"Và một số nơi rất hiếm khi có mưa tuyết như Bào Vì ở Hà Nội, Tam Đảo ở Vĩnh Phúc, Bộc Châu ở Sơn Na,",tcrQ6TTSMgg
41,222.0800018310547,227.75999450683594,5.67999267578125,74,Kỳ Sơn ở Nghệ An là những nơi mà tuyết rơi trong ngày 24 tháng 1 năm 2016.,tcrQ6TTSMgg
42,227.75999450683594,236.72000122070312,8.960006713867188,105,"Dét hại đã làm trên 17.000 hecta lúa, 19.000 hecta hoa màu bị thiệt hại và hơn 19.000 con da súc bị chết.",tcrQ6TTSMgg
43,237.72000122070312,245.60000610351562,7.8800048828125,91,"Với dự báo từ nửa cuối tháng 12 này, chúng ta sẽ xảy ra rét đậm dét hại diện rộng đầu tiên,",tcrQ6TTSMgg
44,245.60000610351562,251.52000427246094,5.9199981689453125,111,người dân cần phải lưu ý gì để bảo vệ sức khỏe? Tổng cục phòng chống thiên tai có đưa ra một số khuyến cáo sau.,tcrQ6TTSMgg
45,253.52000427246094,262.55999755859375,9.039993286132812,140,Dét hại là một noại hình thiên tai có diễn biến rất từ từ nhưng có thể gây ra thiệt hại rất nghiêm trắng đối với người vật lùi vào cây trồng,tcrQ6TTSMgg
46,262.55999755859375,264.55999755859375,2.0,40,nếu không có sự chủ động phòng ngừa tốt.,tcrQ6TTSMgg
47,265.3999938964844,273.3999938964844,8.0,140,"Vì vậy, việc tứng phó với nại dét hại đối với người thì phải thường xuyên theo dõi dự báo thời tiết trên các phương tiện thông tin đại chúng",tcrQ6TTSMgg
