video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
tcrQ6TTSMgg,0,0.0,6.480000019073486,6.480000019073486,"Tiếp tục đến những nội dung về thời tiết, thưa quý vị, mùa đông năm nay thì đến sớm hơn trung bình nhiều năm tới gần 1 tháng.","Tiếp tục đến những nội dung về thời tiết, thưa quý vị, mùa đông năm nay thì đến sớm hơn trung bình nhiều năm tới gần 1 tháng.","Tiếp tục đến những nội dung về thời tiết, thưa quý vị, mùa đông năm nay thì đến sớm hơn trung bình nhiều năm tới gần 1 tháng.",OK,HIGH
tcrQ6TTSMgg,1,6.480000019073486,10.359999656677246,3.8799996376037598,Và dù mới là đầu mùa thôi nhưng mà giá rét đã khá dài ngày.,Và dù mới là đầu mùa thôi nhưng mà giá rét đã khá dài ngày.,Và dù mới là đầu mùa thôi nhưng mà giá rét đã khá dài ngày.,OK,HIGH
tcrQ6TTSMgg,2,10.359999656677246,16.0,5.640000343322754,"Không khí lạnh đã ảnh hưởng tới đời sống và sinh hoạt của ba con ở miền núi, những nơi mà cảm nhận rõ nhất về không khí lạnh.","Không khí lạnh đã ảnh hưởng tới đời sống và sinh hoạt của ba con ở miền núi, những nơi mà cảm nhận rõ nhất về không khí lạnh.","Không khí lạnh đã ảnh hưởng tới đời sống và sinh hoạt của ba con ở miền núi, những nơi mà cảm nhận rõ nhất về không khí lạnh.",OK,HIGH
tcrQ6TTSMgg,3,19.0,25.600000381469727,6.600000381469727,"Ở Lào Cai, những ngày gần đây, khi nhiệt độ xuống thấp, trung bình mỗi ngày khoan nhi bệnh viện đa khoa thị xã Sapa, tỉnh Lào Cai.","Ở Lào Cai, những ngày gần đây, khi nhiệt độ xuống thấp, trung bình mỗi ngày khoan nhi bệnh viện đa khoa thị xã Sapa, tỉnh Lào Cai.","Ở Lào Cai, những ngày gần đây, khi nhiệt độ xuống thấp, trung bình mỗi ngày khoan nhi bệnh viện đa khoa thị xã Sapa, tỉnh Lào Cai.",OK,HIGH
tcrQ6TTSMgg,4,25.600000381469727,28.399999618530277,2.7999992370605504,"Có khoảng 60 lượt bệnh nhân đến khám, điều trị.","Có khoảng 60 lượt bệnh nhân đến khám, điều trị.","Có khoảng 60 lượt bệnh nhân đến khám, điều trị.",OK,HIGH
tcrQ6TTSMgg,5,28.399999618530277,34.20000076293945,5.800001144409176,"Đa số bệnh nhân nhập viện là trẻ nhỏ, bị các bệnh liên quan đến đường hóa ấp như viêm phế quản, phổi.","Đa số bệnh nhân nhập viện là trẻ nhỏ, bị các bệnh liên quan đến đường hóa ấp như viêm phế quản, phổi.","Đa số bệnh nhân nhập viện là trẻ nhỏ, bị các bệnh liên quan đến đường hóa ấp như viêm phế quản, phổi.",OK,HIGH
tcrQ6TTSMgg,6,34.20000076293945,38.59999847412109,4.3999977111816335,"Còn ở Lai Châu, tại khoa nội tổng hợp Trung tâm y tế huyện Than Uyên, tỉnh Lai Châu,","Còn ở Lai Châu, tại khoa nội tổng hợp Trung tâm y tế huyện Than Uyên, tỉnh Lai Châu,","Còn ở Lai Châu, tại khoa nội tổng hợp Trung tâm y tế huyện Than Uyên, tỉnh Lai Châu,",OK,HIGH
tcrQ6TTSMgg,7,38.59999847412109,44.68000030517578,6.080001831054695,"số lượng bệnh nhân điều trị nội trú vì thời tiết trở lạnh cũng tăng so với trước, chủ yếu là các bệnh về đường hóa ấp.","số lượng bệnh nhân điều trị nội trú vì thời tiết trở lạnh cũng tăng so với trước, chủ yếu là các bệnh về đường hóa ấp.","số lượng bệnh nhân điều trị nội trú vì thời tiết trở lạnh cũng tăng so với trước, chủ yếu là các bệnh về đường hóa ấp.",OK,HIGH
tcrQ6TTSMgg,8,44.68000030517578,50.15999984741211,5.479999542236328,"Đáng ngại tại khoa nhi của bệnh viện này, có gần 200 bệnh nhi nhập viện điều trị với các bệnh thường mắc","Đáng ngại tại khoa nhi của bệnh viện này, có gần 200 bệnh nhi nhập viện điều trị với các bệnh thường mắc","Đáng ngại tại khoa nhi của bệnh viện này, có gần 200 bệnh nhi nhập viện điều trị với các bệnh thường mắc",OK,HIGH
tcrQ6TTSMgg,9,50.15999984741211,56.040000915527344,5.880001068115234,"như viêm phổi, viêm hỏng, viêm phế quản, cúng mùa và một số trường hợp mắc tay chân miệng, tiêu chảy.","như viêm phổi, viêm hỏng, viêm phế quản, cúng mùa và một số trường hợp mắc tay chân miệng, tiêu chảy.","như viêm phổi, viêm hỏng, viêm phế quản, cúng mùa và một số trường hợp mắc tay chân miệng, tiêu chảy.",OK,HIGH
tcrQ6TTSMgg,10,57.040000915527344,62.7599983215332,5.719997406005859,"Cũng tại tỉnh Lai Châu, từ đầu năm đến nay, riêng huyện Sình Hồ đã có 63 con da súc bị chết dét.","Cũng tại tỉnh Lai Châu, từ đầu năm đến nay, riêng huyện Sình Hồ đã có 63 con da súc bị chết dét.","Cũng tại tỉnh Lai Châu, từ đầu năm đến nay, riêng huyện Sình Hồ đã có 63 con da súc bị chết dét.",OK,HIGH
tcrQ6TTSMgg,11,66.0,69.4000015258789,3.4000015258789062,Bên tập viên Hương Liên sẽ thông tin rõ hơn về nội dung này.,Bên tập viên Hương Liên sẽ thông tin rõ hơn về nội dung này.,Bên tập viên Hương Liên sẽ thông tin rõ hơn về nội dung này.,OK,HIGH
tcrQ6TTSMgg,12,71.87999725341797,74.23999786376953,2.3600006103515625,"Vâng, anh Quang và quý vị khán giả thân mến.","Vâng, anh Quang và quý vị khán giả thân mến.","Vâng, anh Quang và quý vị khán giả thân mến.",OK,HIGH
