video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
EKaSpZslGIM.f251,0,0.0,5.0,5.0,"Bây giờ là 18h, Việt Nam hôm nay sẽ tiếp tục với những tin tức thời sự cập nhật.","Bây giờ là 18h, Việt Nam hôm nay sẽ tiếp tục với những tin tức thời sự cập nhật.","Bây giờ là 18h, Việt Nam hôm nay sẽ tiếp tục với những tin tức thời sự cập nhật.",OK,HIGH
EKaSpZslGIM.f251,1,5.0,9.0,4.0,"Thông tin từ lãnh đạo ủy ban nhân dân huyện Phước Sơn, tỉnh Quảng Nam.","Thông tin từ lãnh đạo ủy ban nhân dân huyện Phước Sơn, tỉnh Quảng Nam.","Thông tin từ lãnh đạo ủy ban nhân dân huyện Phước Sơn, tỉnh Quảng Nam.",OK,HIGH
EKaSpZslGIM.f251,2,9.0,14.0,5.0,Sáng nay tại thôn 6 của xã Phước Lộc xuất hiện một điểm sạt lở vùi lấp 11 người.,Sáng nay tại thôn 6 của xã Phước Lộc xuất hiện một điểm sạt lở vùi lấp 11 người.,Sáng nay tại thôn 6 của xã Phước Lộc xuất hiện một điểm sạt lở vùi lấp 11 người.,OK,HIGH
EKaSpZslGIM.f251,3,14.0,18.0,4.0,Tỉnh ủy Quảng Nam ngay trong sáng nay đã yêu cầu bộ chỉ huy bộ đội biên phòng tỉnh,Tỉnh ủy Quảng Nam ngay trong sáng nay đã yêu cầu bộ chỉ huy bộ đội biên phòng tỉnh,Tỉnh ủy Quảng Nam ngay trong sáng nay đã yêu cầu bộ chỉ huy bộ đội biên phòng tỉnh,OK,HIGH
EKaSpZslGIM.f251,4,18.0,20.0,2.0,tiếp cận hiện trường vụ sạt lở.,tiếp cận hiện trường vụ sạt lở.,tiếp cận hiện trường vụ sạt lở.,OK,HIGH
EKaSpZslGIM.f251,5,20.0,24.0,4.0,"Thông tin mới nhất, lực lượng tại chỗ của thôn đã tìm thấy 3 thi thể","Thông tin mới nhất, lực lượng tại chỗ của thôn đã tìm thấy 3 thi thể","Thông tin mới nhất, lực lượng tại chỗ của thôn đã tìm thấy 3 thi thể",OK,HIGH
EKaSpZslGIM.f251,6,24.0,26.0,2.0,trong số 11 người bị vùi lấp nói trên.,trong số 11 người bị vùi lấp nói trên.,trong số 11 người bị vùi lấp nói trên.,OK,HIGH
EKaSpZslGIM.f251,7,26.0,30.0,4.0,"Như vậy, chỉ trong một thời gian ngắn đã liên tiếp xảy ra 4 vụ sạt lở đất","Như vậy, chỉ trong một thời gian ngắn đã liên tiếp xảy ra 4 vụ sạt lở đất","Như vậy, chỉ trong một thời gian ngắn đã liên tiếp xảy ra 4 vụ sạt lở đất",OK,HIGH
EKaSpZslGIM.f251,8,30.0,32.0,2.0,nghiêm trọng vùi lấp nhiều người tại Quảng Nam.,nghiêm trọng vùi lấp nhiều người tại Quảng Nam.,nghiêm trọng vùi lấp nhiều người tại Quảng Nam.,OK,HIGH
EKaSpZslGIM.f251,9,36.0,41.0,5.0,Liên quan đến vụ sạt lở đất tại 2 địa điểm là Trà Văn và Trà Leong thuộc huyện,Liên quan đến vụ sạt lở đất tại 2 địa điểm là Trà Văn và Trà Leong thuộc huyện,Liên quan đến vụ sạt lở đất tại 2 địa điểm là Trà Văn và Trà Leong thuộc huyện,OK,HIGH
EKaSpZslGIM.f251,10,41.0,45.0,4.0,Nam Trà My của tỉnh Quảng Nam khiến nhiều người chết và mất tích.,Nam Trà My của tỉnh Quảng Nam khiến nhiều người chết và mất tích.,Nam Trà My của tỉnh Quảng Nam khiến nhiều người chết và mất tích.,OK,HIGH
EKaSpZslGIM.f251,11,45.0,49.0,4.0,"Sau nỗ lực mở đường, 15h ngày hôm nay, 5 nạn nhân đầu tiên đã được đưa về","Sau nỗ lực mở đường, 15h ngày hôm nay, 5 nạn nhân đầu tiên đã được đưa về","Sau nỗ lực mở đường, 15h ngày hôm nay, 5 nạn nhân đầu tiên đã được đưa về",OK,HIGH
EKaSpZslGIM.f251,12,49.0,53.0,4.0,bệnh viện huyện Bắc Trà My để cấp cứu và điều trị ban đầu.,bệnh viện huyện Bắc Trà My để cấp cứu và điều trị ban đầu.,bệnh viện huyện Bắc Trà My để cấp cứu và điều trị ban đầu.,OK,HIGH
EKaSpZslGIM.f251,13,53.0,55.0,2.0,Thông tin từ phóng viên Đỗ Vinh.,Thông tin từ phóng viên Đỗ Vinh.,Thông tin từ phóng viên Đỗ Vinh.,OK,HIGH
