video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
XyPeMuc2NeY,0,0.0,8.600000381469727,8.600000381469727,"Chiều nay áp thấp nhiệt đới trên khu vực Bắc Biển Đông đã mạnh lên thành bão, cơn bão số 7 trong năm nay và có tên quốc tế là Nangka.","Chiều nay, áp thấp nhiệt đới trên khu vực Bắc Biển Đông đã mạnh lên thành bão, trở thành cơn bão số 7 trong năm nay với tên quốc tế là Nangka.","Chiều nay, áp thấp nhiệt đới trên khu vực Bắc Biển Đông đã mạnh lên thành bão, trở thành cơn bão số 7 trong năm nay với tên quốc tế là Nangka.",OK,HIGH
XyPeMuc2NeY,1,8.600000381469727,16.0,7.399999618530273,"Dự báo trong 24 giờ tới, bão di chuyển 20 km một giờ, theo hướng Tây Tây Bắc và có khả năng mạnh thêm lên cấp 10.","Dự báo trong 24 giờ tới, bão di chuyển với tốc độ 20 km/h theo hướng Tây Tây Bắc và có khả năng mạnh thêm lên cấp 10.","Dự báo trong 24 giờ tới, bão di chuyển với tốc độ 20 km/h theo hướng Tây Tây Bắc và có khả năng mạnh thêm lên cấp 10.",OK,HIGH
XyPeMuc2NeY,2,16.0,20.399999618530273,4.399999618530273,"Đến 16 giờ ngày mai, tâm bão ở ngay phía đông của đảo Hải Nam, Trung Quốc.","Đến 16 giờ ngày mai, tâm bão sẽ ở ngay phía đông đảo Hải Nam, Trung Quốc.","Đến 16 giờ ngày mai, tâm bão sẽ ở ngay phía đông đảo Hải Nam, Trung Quốc.",OK,HIGH
XyPeMuc2NeY,3,20.399999618530273,24.719999313354492,4.319999694824219,"Trong 24 đến 48 giờ tiếp theo, bão giữ nguyên hướng và tốc độ di chuyển.","Trong 24 đến 48 giờ tới, bão sẽ giữ nguyên hướng di chuyển và tốc độ.","Trong 24 đến 48 giờ tới, bão sẽ giữ nguyên hướng di chuyển và tốc độ.",OK,HIGH
XyPeMuc2NeY,4,24.719999313354492,29.600000381469727,4.880001068115234,"Đến 16 giờ ngày 14 tháng 10, tâm bão trên vùng biển ven bờ Bắc Bộ và Bắc Trung Bộ.","Đến 16 giờ ngày 14 tháng 10, tâm bão sẽ nằm trên vùng biển ven bờ Bắc Bộ và Bắc Trung Bộ.","Đến 16 giờ ngày 14 tháng 10, tâm bão sẽ nằm trên vùng biển ven bờ Bắc Bộ và Bắc Trung Bộ.",OK,HIGH
XyPeMuc2NeY,5,29.600000381469727,35.7599983215332,6.159997940063477,"Cường độ bão mạnh cấp 9, cấp 10, giật cấp 12. Sau đó, bão đi vào đất liền và suy yếu thành một vùng thấp.","Cường độ bão mạnh cấp 9, cấp 10, giật cấp 12, sau đó bão sẽ đi vào đất liền và suy yếu thành một vùng thấp.","Cường độ bão mạnh cấp 9, cấp 10, giật cấp 12, sau đó bão sẽ đi vào đất liền và suy yếu thành một vùng thấp.",OK,HIGH
XyPeMuc2NeY,6,35.7599983215332,43.599998474121094,7.840000152587891,"Vùng nguy hiểm trên biển đông trong 24 giờ tới là từ vĩ tuyến 16 đến 20 độ vị Bắc, từ 109 đến 117 độ Kinh Đông.",Vùng nguy hiểm trên Biển Đông trong 24 giờ tới nằm giữa vĩ tuyến 16 đến 20 độ vĩ Bắc và từ 109 đến 117 độ kinh Đông.,Vùng nguy hiểm trên Biển Đông trong 24 giờ tới nằm giữa vĩ tuyến 16 đến 20 độ vĩ Bắc và từ 109 đến 117 độ kinh Đông.,OK,HIGH
XyPeMuc2NeY,7,47.20000076293945,52.20000076293945,5.0,Quảng Trị và Quảng Bình đang phải đối mặt với nguy cơ lũ trồng lũ trong những ngày sắp tới.,Quảng Trị và Quảng Bình đang đối mặt với nguy cơ lũ chồng lũ trong những ngày tới.,Quảng Trị và Quảng Bình đang đối mặt với nguy cơ lũ chồng lũ trong những ngày tới.,OK,HIGH
XyPeMuc2NeY,8,52.20000076293945,59.20000076293945,7.0,"Tại Quảng Trị, nước trên các sông Da Krong và Thái Khán tiếp tục dâng cao trên báo độc 3 gây ngập lụt diện rộng.","Tại Quảng Trị, nước trên các sông Đakrong và Thái Khán tiếp tục dâng cao trên báo động 3, gây ngập lụt diện rộng.","Tại Quảng Trị, nước trên các sông Đakrong và Thái Khán tiếp tục dâng cao trên báo động 3, gây ngập lụt diện rộng.",OK,HIGH
XyPeMuc2NeY,9,59.20000076293945,62.599998474121094,3.3999977111816406,"Đã có 6 người thiệt mạng, 6 người mất tích và 2 người bị thương.","Đã có 6 người thiệt mạng, 6 người mất tích và 2 người bị thương do ảnh hưởng của mưa lũ tại Quảng Trị và Quảng Bình.","Đã có 6 người thiệt mạng, 6 người mất tích và 2 người bị thương.",REVERT,HIGH
