id,start,end,duration,text_len,text,video_id
0,0.0,10.199999809265137,10.199999809265137,159,"Thưa quý vị, không khí lạnh rất mạnh đã tràn sâu xuống nước ta rồi, băng giá có khả năng xuất hiện ở cả vùng núi cao trong đêm nay và hai đêm tới, theo dự báo.",6dld1q_TrB8
1,10.199999809265137,18.200000762939453,8.000000953674316,131,"Với độ cao gần 2.000m, đỉnh phiêu ắc của Cao Bằng, thì ở đây thời tiết đang như thế nào và liệu là có dễ xảy ra băng giá hay không?",6dld1q_TrB8
2,18.200000762939453,21.200000762939453,3.0,69,Hãy cùng kết nối với phóng viên Xuân Anh đang có mặt tại hiện trường.,6dld1q_TrB8
3,21.200000762939453,25.200000762939453,4.0,60,"Vâng, chị Xuân Anh ơi, thời tiết lúc này ở đó như thế nào ạ?",6dld1q_TrB8
4,30.200000762939453,34.20000076293945,4.0,83,"Vâng, thưa chị Ngọc Bích, thưa quý vị khán giả, ở trên đỉnh phiêu ắc thì rét quá ạ.",6dld1q_TrB8
5,34.20000076293945,44.20000076293945,10.0,187,"Tôi cảm giác như là mình đang đứng trong tủ đá vậy, mặc dù cũng đã có sự chuẩn bị mặc áo giữ nhiệt hay là cả những chiếc áo khoác to sụ như thế này, mũ len, khăn quàng và cả găng tay nữa.",6dld1q_TrB8
6,44.20000076293945,47.20000076293945,3.0,53,Thế nhưng thực sự là cảm giác vẫn tê cống và rét run.,6dld1q_TrB8
7,47.20000076293945,54.20000076293945,7.0,129,"Thời tiết thì tại lúc này, tại phiêu ắc thì gió thổi nhẹ thôi, chứ không thổi quá mạnh như là lúc không khí lạnh mới tràn về nữa.",6dld1q_TrB8
8,54.400001525878906,62.400001525878906,8.0,134,"Thế nhưng nó cũng vẫn đủ để làm ra tăng cái cảm giác rét bút ở đây khi mà nhiệt độ đã hạn xuống, ngoài trời chỉ là còn dưới 0 độ thôi.",6dld1q_TrB8
9,62.400001525878906,75.4000015258789,13.0,172,"Và trời thì đang tối dần, dự báo là ở phiêu ắc nhiệt độ sẽ còn tiếp tục giảm thêm nhanh vào đêm nay khi mà dự báo thấp nhất sẽ có thể chỉ khoảng dưới 5 độ, ấm 5 độ mà thôi.",6dld1q_TrB8
10,75.5999984741211,85.5999984741211,10.0,139,Và với cái độ cao gần 2000m thì đỉnh phiêu ắc cao bằng khả năng là có thể xuất hiện băng giá cả trong đêm nay cũng như là cả 3 đêm sắp tới.,6dld1q_TrB8
11,85.5999984741211,94.5999984741211,9.0,159,Và khi mà một lớp băng giá bao phủ lên khung cảnh rừng nguyên sinh ở phiêu ắc cao bằng thì có lẽ nơi đây sẽ không khác gì là khung cảnh trời Âu và mùa đông cả.,6dld1q_TrB8
12,94.80000305175781,105.80000305175781,11.0,201,"Nếu như mà muốn săn băng giá để có được một cái tết dân lịch thật là đặc biệt thì quý vị có lẽ là đừng bỏ lỡ dịp này để đến với các khu vực vùng cao, trong đó thì có thể kể đến đó là phiêu ắc cao bằng.",6dld1q_TrB8
13,105.80000305175781,115.80000305175781,10.0,179,Và khi mà đến những vùng cao thì quý vị chú ý là hãy mặc thật là ấm và đừng quên là trang bị cả những cái đôi ủng để có thể đảm bảo an toàn khi mà di chuyển trên đường trơn trượt.,6dld1q_TrB8
14,116.0,125.0,9.0,196,Dun quá thưa quý vị ạ. Nói thì cũng không trôi chảy nữa. Nhưng mà hy vọng là với những cái thông tin truyền tài vừa rồi của tôi thì cũng đã đủ để cho quý vị cảm nhận được là ở đây rất như thế nào.,6dld1q_TrB8
15,125.0,128.0,3.0,67,Còn bây giờ thì xin mời trở lại trường quay với cả chị Ngọc Bích ạ.,6dld1q_TrB8
16,128.0,138.0,10.0,177,"Cảm ơn chị Xuân Anh ạ. Chị Xuân Anh giữ sức khỏe nhé. Cảm ơn chị với những cái gợi ý vừa rồi để cho các khán giả có thể là lựa chọn trong dịp nghỉ lễ, nghỉ tết dân lịch lần này.",6dld1q_TrB8
17,139.0,148.0,9.0,132,Năm 2020 đang đi đến những ngày cuối cùng. Nhìn lại một năm trên thế giới được đánh giá là một năm gắn với những thảm họa thiên tài.,6dld1q_TrB8
18,148.0,165.0,17.0,262,"Nếu như những đám cháy rừng quy mô lớn đã khiến cho Australia phải trải qua một mùa hè đen, thì những đám cháy hồi tháng 9 tại San Francisco và các khu vực khác ở bờ Tây của nước Mỹ đã nhộm cam bầu trời ở nơi đây và biến bang này thành hỏa ngục lớn chưa từng có.",6dld1q_TrB8
19,165.0,182.0,17.0,247,"Năm 2020 cũng là năm mà phá kỷ lục số cơn bão được đặt tên. Báo cáo thường niên đánh giá thiệt hại của năm 2020, một năm của sự đổ vỡ khí hậu của Kristen Edge cho thấy là một năm qua, thế giới đã phải đối mặt với thiên tài khắc nghiệt như thế nào.",6dld1q_TrB8
20,183.0,201.0,18.0,239,"Số tiền bảo hiểm phải chi trả cho 10 thảm họa tự nhiên gây nhiều thiệt hại nhất trong năm 2020 lên tới 150 tỷ USD. Theo bản báo cáo, thiên tài như cháy rừng, bão lũ đã làm ít nhất 3.500 người chết và khiến hơn 13,5 triệu người mất nhà cửa.",6dld1q_TrB8
21,201.0,211.0,10.0,205,Mức thiệt hại do thiên tài trong năm nay trên thực tế còn cao hơn các con số thống kê do phần lớn thiệt hại không được bảo hiểm. Không có gì là bất ngờ khi những quốc gia nghèo chịu thiệt hại nặng nề nhất.,6dld1q_TrB8
