video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
yQ6D2ai3hZU,0,0.0,6.71999979019165,6.71999979019165,Số người thiệt mạng sau trận động đất mạnh ngày hôm qua tại Indonesia đã tăng lên là 56 người.,Số người thiệt mạng sau trận động đất mạnh ngày hôm qua tại Indonesia đã tăng lên là 56 người.,Số người thiệt mạng sau trận động đất mạnh ngày hôm qua tại Indonesia đã tăng lên là 56 người.,OK,HIGH
yQ6D2ai3hZU,1,6.71999979019165,9.359999656677246,2.6399998664855957,"Trong khi đó, hơn 200 người bị thương nặng.","Trong khi đó, hơn 200 người bị thương nặng.","Trong khi đó, hơn 200 người bị thương nặng.",OK,HIGH
yQ6D2ai3hZU,2,9.359999656677246,16.15999984741211,6.800000190734863,"Theo Cơ quan Giảm nhẹ thiên tai của Indonesia, trận động đất có độ lớn 6,2 kéo theo 28 dư chấn,","Theo Cơ quan Giảm nhẹ thiên tai của Indonesia, trận động đất có độ lớn 6,2 kéo theo 28 dư chấn,","Theo Cơ quan Giảm nhẹ thiên tai của Indonesia, trận động đất có độ lớn 6,2 kéo theo 28 dư chấn,",OK,HIGH
yQ6D2ai3hZU,3,16.15999984741211,21.600000381469727,5.440000534057617,"phá hủy hàng trăm nhà dân cùng nhiều cao tốc, văn phòng, khách sạn, bệnh viện và trung tâm mua sắm.","phá hủy hàng trăm nhà dân cùng nhiều cao tốc, văn phòng, khách sạn, bệnh viện và trung tâm mua sắm.","phá hủy hàng trăm nhà dân cùng nhiều cao tốc, văn phòng, khách sạn, bệnh viện và trung tâm mua sắm.",OK,HIGH
yQ6D2ai3hZU,4,21.600000381469727,27.31999969482422,5.719999313354492,"Tuy nhiên, chuyên gia cảnh báo, khu vực vừa xảy ra động đất có thể phải hướng chựng thêm một trận động đất mạnh nữa","Tuy nhiên, chuyên gia cảnh báo, khu vực vừa xảy ra động đất có thể phải hướng chựng thêm một trận động đất mạnh nữa","Tuy nhiên, chuyên gia cảnh báo, khu vực vừa xảy ra động đất có thể phải hướng chựng thêm một trận động đất mạnh nữa",OK,HIGH
yQ6D2ai3hZU,5,27.31999969482422,29.31999969482422,2.0,và có khả năng gây sóng thần.,và có khả năng gây sóng thần.,và có khả năng gây sóng thần.,OK,HIGH
yQ6D2ai3hZU,6,31.0,38.0,7.0,"Thông tin mới nhất về đợt không khí lạnh đang ảnh hưởng đến nhiều nơi ở Đông Bắc Bộ, trong đó có thủ đô Hà Nội.","Thông tin mới nhất về đợt không khí lạnh đang ảnh hưởng đến nhiều nơi ở Đông Bắc Bộ, trong đó có thủ đô Hà Nội.","Thông tin mới nhất về đợt không khí lạnh đang ảnh hưởng đến nhiều nơi ở Đông Bắc Bộ, trong đó có thủ đô Hà Nội.",OK,HIGH
yQ6D2ai3hZU,7,38.0,44.2400016784668,6.240001678466797,"Dự báo chiều và đêm nay, không khí lạnh sẽ xuống sâu hơn, tác động đến khắp Bắc Bộ và nhiều nơi ở Trung Bộ.","Dự báo chiều và đêm nay, không khí lạnh sẽ xuống sâu hơn, tác động đến khắp Bắc Bộ và nhiều nơi ở Trung Bộ.","Dự báo chiều và đêm nay, không khí lạnh sẽ xuống sâu hơn, tác động đến khắp Bắc Bộ và nhiều nơi ở Trung Bộ.",OK,HIGH
yQ6D2ai3hZU,8,44.2400016784668,51.2400016784668,7.0,"Bắc Bộ và khu vực từ Thanh Hóa đến Hà Tĩnh sẽ chuyển dét đậm, dét hại với nhiệt độ thấp nhất là từ 8 đến 11 độ,","Bắc Bộ và khu vực từ Thanh Hóa đến Hà Tĩnh sẽ chuyển dét đậm, dét hại với nhiệt độ thấp nhất là từ 8 đến 11 độ,","Bắc Bộ và khu vực từ Thanh Hóa đến Hà Tĩnh sẽ chuyển dét đậm, dét hại với nhiệt độ thấp nhất là từ 8 đến 11 độ,",OK,HIGH
yQ6D2ai3hZU,9,51.2400016784668,53.2400016784668,2.0,vùng núi cao là từ 4 đến 7 độ.,vùng núi cao là từ 4 đến 7 độ.,vùng núi cao là từ 4 đến 7 độ.,OK,HIGH
